Latitude,Longitude,timestamp,trail_no
23.572095,87.3025716667,14:31:39,6
23.572095,87.3025716667,14:31:41,6
23.572095,87.3025716667,14:31:43,6
23.572095,87.3025716667,14:31:45,6
23.572095,87.3025716667,14:31:47,6
23.572095,87.3025716667,14:31:49,6
23.572095,87.3025716667,14:31:51,6
23.572095,87.3025716667,14:31:53,6
23.572095,87.3025716667,14:31:55,6
23.572095,87.3025716667,14:31:57,6
23.572095,87.3025716667,14:31:59,6
23.572095,87.3025716667,14:32:01,6
23.572095,87.3025716667,14:32:03,6
23.572095,87.3025716667,14:32:05,6
23.572095,87.3025716667,14:32:07,6
23.572095,87.3025716667,14:32:09,6
23.572095,87.3025716667,14:32:11,6
23.572095,87.3025716667,14:32:13,6
23.572095,87.3025716667,14:32:15,6
23.572095,87.3025716667,14:32:17,6
23.572095,87.3025716667,14:32:19,6
23.572095,87.3025716667,14:32:21,6
23.572095,87.3025716667,14:32:23,6
23.572095,87.3025716667,14:32:25,6
23.572095,87.3025716667,14:32:27,6
23.572095,87.3025716667,14:32:29,6
23.572095,87.3025716667,14:32:31,6
23.572095,87.3025716667,14:32:33,6
23.572095,87.3025716667,14:32:35,6
23.572095,87.3025716667,14:32:37,6
23.572095,87.3025716667,14:32:39,6
23.572095,87.3025716667,14:32:41,6
23.572095,87.3025716667,14:32:43,6
23.572095,87.3025716667,14:32:45,6
23.572095,87.3025716667,14:32:47,6
23.572095,87.3025716667,14:32:49,6
23.572095,87.3025716667,14:32:51,6
23.572095,87.3025716667,14:32:53,6
23.572095,87.3025716667,14:32:55,6
23.572095,87.3025716667,14:32:57,6
23.572095,87.3025716667,14:32:59,6
23.572095,87.3025716667,14:33:01,6
23.572095,87.3025716667,14:33:03,6
23.572095,87.3025716667,14:33:05,6
23.572095,87.3025716667,14:33:07,6
23.572095,87.3025716667,14:33:09,6
23.572095,87.3025716667,14:33:11,6
23.572095,87.3025716667,14:33:13,6
23.572095,87.3025716667,14:33:15,6
23.572095,87.3025716667,14:33:17,6
23.572095,87.3025716667,14:33:19,6
23.572095,87.3025716667,14:33:21,6
23.572095,87.3025716667,14:33:23,6
23.572095,87.3025716667,14:33:25,6
23.572095,87.3025716667,14:33:27,6
23.572095,87.3025716667,14:33:29,6
23.572095,87.3025716667,14:33:31,6
23.572095,87.3025716667,14:33:33,6
23.572095,87.3025716667,14:33:35,6
23.572095,87.3025716667,14:33:37,6
23.572095,87.3025716667,14:33:39,6
23.572095,87.3025716667,14:33:41,6
23.572095,87.3025716667,14:33:43,6
23.572095,87.3025716667,14:33:45,6
23.572095,87.3025716667,14:33:47,6
23.572095,87.3025716667,14:33:49,6
23.572095,87.3025716667,14:33:51,6
23.572095,87.3025716667,14:33:53,6
23.5600916667,87.298785,14:38:31,6
23.5600916667,87.298785,14:38:33,6
23.5600916667,87.298785,14:38:35,6
23.5600916667,87.298785,14:38:37,6
23.5600916667,87.298785,14:38:39,6
23.5600916667,87.298785,14:38:41,6
23.5600916667,87.298785,14:38:43,6
23.5600916667,87.298785,14:38:45,6
23.5600916667,87.298785,14:38:47,6
23.5600916667,87.298785,14:38:49,6
23.5600916667,87.298785,14:38:51,6
23.5600916667,87.298785,14:38:53,6
23.5600916667,87.298785,14:38:55,6
23.5600916667,87.298785,14:38:57,6
23.5600916667,87.298785,14:38:59,6
23.5600916667,87.298785,14:39:01,6
23.5600916667,87.298785,14:39:03,6
23.5600916667,87.298785,14:39:05,6
23.5600916667,87.298785,14:39:07,6
23.5600916667,87.298785,14:39:09,6
23.5600916667,87.298785,14:39:11,6
23.5600916667,87.298785,14:39:13,6
23.5600916667,87.298785,14:39:15,6
23.5600916667,87.298785,14:39:17,6
23.54246,87.3069483333,14:49:55,6
23.54246,87.3069483333,14:49:57,6
23.54246,87.3069483333,14:49:59,6
23.54246,87.3069483333,14:50:01,6
23.54246,87.3069483333,14:50:03,6
23.54246,87.3069483333,14:50:05,6
23.54246,87.3069483333,14:50:07,6
23.54246,87.3069483333,14:50:09,6
23.54246,87.3069483333,14:50:11,6
23.54246,87.3069483333,14:50:13,6
23.54246,87.3069483333,14:50:15,6
23.54246,87.3069483333,14:50:17,6
23.54246,87.3069483333,14:50:19,6
23.5433583333,87.3045666667,14:51:21,6
23.5433583333,87.3045666667,14:51:23,6
23.5433583333,87.304565,14:51:27,6
23.5433583333,87.304565,14:51:29,6
23.5433583333,87.304565,14:51:31,6
23.5445966667,87.3020483333,14:52:31,6
23.5445966667,87.3020483333,14:52:33,6
23.5445966667,87.3020483333,14:52:35,6
23.5445966667,87.3020483333,14:52:37,6
23.5417333333,87.3001016667,14:53:57,6
23.5417333333,87.3001016667,14:53:59,6
23.5375266667,87.2967266667,14:56:23,6
23.5375266667,87.2967266667,14:56:25,6
23.5375266667,87.2967266667,14:56:27,6
23.5375266667,87.2967266667,14:56:29,6
23.5375266667,87.2967266667,14:56:31,6
23.5375266667,87.2967266667,14:56:33,6
23.5281216667,87.31115,15:05:13,6
23.5281216667,87.31115,15:05:15,6
23.5281216667,87.31115,15:05:17,6
23.5281216667,87.31115,15:05:19,6
23.5281216667,87.31115,15:05:21,6
23.5281216667,87.31115,15:05:23,6
23.5281216667,87.31115,15:05:25,6
23.5281216667,87.31115,15:05:27,6
23.5281216667,87.31115,15:05:29,6
23.5281216667,87.31115,15:05:31,6
23.5281216667,87.31115,15:05:33,6
23.5281216667,87.31115,15:05:35,6
23.5281216667,87.31115,15:05:37,6
23.5272433333,87.311155,15:06:01,6
23.5272433333,87.311155,15:06:03,6
23.4945916667,87.3171583333,15:13:57,6
23.4945916667,87.3171583333,15:13:59,6
23.4945916667,87.3171583333,15:14:01,6
23.4945916667,87.3171583333,15:14:03,6
23.4945916667,87.3171583333,15:14:05,6
23.4945916667,87.3171583333,15:14:07,6
23.4945916667,87.3171583333,15:14:09,6
23.4945916667,87.3171583333,15:14:11,6
23.4945916667,87.3171583333,15:14:13,6
23.4945916667,87.3171583333,15:14:15,6
23.4945916667,87.3171583333,15:14:17,6
23.4945916667,87.3171583333,15:14:19,6
23.4945916667,87.3171583333,15:14:21,6
23.4945916667,87.3171583333,15:14:23,6
23.4945916667,87.3171583333,15:14:25,6
23.4945916667,87.3171583333,15:14:27,6
23.4945916667,87.3171583333,15:14:29,6
23.4945916667,87.3171583333,15:14:31,6
23.4945916667,87.3171583333,15:14:33,6
23.4945916667,87.3171583333,15:14:35,6
23.4945916667,87.3171583333,15:14:37,6
23.4945916667,87.3171583333,15:14:39,6
23.4945916667,87.3171583333,15:14:41,6
23.4945916667,87.3171583333,15:14:43,6
23.4945916667,87.3171583333,15:14:45,6
23.4945916667,87.3171583333,15:14:47,6
23.4945916667,87.3171583333,15:14:49,6
23.4945916667,87.3171583333,15:14:51,6
23.4945916667,87.3171583333,15:14:53,6
23.4945916667,87.3171583333,15:14:55,6
23.4945916667,87.3171583333,15:14:57,6
23.4945916667,87.3171583333,15:14:59,6
23.4945916667,87.3171583333,15:15:01,6
23.4945916667,87.3171583333,15:15:03,6
23.4945916667,87.3171583333,15:15:05,6
23.4945916667,87.3171583333,15:15:07,6
23.4945916667,87.3171583333,15:15:09,6
23.4945916667,87.3171583333,15:15:11,6
23.4945916667,87.3171583333,15:15:13,6
23.4945916667,87.3171583333,15:15:15,6
23.4945916667,87.3171583333,15:15:17,6
23.4945916667,87.3171583333,15:15:19,6
23.4945916667,87.3171583333,15:15:21,6
23.4945916667,87.3171583333,15:15:23,6
23.4945916667,87.3171583333,15:15:25,6
23.4945916667,87.3171583333,15:15:27,6
23.4945916667,87.3171583333,15:15:29,6
23.4945916667,87.3171583333,15:15:31,6
23.4945916667,87.3171583333,15:15:33,6
23.4945916667,87.3171583333,15:15:35,6
23.4945916667,87.3171583333,15:15:37,6
23.4945916667,87.3171583333,15:15:39,6
23.4945916667,87.3171583333,15:15:41,6
23.4945916667,87.3171583333,15:15:43,6
23.4945916667,87.3171583333,15:15:45,6
23.4945916667,87.3171583333,15:15:47,6
23.4945916667,87.3171583333,15:15:49,6
23.4945916667,87.3171583333,15:15:51,6
23.4945916667,87.3171583333,15:15:53,6
23.4945916667,87.3171583333,15:15:55,6
23.4945916667,87.3171583333,15:15:57,6
23.4945916667,87.3171583333,15:15:59,6
23.4945916667,87.3171583333,15:16:01,6
23.4945916667,87.3171583333,15:16:03,6
23.4945183333,87.317155,15:16:19,6
23.4945183333,87.317155,15:16:21,6
23.4945183333,87.317155,15:16:23,6
23.4945183333,87.317155,15:16:25,6
23.4945183333,87.317155,15:16:26,6
23.564325,87.2830066667,16:36:06,7
23.564325,87.2830066667,16:36:08,7
23.564325,87.2830066667,16:36:10,7
23.564325,87.2830066667,16:36:12,7
23.564325,87.2830066667,16:36:14,7
23.564325,87.2830066667,16:36:16,7
23.564325,87.2830066667,16:36:18,7
23.564325,87.2830066667,16:36:20,7
23.564325,87.2830066667,16:36:22,7
23.564325,87.2830066667,16:36:24,7
23.564325,87.2830066667,16:36:26,7
23.564325,87.2830066667,16:36:28,7
23.564325,87.2830066667,16:36:30,7
23.564325,87.2830066667,16:36:32,7
23.564325,87.2830066667,16:36:34,7
23.564325,87.2830066667,16:36:36,7
23.564325,87.2830066667,16:36:38,7
23.564325,87.2830066667,16:36:40,7
23.564325,87.2830066667,16:36:42,7
23.564325,87.2830066667,16:36:44,7
23.564325,87.2830066667,16:36:46,7
23.564325,87.2830066667,16:36:48,7
23.564325,87.2830066667,16:36:50,7
23.564325,87.2830066667,16:36:52,7
23.564325,87.2830066667,16:36:54,7
23.564325,87.2830066667,16:36:56,7
23.564325,87.2830066667,16:36:58,7
23.564325,87.2830066667,16:37:00,7
23.564325,87.2830066667,16:37:02,7
23.564325,87.2830066667,16:37:04,7
23.564325,87.2830066667,16:37:06,7
23.564325,87.2830066667,16:37:08,7
23.564325,87.2830066667,16:37:10,7
23.564325,87.2830066667,16:37:12,7
23.564325,87.2830066667,16:37:14,7
23.564325,87.2830066667,16:37:16,7
23.564325,87.2830066667,16:37:18,7
23.564325,87.2830066667,16:37:20,7
23.564325,87.2830066667,16:37:22,7
23.564325,87.2830066667,16:37:24,7
23.564325,87.2830066667,16:37:26,7
23.564325,87.2830066667,16:37:28,7
23.564325,87.2830066667,16:37:30,7
23.564325,87.2830066667,16:37:32,7
23.564325,87.2830066667,16:37:34,7
23.564325,87.2830066667,16:37:36,7
23.564325,87.2830066667,16:37:38,7
23.564325,87.2830066667,16:37:40,7
23.564325,87.2830066667,16:37:42,7
23.564325,87.2830066667,16:37:44,7
23.564325,87.2830066667,16:37:46,7
23.564325,87.2830066667,16:37:48,7
23.564325,87.2830066667,16:37:50,7
23.564325,87.2830066667,16:37:52,7
23.564325,87.2830066667,16:37:54,7
23.564325,87.2830066667,16:37:56,7
23.564325,87.2830066667,16:37:58,7
23.564325,87.2830066667,16:38:00,7
23.564325,87.2830066667,16:38:02,7
23.564325,87.2830066667,16:38:04,7
23.564325,87.2830066667,16:38:06,7
23.564325,87.2830066667,16:38:08,7
23.564325,87.2830066667,16:38:10,7
23.564325,87.2830066667,16:38:12,7
23.564325,87.2830066667,16:38:14,7
23.564325,87.2830066667,16:38:16,7
23.564325,87.2830066667,16:38:18,7
23.564325,87.2830066667,16:38:20,7
23.564325,87.2830066667,16:38:22,7
23.564325,87.2830066667,16:38:24,7
23.564325,87.2830066667,16:38:26,7
23.564325,87.2830066667,16:38:28,7
23.564325,87.2830066667,16:38:30,7
23.564325,87.2830066667,16:38:32,7
23.564325,87.2830066667,16:38:34,7
23.564325,87.2830066667,16:38:36,7
23.564325,87.2830066667,16:38:38,7
23.564325,87.2830066667,16:38:40,7
23.564325,87.2830066667,16:38:42,7
23.564325,87.2830066667,16:38:44,7
23.564325,87.2830066667,16:38:46,7
23.564325,87.2830066667,16:38:48,7
23.564325,87.2830066667,16:38:50,7
23.564325,87.2830066667,16:38:52,7
23.564325,87.2830066667,16:38:54,7
23.564325,87.2830066667,16:38:56,7
23.564325,87.2830066667,16:38:58,7
23.564325,87.2830066667,16:39:00,7
23.564325,87.2830066667,16:39:02,7
23.564325,87.2830066667,16:39:04,7
23.564325,87.2830066667,16:39:06,7
23.564325,87.2830066667,16:39:08,7
23.564325,87.2830066667,16:39:10,7
23.564325,87.2830066667,16:39:12,7
23.564325,87.2830066667,16:39:14,7
23.564325,87.2830066667,16:39:16,7
23.564325,87.2830066667,16:39:18,7
23.564325,87.2830066667,16:39:20,7
23.564325,87.2830066667,16:39:22,7
23.564325,87.2830066667,16:39:24,7
23.564325,87.2830066667,16:39:26,7
23.564325,87.2830066667,16:39:28,7
23.564325,87.2830066667,16:39:30,7
23.564325,87.2830066667,16:39:32,7
23.564325,87.2830066667,16:39:34,7
23.564325,87.2830066667,16:39:36,7
23.564325,87.2830066667,16:39:38,7
23.564325,87.2830066667,16:39:40,7
23.564325,87.2830066667,16:39:42,7
23.564325,87.2830066667,16:39:44,7
23.564325,87.2830066667,16:39:46,7
23.564325,87.2830066667,16:39:48,7
23.564325,87.2830066667,16:39:50,7
23.564325,87.2830066667,16:39:52,7
23.564325,87.2830066667,16:39:54,7
23.564325,87.2830066667,16:39:56,7
23.564325,87.2830066667,16:39:58,7
23.564325,87.2830066667,16:40:00,7
23.564325,87.2830066667,16:40:02,7
23.564325,87.2830066667,16:40:04,7
23.564325,87.2830066667,16:40:06,7
23.564325,87.2830066667,16:40:08,7
23.564325,87.2830066667,16:40:10,7
23.564325,87.2830066667,16:40:12,7
23.564325,87.2830066667,16:40:14,7
23.564325,87.2830066667,16:40:16,7
23.564325,87.2830066667,16:40:18,7
23.564325,87.2830066667,16:40:20,7
23.564325,87.2830066667,16:40:22,7
23.564325,87.2830066667,16:40:24,7
23.564325,87.2830066667,16:40:26,7
23.564325,87.2830066667,16:40:28,7
23.564325,87.2830066667,16:40:30,7
23.564325,87.2830066667,16:40:32,7
23.564325,87.2830066667,16:40:34,7
23.564325,87.2830066667,16:40:36,7
23.564325,87.2830066667,16:40:38,7
23.564325,87.2830066667,16:40:40,7
23.564325,87.2830066667,16:40:42,7
23.564325,87.2830066667,16:40:44,7
23.564325,87.2830066667,16:40:46,7
23.564325,87.2830066667,16:40:48,7
23.564325,87.2830066667,16:40:50,7
23.564325,87.283005,16:40:54,7
23.564325,87.283005,16:40:56,7
23.564325,87.283005,16:40:58,7
23.564325,87.283005,16:41:00,7
23.564325,87.283005,16:41:02,7
23.564325,87.283005,16:41:04,7
23.564325,87.283005,16:41:06,7
23.564325,87.283005,16:41:08,7
23.564325,87.283005,16:41:10,7
23.564325,87.283005,16:41:12,7
23.564325,87.283005,16:41:14,7
23.564325,87.283005,16:41:16,7
23.564325,87.283005,16:41:18,7
23.564325,87.283005,16:41:20,7
23.564325,87.283005,16:41:22,7
23.564325,87.283005,16:41:24,7
23.564325,87.283005,16:41:26,7
23.564325,87.283005,16:41:28,7
23.564325,87.283005,16:41:30,7
23.564325,87.283005,16:41:32,7
23.564325,87.283005,16:41:34,7
23.564325,87.283005,16:41:36,7
23.564325,87.283005,16:41:38,7
23.564325,87.283005,16:41:40,7
23.564325,87.283005,16:41:42,7
23.564325,87.283005,16:41:44,7
23.564325,87.283005,16:41:46,7
23.564325,87.283005,16:41:48,7
23.564325,87.283005,16:41:50,7
23.564325,87.283005,16:41:52,7
23.564325,87.283005,16:41:54,7
23.564325,87.283005,16:41:56,7
23.564325,87.283005,16:41:58,7
23.564325,87.283005,16:42:00,7
23.564325,87.283005,16:42:02,7
23.564325,87.283005,16:42:04,7
23.564325,87.283005,16:42:06,7
23.564325,87.283005,16:42:08,7
23.564325,87.283005,16:42:10,7
23.564325,87.283005,16:42:12,7
23.564325,87.283005,16:42:14,7
23.564325,87.283005,16:42:16,7
23.564325,87.283005,16:42:18,7
23.564325,87.283005,16:42:20,7
23.564325,87.283005,16:42:22,7
23.564325,87.283005,16:42:24,7
23.564325,87.283005,16:42:26,7
23.564325,87.283005,16:42:28,7
23.564325,87.283005,16:42:30,7
23.564325,87.283005,16:42:32,7
23.564325,87.283005,16:42:34,7
23.564325,87.283005,16:42:36,7
23.564325,87.283005,16:42:38,7
23.564325,87.283005,16:42:40,7
23.564325,87.283005,16:42:42,7
23.564325,87.283005,16:42:44,7
23.564325,87.283005,16:42:46,7
23.564325,87.283005,16:42:48,7
23.564325,87.2830033333,16:42:52,7
23.564325,87.2830033333,16:42:54,7
23.564325,87.2830033333,16:42:56,7
23.564325,87.2830033333,16:42:58,7
23.564325,87.2830033333,16:43:00,7
23.564325,87.2830033333,16:43:02,7
23.564325,87.2830033333,16:43:04,7
23.564325,87.2830033333,16:43:06,7
23.564325,87.2830033333,16:43:08,7
23.564325,87.2830033333,16:43:10,7
23.564325,87.2830033333,16:43:12,7
23.564325,87.2830033333,16:43:14,7
23.564325,87.2830033333,16:43:16,7
23.564325,87.2830033333,16:43:18,7
23.564325,87.2830033333,16:43:20,7
23.564325,87.2830033333,16:43:22,7
23.564325,87.2830033333,16:43:24,7
23.564325,87.2830033333,16:43:26,7
23.564325,87.2830033333,16:43:28,7
23.564325,87.2830033333,16:43:30,7
23.564325,87.2830033333,16:43:32,7
23.5643266667,87.2830033333,16:43:36,7
23.5643266667,87.2830033333,16:43:38,7
23.5643266667,87.2830033333,16:43:40,7
23.5643266667,87.2830033333,16:43:42,7
23.5643266667,87.2830033333,16:43:44,7
23.5643266667,87.2830033333,16:43:46,7
23.5643266667,87.2830033333,16:43:48,7
23.5643266667,87.2830033333,16:43:50,7
23.5643266667,87.2830033333,16:43:52,7
23.5643266667,87.2830033333,16:43:54,7
23.5643266667,87.2830033333,16:43:56,7
23.5643266667,87.2830033333,16:43:58,7
23.5643266667,87.2830033333,16:44:00,7
23.5643266667,87.2830033333,16:44:02,7
23.5643266667,87.2830033333,16:44:04,7
23.5643266667,87.2830033333,16:44:06,7
23.5643266667,87.2830033333,16:44:08,7
23.564325,87.2830033333,16:44:12,7
23.564325,87.2830033333,16:44:14,7
23.564325,87.2830033333,16:44:16,7
23.564325,87.2830033333,16:44:18,7
23.564325,87.2830033333,16:44:20,7
23.564325,87.2830033333,16:44:22,7
23.564325,87.283005,16:44:26,7
23.564325,87.283005,16:44:28,7
23.564325,87.283005,16:44:30,7
23.564325,87.283005,16:44:32,7
23.564325,87.283005,16:44:34,7
23.564325,87.283005,16:44:36,7
23.564325,87.283005,16:44:38,7
23.564325,87.283005,16:44:40,7
23.564325,87.283005,16:44:42,7
23.564325,87.283005,16:44:44,7
23.564325,87.283005,16:44:46,7
23.564325,87.283005,16:44:48,7
23.564325,87.283005,16:44:50,7
23.564325,87.283005,16:44:52,7
23.564325,87.283005,16:44:54,7
23.564325,87.283005,16:44:56,7
23.564325,87.283005,16:44:58,7
23.564325,87.283005,16:45:00,7
23.564325,87.283005,16:45:02,7
23.564325,87.283005,16:45:04,7
23.564325,87.283005,16:45:06,7
23.564325,87.283005,16:45:08,7
23.564325,87.283005,16:45:10,7
23.564325,87.283005,16:45:12,7
23.564325,87.283005,16:45:14,7
23.564325,87.283005,16:45:16,7
23.564325,87.283005,16:45:18,7
23.564325,87.283005,16:45:20,7
23.564325,87.283005,16:45:22,7
23.564325,87.283005,16:45:24,7
23.564325,87.283005,16:45:26,7
23.564325,87.283005,16:45:28,7
23.564325,87.283005,16:45:30,7
23.564325,87.283005,16:45:32,7
23.564325,87.283005,16:45:34,7
23.564325,87.283005,16:45:36,7
23.564325,87.283005,16:45:38,7
23.564325,87.283005,16:45:40,7
23.564325,87.283005,16:45:42,7
23.564325,87.283005,16:45:44,7
23.564325,87.283005,16:45:46,7
23.564325,87.283005,16:45:48,7
23.564325,87.283005,16:45:50,7
23.564325,87.283005,16:45:52,7
23.564325,87.283005,16:45:54,7
23.564325,87.283005,16:45:56,7
23.564325,87.283005,16:45:58,7
23.564325,87.283005,16:46:00,7
23.564325,87.283005,16:46:02,7
23.564325,87.283005,16:46:04,7
23.564325,87.283005,16:46:06,7
23.564325,87.283005,16:46:08,7
23.564325,87.283005,16:46:10,7
23.564325,87.283005,16:46:12,7
23.564325,87.283005,16:46:14,7
23.564325,87.283005,16:46:16,7
23.564325,87.283005,16:46:18,7
23.564325,87.283005,16:46:20,7
23.564325,87.283005,16:46:22,7
23.564325,87.283005,16:46:24,7
23.564325,87.283005,16:46:26,7
23.564325,87.283005,16:46:28,7
23.564325,87.283005,16:46:30,7
23.564325,87.283005,16:46:32,7
23.564325,87.283005,16:46:34,7
23.564325,87.283005,16:46:36,7
23.564325,87.283005,16:46:38,7
23.564325,87.283005,16:46:40,7
23.564325,87.283005,16:46:42,7
23.564325,87.283005,16:46:44,7
23.564325,87.283005,16:46:46,7
23.5643266667,87.283005,16:46:50,7
23.5643266667,87.283005,16:46:52,7
23.5643266667,87.283005,16:46:54,7
23.5643266667,87.283005,16:46:56,7
23.5643266667,87.283005,16:46:58,7
23.5643266667,87.283005,16:47:00,7
23.5643266667,87.283005,16:47:02,7
23.5643266667,87.283005,16:47:04,7
23.5643266667,87.283005,16:47:06,7
23.5643266667,87.283005,16:47:08,7
23.5643266667,87.283005,16:47:10,7
23.5643266667,87.283005,16:47:12,7
23.5643266667,87.283005,16:47:14,7
23.5643266667,87.283005,16:47:16,7
23.5643266667,87.283005,16:47:18,7
23.5643266667,87.283005,16:47:20,7
23.5643266667,87.283005,16:47:22,7
23.5643266667,87.283005,16:47:24,7
23.5643266667,87.283005,16:47:26,7
23.5643266667,87.283005,16:47:28,7
23.5643266667,87.283005,16:47:30,7
23.5643266667,87.283005,16:47:32,7
23.5643266667,87.283005,16:47:34,7
23.5643266667,87.283005,16:47:36,7
23.5643266667,87.283005,16:47:38,7
23.5643266667,87.283005,16:47:40,7
23.5643266667,87.283005,16:47:42,7
23.5643266667,87.283005,16:47:44,7
23.5643266667,87.283005,16:47:46,7
23.5643266667,87.283005,16:47:48,7
23.5643266667,87.283005,16:47:50,7
23.5643266667,87.283005,16:47:52,7
23.5643266667,87.283005,16:47:54,7
23.5643266667,87.283005,16:47:56,7
23.5643266667,87.283005,16:47:58,7
23.5643266667,87.283005,16:48:00,7
23.5643266667,87.283005,16:48:02,7
23.5643266667,87.283005,16:48:04,7
23.5643266667,87.283005,16:48:06,7
23.5643266667,87.283005,16:48:08,7
23.5643266667,87.283005,16:48:10,7
23.5643266667,87.283005,16:48:12,7
23.5643266667,87.283005,16:48:14,7
23.5643266667,87.283005,16:48:16,7
23.5643266667,87.283005,16:48:18,7
23.5643266667,87.2830033333,16:48:22,7
23.5643266667,87.2830033333,16:48:24,7
23.5643266667,87.2830033333,16:48:26,7
23.5643266667,87.2830033333,16:48:28,7
23.5643266667,87.2830033333,16:48:30,7
23.5643266667,87.2830033333,16:48:32,7
23.5643266667,87.2830033333,16:48:34,7
23.5643266667,87.2830033333,16:48:36,7
23.5643266667,87.2830033333,16:48:38,7
23.5643266667,87.283005,16:48:42,7
23.5643266667,87.283005,16:48:44,7
23.5643266667,87.283005,16:48:46,7
23.5643266667,87.283005,16:48:48,7
23.5643266667,87.283005,16:48:50,7
23.5643266667,87.283005,16:48:52,7
23.5643266667,87.283005,16:48:54,7
23.5643266667,87.283005,16:48:56,7
23.5643266667,87.283005,16:48:58,7
23.5643266667,87.283005,16:49:00,7
23.5643266667,87.283005,16:49:02,7
23.5643266667,87.283005,16:49:04,7
23.5643266667,87.283005,16:49:06,7
23.5643266667,87.283005,16:49:08,7
23.5643266667,87.283005,16:49:10,7
23.5643266667,87.283005,16:49:12,7
23.5643266667,87.2830033333,16:49:16,7
23.5643266667,87.2830033333,16:49:18,7
23.5643266667,87.2830033333,16:49:20,7
23.5643266667,87.2830033333,16:49:22,7
23.5643266667,87.2830033333,16:49:24,7
23.5643266667,87.2830033333,16:49:26,7
23.5643266667,87.2830033333,16:49:28,7
23.5643266667,87.2830033333,16:49:30,7
23.5643266667,87.2830033333,16:49:32,7
23.5643266667,87.2830033333,16:49:34,7
23.5643266667,87.2830033333,16:49:36,7
23.5643266667,87.2830033333,16:49:38,7
23.5643266667,87.2830033333,16:49:40,7
23.5643266667,87.2830033333,16:49:42,7
23.5643266667,87.2830033333,16:49:44,7
23.5643266667,87.2830033333,16:49:46,7
23.5643266667,87.2830033333,16:49:48,7
23.5643266667,87.2830033333,16:49:50,7
23.5643266667,87.2830033333,16:49:52,7
23.5643266667,87.2830033333,16:49:54,7
23.5643266667,87.2830033333,16:49:56,7
23.5643266667,87.2830033333,16:49:58,7
23.5643266667,87.2830033333,16:50:00,7
23.5643266667,87.2830033333,16:50:02,7
23.5643266667,87.2830033333,16:50:04,7
23.5643266667,87.2830033333,16:50:06,7
23.5643266667,87.2830033333,16:50:08,7
23.5643266667,87.2830033333,16:50:10,7
23.5643283333,87.283005,16:50:16,7
23.5643283333,87.283005,16:50:18,7
23.5643283333,87.283005,16:50:20,7
23.5643283333,87.283005,16:50:22,7
23.5643283333,87.283005,16:50:24,7
23.5643283333,87.283005,16:50:26,7
23.5643283333,87.283005,16:50:28,7
23.5643283333,87.283005,16:50:30,7
23.5643283333,87.283005,16:50:32,7
23.5643283333,87.283005,16:50:34,7
23.5643283333,87.283005,16:50:36,7
23.5643283333,87.283005,16:50:38,7
23.5643283333,87.283005,16:50:40,7
23.5643283333,87.283005,16:50:42,7
23.5643283333,87.283005,16:50:44,7
23.5643283333,87.283005,16:50:46,7
23.5643283333,87.283005,16:50:48,7
23.5643283333,87.283005,16:50:50,7
23.5643283333,87.283005,16:50:52,7
23.5643283333,87.283005,16:50:54,7
23.5643283333,87.283005,16:50:56,7
23.5643283333,87.283005,16:50:58,7
23.5643283333,87.283005,16:51:00,7
23.5643283333,87.283005,16:51:02,7
23.5643283333,87.283005,16:51:04,7
23.5643283333,87.283005,16:51:06,7
23.5643283333,87.283005,16:51:08,7
23.5643283333,87.283005,16:51:10,7
23.5643283333,87.283005,16:51:12,7
23.5643283333,87.283005,16:51:14,7
23.5643283333,87.283005,16:51:16,7
23.5643283333,87.283005,16:51:18,7
23.5643283333,87.283005,16:51:20,7
23.5643283333,87.283005,16:51:22,7
23.5643283333,87.283005,16:51:24,7
23.5643283333,87.283005,16:51:26,7
23.5643283333,87.283005,16:51:28,7
23.5643283333,87.283005,16:51:30,7
23.5643283333,87.283005,16:51:32,7
23.5643283333,87.283005,16:51:34,7
23.5643283333,87.283005,16:51:36,7
23.5643283333,87.283005,16:51:38,7
23.5643283333,87.283005,16:51:40,7
23.5643283333,87.283005,16:51:42,7
23.5643283333,87.283005,16:51:44,7
23.5643283333,87.283005,16:51:46,7
23.5643283333,87.283005,16:51:48,7
23.5643283333,87.283005,16:51:50,7
23.5643283333,87.283005,16:51:52,7
23.5643283333,87.283005,16:51:54,7
23.5643283333,87.283005,16:51:56,7
23.5643283333,87.283005,16:51:58,7
23.5643283333,87.283005,16:52:00,7
23.5643283333,87.283005,16:52:02,7
23.5643283333,87.283005,16:52:04,7
23.5643283333,87.283005,16:52:06,7
23.5643283333,87.283005,16:52:08,7
23.5643283333,87.283005,16:52:10,7
23.5643283333,87.283005,16:52:12,7
23.5643283333,87.283005,16:52:14,7
23.5643283333,87.283005,16:52:16,7
23.5643283333,87.283005,16:52:18,7
23.5643283333,87.283005,16:52:20,7
23.5643283333,87.283005,16:52:22,7
23.5643283333,87.283005,16:52:24,7
23.5643283333,87.283005,16:52:26,7
23.5643283333,87.283005,16:52:28,7
23.5643283333,87.283005,16:52:30,7
23.5643283333,87.283005,16:52:32,7
23.5643283333,87.283005,16:52:34,7
23.5643283333,87.283005,16:52:36,7
23.5643283333,87.283005,16:52:38,7
23.5643283333,87.283005,16:52:40,7
23.5643283333,87.283005,16:52:42,7
23.5643283333,87.283005,16:52:44,7
23.5643283333,87.283005,16:52:46,7
23.5643283333,87.283005,16:52:48,7
23.5643283333,87.283005,16:52:50,7
