#Speed,Bearing,time,lat,lng
3.90897841401,-0.474908303754,1655,23.5744716667,87.27605
3.73922757716,-0.45706844856,1656,23.57454,87.2760133333
4.07895716129,-0.472850370561,1657,23.5746116667,87.2759733333
4.07906647958,-0.463592281954,1658,23.574685,87.2759333333
4.24892520723,-0.470970551818,1659,23.57476,87.2758916667
4.0795336809,-0.429709272214,1660,23.57484,87.2758516667
4.0792901792,-0.446050680051,1661,23.5749166667,87.2758116667
4.41869266479,-0.487011655137,1662,23.5749916667,87.2757683333
4.2486986553,-0.489596439893,1663,23.5750633333,87.2757266667
3.73909745785,-0.466918403266,1664,23.57513,87.27569
3.05940255639,-0.451757609651,1665,23.5751866667,87.27566
2.7195628016,-0.441857618119,1666,23.5752383333,87.2756333333
2.88908584091,-0.493023345623,1667,23.5752866667,87.275605
2.88941604501,-0.453119990566,1668,23.57534,87.2755766667
3.22915375575,-0.473345081172,1669,23.5753966667,87.275545
3.90853141495,-0.517870384021,1670,23.5754583333,87.2755066667
4.07840936479,-0.524732374208,1671,23.5755216667,87.2754666667
4.07892669399,-0.472847904959,1672,23.5755933333,87.2754266667
4.58823011555,-0.522207669151,1673,23.575665,87.2753816667
4.92789388967,-0.543413419499,1674,23.5757383333,87.2753333333
5.09814901262,-0.511356895714,1675,23.57582,87.2752833333
5.26801392359,-0.516745673765,1676,23.5759033333,87.2752316667
5.26812102799,-0.508283287457,1677,23.5759883333,87.27518
5.09824086511,-0.502779803979,1678,23.5760716667,87.27513
4.9284669317,-0.488596560677,1679,23.576155,87.2750816667
4.58862080844,-0.484635227989,1680,23.5762333333,87.2750366667
4.07879562905,-0.482451187904,1681,23.5763033333,87.2749966667
3.7387390679,-0.49896752998,1682,23.576365,87.27496
3.39868041493,-0.520201477658,1683,23.5764183333,87.2749266667
3.05873655813,-0.5324371611,1684,23.576465,87.2748966667
2.03939449224,-0.48245058742,1685,23.5765,87.2748766667
1.19011563848,-0.381351828683,1686,23.5765266667,87.274865
0.679801296447,-0.482454880897,1687,23.5765383333,87.2748583333
0.00323459399541,0.0,1688,23.57654,87.2748583333
0.169889369368,2.39972150481,1689,23.5765383333,87.27486
0.00323439991783,3.14159265359,1690,23.5765366667,87.27486
0.0,0.0,1691,23.5765366667,87.27486
0.0,0.0,1692,23.5765366667,87.27486
0.0,0.0,1693,23.5765366667,87.27486
0.340091702385,-0.351393445688,1694,23.576545,87.2748566667
1.35960234938,-0.482453020574,1695,23.5765683333,87.2748433333
1.86952247165,-0.466912211492,1696,23.5766016667,87.274825
2.03961805308,-0.446046092266,1697,23.57664,87.274805
2.54900765418,-0.520200786973,1698,23.57668,87.27478
2.5493207996,-0.470965159394,1699,23.576725,87.274755
2.71965214408,-0.429704399121,1700,23.5767783333,87.2747283333
3.5689585178,-0.479668255111,1701,23.57684,87.2746933333
3.56906674214,-0.468834366531,1702,23.5769033333,87.2746583333
4.07877483741,-0.482449090518,1703,23.5769733333,87.2746183333
4.41850800392,-0.496356396265,1704,23.5770466667,87.274575
4.24874950456,-0.480111088986,1705,23.57712,87.2745333333
4.41871611279,-0.477970113106,1706,23.5771966667,87.27449
4.07933628325,-0.437730612658,1707,23.577275,87.27445
4.24931446705,-0.43740384797,1708,23.5773566667,87.2744083333
4.58891050366,-0.459576255079,1709,23.57744,87.2743633333
4.92852279414,-0.480430270701,1710,23.577525,87.274315
5.09849819615,-0.478562059289,1711,23.5776133333,87.274265
5.60779401593,-0.518568008017,1712,23.5777016667,87.27421
5.60779024037,-0.51856820572,1713,23.57779,87.274155
5.43801143587,-0.505425866971,1714,23.5778783333,87.2741016667
5.43812086333,-0.497546937272,1715,23.5779683333,87.2740483333
5.26855912359,-0.469515063346,1716,23.5780616667,87.2739966667
5.09892867524,-0.449449611381,1717,23.5781566667,87.2739466667
