#Speed,Bearing,time,lat,lng
0.0,0.0,99,23.494395,87.317175
0.0,0.0,100,23.494395,87.317175
0.0,0.0,101,23.494395,87.317175
0.0,0.0,102,23.494395,87.317175
0.0,0.0,103,23.494395,87.317175
0.0,0.0,104,23.494395,87.317175
0.0,0.0,105,23.494395,87.317175
0.0,0.0,106,23.494395,87.317175
0.0,0.0,107,23.494395,87.317175
0.0,0.0,108,23.494395,87.317175
0.0,0.0,109,23.494395,87.317175
0.0,0.0,110,23.494395,87.317175
0.0,0.0,111,23.494395,87.317175
0.0,0.0,112,23.494395,87.317175
0.0,0.0,113,23.494395,87.317175
0.0,0.0,114,23.494395,87.317175
0.0,0.0,115,23.494395,87.317175
0.0,0.0,116,23.494395,87.317175
0.0,0.0,117,23.494395,87.317175
0.0,0.0,118,23.494395,87.317175
0.0,0.0,119,23.494395,87.317175
0.0,0.0,120,23.494395,87.317175
0.0,0.0,121,23.494395,87.317175
0.0,0.0,122,23.494395,87.317175
0.0,0.0,123,23.494395,87.317175
0.0,0.0,124,23.494395,87.317175
0.0,0.0,125,23.494395,87.317175
0.0,0.0,126,23.494395,87.317175
0.0,0.0,127,23.494395,87.317175
0.0,0.0,128,23.494395,87.317175
0.00323459399541,3.14159265359,129,23.4943933333,87.317175
0.169995449317,2.39938056085,130,23.4943916667,87.3171766667
0.17007756021,2.71167442962,131,23.4943883333,87.3171783333
0.170231276616,-2.84492617868,132,23.4943833333,87.3171766667
0.0064689939194,3.14159265359,133,23.49438,87.3171766667
0.170087758342,-2.71164029641,134,23.4943766667,87.317175
0.170087770018,-2.71165165335,135,23.4943733333,87.3171733333
0.0,0.0,136,23.4943733333,87.3171733333
0.0,0.0,137,23.4943733333,87.3171733333
0.0,0.0,138,23.4943733333,87.3171733333
0.0,0.0,139,23.4943733333,87.3171733333
0.0,0.0,140,23.4943733333,87.3171733333
0.170087766932,2.71164027688,141,23.49437,87.317175
0.0258761697305,3.14159265359,142,23.4943566667,87.317175
0.341163516987,-2.94054800585,143,23.4943416667,87.3171716667
0.172439709984,-3.04004120092,144,23.4943266667,87.31717
0.6804718568,-2.7545501498,145,23.4943116667,87.3171633333
0.510540355743,-2.81035287607,146,23.4942983333,87.3171583333
0.510253420504,-2.71165140747,147,23.4942883333,87.3171533333
0.51025345916,-2.71165137861,148,23.4942783333,87.3171483333
0.340303970965,-2.78999703369,149,23.49427,87.317145
0.0129381818979,3.14159265359,150,23.4942633333,87.317145
0.169995616922,-2.39938006954,151,23.4942616667,87.3171433333
0.00323459399541,3.14159265359,152,23.49426,87.3171433333
0.169995624912,2.39940994718,153,23.4942583333,87.317145
0.169964850061,1.57079632055,154,23.4942583333,87.3171466667
0.169954652192,1.57079632055,155,23.4942583333,87.3171483333
0.00323459399541,0.0,156,23.49426,87.3171483333
0.0,0.0,157,23.49426,87.3171483333
0.00323459399541,3.14159265359,158,23.4942583333,87.3171483333
0.003234399924,3.14159265359,159,23.4942566667,87.3171483333
0.169995629209,2.39940993363,160,23.494255,87.31715
0.0,0.0,161,23.494255,87.31715
0.169995629209,0.742182707953,162,23.4942566667,87.3171516667
0.0,0.0,163,23.4942566667,87.3171516667
0.169954654341,1.57079632055,164,23.4942566667,87.3171533333
0.003234399924,0.0,165,23.4942583333,87.3171533333
0.169954652192,-1.57079632055,166,23.4942583333,87.3171516667
0.003234399924,3.14159265359,167,23.4942566667,87.3171516667
0.510140798629,-2.63855317825,168,23.4942483333,87.3171466667
0.510253613784,-2.71165126351,169,23.4942383333,87.3171416667
0.51025365244,-2.71165123476,170,23.4942283333,87.3171366667
0.510253689648,-2.71165120721,171,23.4942183333,87.3171316667
0.680226359646,-2.65888048787,172,23.4942066667,87.317125
0.0291107637197,3.14159265359,173,23.4941916667,87.317125
0.0258763638019,3.14159265359,174,23.4941783333,87.317125
0.171923425993,-3.02745078032,175,23.494165,87.3171233333
0.34067299807,-2.88532836108,176,23.4941533333,87.31712
0.510253981016,-2.71165099067,177,23.4941433333,87.317115
0.340165940398,-2.71165097236,178,23.4941366667,87.3171116667
0.00970358790864,3.14159265359,179,23.4941316667,87.3171116667
0.340176168346,-2.71164525523,180,23.494125,87.3171083333
0.0064689939194,3.14159265359,181,23.4941216667,87.3171083333
0.00646918798464,3.14159265359,182,23.4941183333,87.3171083333
0.170231624193,-2.84492560601,183,23.4941133333,87.3171066667
0.340176208212,-2.71163951955,184,23.4941066667,87.3171033333
0.340058374284,-2.59283684487,185,23.4941016667,87.3171
0.170241826949,-2.84490879611,186,23.4940966667,87.3170983333
0.170231652084,-2.84492555988,187,23.4940916667,87.3170966667
0.510049134802,-2.53908635161,188,23.494085,87.3170916667
1.02018552136,-2.59283228224,189,23.49407,87.3170816667
0.510387566889,-2.76709860676,190,23.4940583333,87.3170766667
0.680227184448,-2.65887998868,191,23.4940466667,87.31707
0.68022725105,-2.6588834766,192,23.494035,87.3170633333
0.170231731469,-2.84492542944,193,23.49403,87.3170616667
0.00323459398923,3.14159265359,194,23.4940283333,87.3170616667
0.169954948756,1.57079632055,195,23.4940283333,87.3170633333
0.0,0.0,196,23.4940283333,87.3170633333
0.0,0.0,197,23.4940283333,87.3170633333
0.0,0.0,198,23.4940283333,87.3170633333
0.169965146643,1.57079632055,199,23.4940283333,87.317065
0.0,0.0,200,23.4940283333,87.317065
0.0,0.0,201,23.4940283333,87.317065
0.0,0.0,202,23.4940283333,87.317065
0.0,0.0,203,23.4940283333,87.317065
0.0,0.0,204,23.4940283333,87.317065
0.0,0.0,205,23.4940283333,87.317065
0.0,0.0,206,23.4940283333,87.317065
0.0,0.0,207,23.4940283333,87.317065
0.0,0.0,208,23.4940283333,87.317065
0.0,0.0,209,23.4940283333,87.317065
0.0,0.0,210,23.4940283333,87.317065
0.0,0.0,211,23.4940283333,87.317065
0.85019924768,-2.62112141243,212,23.494015,87.3170566667
1.19036881934,-2.65035604283,213,23.493995,87.317045
1.36034106782,-2.62778515644,214,23.4939733333,87.3170316667
1.53032662813,-2.60888013552,215,23.49395,87.3170166667
1.87021674854,-2.54953202183,216,23.493925,87.3169983333
1.70050144345,-2.64686937609,217,23.4938966667,87.3169816667
1.53053262403,-2.66533007195,218,23.49387,87.3169666667
1.36056788981,-2.68668363498,219,23.493845,87.3169533333
1.02051038445,-2.71165007249,220,23.493825,87.3169433333
0.85042204411,-2.7116522989,221,23.4938083333,87.316935
1.02018766243,-2.59283134747,222,23.4937933333,87.316925
1.02028520006,-2.63854659411,223,23.4937766667,87.316915
1.19026988645,-2.61331114741,224,23.4937583333,87.3169033333
1.36024736,-2.59283227126,225,23.4937383333,87.31689
1.53015157596,-2.53908270684,226,23.4937183333,87.316875
1.70022815727,-2.56165697648,227,23.493695,87.3168583333
1.19059002034,-2.7116512545,228,23.4936716667,87.3168466667
1.36045842846,-2.65888226541,229,23.4936483333,87.3168333333
1.19036193467,-2.65035845109,230,23.4936283333,87.3168216667
1.19017891393,-2.57087777913,231,23.4936116667,87.31681
1.19027137654,-2.61331060208,232,23.4935933333,87.3167983333
1.19008552034,-2.52199640858,233,23.4935783333,87.3167866667
1.19017936506,-2.57087760677,234,23.4935616667,87.316775
1.02018957002,-2.59283051473,235,23.4935466667,87.316765
1.02039478544,-2.67775519096,236,23.4935283333,87.316755
0.850423948002,-2.71164917278,237,23.4935116667,87.3167466667
0.850434253307,-2.71164685156,238,23.493495,87.3167383333
1.02019008413,-2.59283029009,239,23.49348,87.3167283333
1.0201030212,-2.53908065364,240,23.4934666667,87.3167183333
0.51025663535,-2.71164901699,241,23.4934566667,87.3167133333
0.340060049861,-2.59283465024,242,23.4934516667,87.31671
0.339983140158,-2.39942182643,243,23.4934483333,87.3167066667
0.169965894534,-1.57079632055,244,23.4934483333,87.316705
0.169965894534,-1.57079632055,245,23.4934483333,87.3167033333
0.339921591136,-1.57079631535,246,23.4934483333,87.3167
0.169965894534,1.57079632055,247,23.4934483333,87.3167016667
0.0,0.0,248,23.4934483333,87.3167016667
0.0,0.0,249,23.4934483333,87.3167016667
0.0,0.0,250,23.4934483333,87.3167016667
0.00323459398923,0.0,251,23.49345,87.3167016667
0.0,0.0,252,23.49345,87.3167016667
0.169965892385,-1.57079632055,253,23.49345,87.3167
0.00323459398923,3.14159265359,254,23.4934483333,87.3167
0.0,0.0,255,23.4934483333,87.3167
0.0,0.0,256,23.4934483333,87.3167
0.0,0.0,257,23.4934483333,87.3167
0.169965894534,1.57079632055,258,23.4934483333,87.3167016667
0.0,0.0,259,23.4934483333,87.3167016667
0.0,0.0,260,23.4934483333,87.3167016667
0.0,0.0,261,23.4934483333,87.3167016667
0.0,0.0,262,23.4934483333,87.3167016667
0.0,0.0,263,23.4934483333,87.3167016667
0.0,0.0,264,23.4934483333,87.3167016667
0.0,0.0,265,23.4934483333,87.3167016667
0.0,0.0,266,23.4934483333,87.3167016667
0.0,0.0,267,23.4934483333,87.3167016667
0.0,0.0,268,23.4934483333,87.3167016667
0.0,0.0,269,23.4934483333,87.3167016667
0.0,0.0,270,23.4934483333,87.3167016667
0.0,0.0,271,23.4934483333,87.3167016667
0.0,0.0,272,23.4934483333,87.3167016667
0.0,0.0,273,23.4934483333,87.3167016667
0.0,0.0,274,23.4934483333,87.3167016667
0.0,0.0,275,23.4934483333,87.3167016667
0.0,0.0,276,23.4934483333,87.3167016667
0.0,0.0,277,23.4934483333,87.3167016667
0.0,0.0,278,23.4934483333,87.3167016667
0.0,0.0,279,23.4934483333,87.3167016667
0.0,0.0,280,23.4934483333,87.3167016667
0.0,0.0,281,23.4934483333,87.3167016667
0.0,0.0,282,23.4934483333,87.3167016667
0.0,0.0,283,23.4934483333,87.3167016667
0.0,0.0,284,23.4934483333,87.3167016667
0.0,0.0,285,23.4934483333,87.3167016667
0.0,0.0,286,23.4934483333,87.3167016667
0.0,0.0,287,23.4934483333,87.3167016667
0.0,0.0,288,23.4934483333,87.3167016667
0.0,0.0,289,23.4934483333,87.3167016667
0.0,0.0,290,23.4934483333,87.3167016667
0.0,0.0,291,23.4934483333,87.3167016667
0.0,0.0,292,23.4934483333,87.3167016667
0.0,0.0,293,23.4934483333,87.3167016667
0.0,0.0,294,23.4934483333,87.3167016667
0.0,0.0,295,23.4934483333,87.3167016667
0.0,0.0,296,23.4934483333,87.3167016667
0.0,0.0,297,23.4934483333,87.3167016667
0.003234399924,3.14159265359,298,23.4934466667,87.3167016667
0.169965896683,-1.57079632055,299,23.4934466667,87.3167
0.509979827147,-2.39940685439,300,23.4934416667,87.316695
0.340060088528,-2.59283460016,301,23.4934366667,87.3166916667
0.33999337492,-2.39940682603,302,23.4934333333,87.3166883333
0.169986490904,-2.3994068227,303,23.4934316667,87.3166866667
0.169996691383,-2.39940681911,304,23.49343,87.316685
0.339937029936,-2.06995433475,305,23.4934283333,87.3166816667
0.339993392714,-2.39939185013,306,23.493425,87.3166783333
0.170078798345,-2.71166028494,307,23.4934216667,87.3166766667
0.0,0.0,308,23.4934216667,87.3166766667
0.169965928919,-1.57079632055,309,23.4934216667,87.316675
0.00323439991783,0.0,310,23.4934233333,87.316675
0.0,0.0,311,23.4934233333,87.316675
0.0,0.0,312,23.4934233333,87.316675
0.0,0.0,313,23.4934233333,87.316675
0.0,0.0,314,23.4934233333,87.316675
0.0,0.0,315,23.4934233333,87.316675
0.16996592677,1.57079632055,316,23.4934233333,87.3166766667
0.0,0.0,317,23.4934233333,87.3166766667
0.0,0.0,318,23.4934233333,87.3166766667
0.169955728837,1.57079632055,319,23.4934233333,87.3166783333
0.169955728837,-1.57079632055,320,23.4934233333,87.3166766667
0.169955728837,1.57079632055,321,23.4934233333,87.3166783333
0.0,0.0,322,23.4934233333,87.3166783333
0.0,0.0,323,23.4934233333,87.3166783333
0.0,0.0,324,23.4934233333,87.3166783333
0.0,0.0,325,23.4934233333,87.3166783333
0.0,0.0,326,23.4934233333,87.3166783333
0.0,0.0,327,23.4934233333,87.3166783333
0.0,0.0,328,23.4934233333,87.3166783333
0.0,0.0,329,23.4934233333,87.3166783333
0.0,0.0,330,23.4934233333,87.3166783333
0.0,0.0,331,23.4934233333,87.3166783333
0.0,0.0,332,23.4934233333,87.3166783333
0.0,0.0,333,23.4934233333,87.3166783333
0.0,0.0,334,23.4934233333,87.3166783333
0.0,0.0,335,23.4934233333,87.3166783333
0.0,0.0,336,23.4934233333,87.3166783333
0.169955728837,-1.57079632055,337,23.4934233333,87.3166766667
0.00323439991783,3.14159265359,338,23.4934216667,87.3166766667
0.849973350325,-2.39940674211,339,23.4934133333,87.3166683333
0.850030907555,-2.48903252421,340,23.4934033333,87.31666
1.01996000882,-2.39940666397,341,23.4933933333,87.31665
0.84996333318,-2.39940663534,342,23.493385,87.3166416667
0.510051866089,-2.53908384944,343,23.4933783333,87.3166366667
0.679976855775,-2.39939911541,344,23.4933716667,87.31663
0.849963476534,-2.39941253104,345,23.4933633333,87.3166216667
0.850213726275,-2.62111405836,346,23.49335,87.3166133333
0.850203618981,-2.62111919212,347,23.4933366667,87.316605
1.190023299,-2.46534954193,348,23.4933233333,87.3165933333
1.35994412077,-2.399406344,349,23.49331,87.31658
1.18995759335,-2.39940630237,350,23.4932983333,87.3165683333
1.1900134466,-2.4653499227,351,23.493285,87.3165566667
1.189900659,-2.32240907437,352,23.493275,87.316545
1.18985238266,-2.23250182816,353,23.4932666667,87.3165333333
1.18984226351,-2.23251177017,354,23.4932583333,87.3165216667
1.18978217414,-2.00794885305,355,23.4932533333,87.31651
1.01978161418,-1.75055824515,356,23.4932516667,87.3165
0.509888246428,-1.57079630945,357,23.4932516667,87.316495
0.339922098303,-1.57079631535,358,23.4932516667,87.3164916667
0.169966148125,-1.57079632055,359,23.4932516667,87.31649
0.00323459399541,3.14159265359,360,23.49325,87.31649
0.169966150274,-1.57079632055,361,23.49325,87.3164883333
0.00323459399541,3.14159265359,362,23.4932483333,87.3164883333
0.0,0.0,363,23.4932483333,87.3164883333
0.339922106899,-1.57079631535,364,23.4932483333,87.316485
0.339937496553,-2.06992853814,365,23.4932466667,87.3164816667
0.339932309145,-1.57079631535,366,23.4932466667,87.3164783333
0.169955956625,-1.57079632055,367,23.4932466667,87.3164766667
0.169966154572,-1.57079632055,368,23.4932466667,87.316475
0.339922111197,-1.57079631535,369,23.4932466667,87.3164716667
0.849820573465,-1.57079629808,370,23.4932466667,87.3164633333
1.0197970366,-1.22218273107,371,23.49325,87.3164533333
1.86961200753,-1.28174638992,372,23.493255,87.316435
2.71945531363,-1.24239130649,373,23.4932633333,87.3164083333
2.88954393358,-1.00048677004,374,23.49328,87.31638
2.71959897777,-0.972600387764,375,23.4932966667,87.3163533333
3.05957441368,-0.942228180096,376,23.4933166667,87.3163233333
2.88958076194,-0.956359572636,377,23.493335,87.316295
2.71978242029,-0.808890550907,378,23.4933583333,87.3162683333
2.88982414337,-0.77244461036,379,23.493385,87.31624
3.05994322187,-0.715328293326,380,23.4934166667,87.31621
3.39986239227,-0.742185706406,381,23.49345,87.3161766667
3.23000462932,-0.692627393077,382,23.493485,87.316145
3.40005904323,-0.673204028879,383,23.4935233333,87.3161116667
3.74004984562,-0.679026341528,384,23.493565,87.316075
3.91010526816,-0.663194571959,385,23.49361,87.3160366667
3.91004324669,-0.681585144698,386,23.4936533333,87.3159983333
3.40012699185,-0.65256046203,387,23.4936933333,87.315965
3.06038723869,-0.583591747236,388,23.493735,87.315935
3.2305529598,-0.556670015393,389,23.4937816667,87.3159033333
3.40081268744,-0.520472279793,390,23.493835,87.31587
3.40101431008,-0.494723770279,391,23.4938916667,87.3158366667
3.57131526194,-0.469088583549,392,23.493955,87.3158016667
3.23227131673,-0.385007862371,393,23.4940266667,87.31577
3.06261919673,-0.35892662038,394,23.4941,87.31574
3.23269979093,-0.362100315678,395,23.4941766667,87.3157083333
3.91194180884,-0.429941320544,396,23.4942533333,87.31567
4.42149736051,-0.478227445773,397,23.49433,87.3156266667
4.4217273432,-0.461054393617,398,23.49441,87.3155833333
4.2520999395,-0.429940174003,399,23.4944933333,87.3155416667
4.42183659873,-0.452889541464,400,23.494575,87.3154983333
4.59191067212,-0.451998292117,401,23.49466,87.3154533333
4.08239529593,-0.407426410251,402,23.494745,87.3154133333
4.08226326945,-0.414679665774,403,23.4948283333,87.3153733333
4.2523373764,-0.415269332599,404,23.494915,87.3153316667
4.2523447745,-0.415269975837,405,23.4950016667,87.31529
4.42229190497,-0.422766672587,406,23.49509,87.3152466667
4.93172512308,-0.472770772948,407,23.4951766667,87.3151983333
5.27114312262,-0.525734486122,408,23.4952583333,87.3151466667
5.61065688845,-0.581918452419,409,23.495335,87.3150916667
5.78064314185,-0.585757677166,410,23.4954133333,87.315035
5.95021938741,-0.641237393262,411,23.495485,87.3149766667
6.45977598723,-0.716694646394,412,23.4955516667,87.3149133333
6.79955309214,-0.754801054605,413,23.4956166667,87.3148466667
6.79950074069,-0.767774104308,414,23.49568,87.31478
7.30941025659,-0.778283582815,415,23.4957466667,87.3147083333
7.47917180483,-0.82870470507,416,23.4958083333,87.314635
8.15897760282,-0.858665792259,417,23.4958716667,87.314555
8.15883342282,-0.899057340107,418,23.49593,87.314475
8.15882981241,-0.899057124473,419,23.4959883333,87.314395
8.15869748711,-0.942217639038,420,23.4960416667,87.314315
7.98870443188,-0.947296758059,421,23.4960933333,87.3142366667
7.98867160617,-0.962756236598,422,23.4961433333,87.3141583333
7.81863129294,-0.984830328887,423,23.49619,87.3140816667
7.30875920871,-0.970429169539,424,23.496235,87.31401
6.96885761953,-0.948041765297,425,23.49628,87.3139416667
6.11900988385,-0.94221727451,426,23.49632,87.3138816667
5.09913350847,-0.9664107227,427,23.4963516667,87.3138316667
4.58914233139,-1.02613465244,428,23.4963766667,87.3137866667
4.5889991174,-1.18697147301,429,23.4963933333,87.3137416667
4.24909368307,-1.1595067674,430,23.49641,87.3137
4.07916311426,-1.10733178166,431,23.4964283333,87.31366
3.56937909439,-0.977034331768,432,23.49645,87.313625
3.73932925952,-0.998413956888,433,23.4964716667,87.3135883333
3.05950072607,-0.942216723384,434,23.4964916667,87.3135583333
2.20974092639,-0.825603231881,435,23.49651,87.3135366667
1.01983333118,-0.942214300661,436,23.4965166667,87.3135266667
0.339923875642,-1.57079631535,437,23.4965166667,87.3135233333
0.00646918798464,3.14159265359,438,23.4965133333,87.3135233333
0.170085009281,2.71164642951,439,23.49651,87.313525
0.0,0.0,440,23.49651,87.313525
0.00323459398306,0.0,441,23.4965116667,87.313525
0.0,0.0,442,23.4965116667,87.313525
0.0,0.0,443,23.4965116667,87.313525
0.0,0.0,444,23.4965116667,87.313525
0.0,0.0,445,23.4965116667,87.313525
0.0,0.0,446,23.4965116667,87.313525
0.0,0.0,447,23.4965116667,87.313525
0.0,0.0,448,23.4965116667,87.313525
0.679868347942,-1.0716473621,449,23.496515,87.3135183333
2.03962807338,-1.00427203184,450,23.4965266667,87.3134983333
2.8894380207,-1.04725177186,451,23.4965416667,87.31347
3.39932039999,-1.07164210938,452,23.4965583333,87.3134366667
3.39943628454,-0.954209931186,453,23.49658,87.3134033333
3.56937498735,-0.977033798255,454,23.4966016667,87.3133683333
4.07929044667,-0.972588947894,455,23.4966266667,87.3133283333
4.4192175085,-0.979784117839,456,23.4966533333,87.313285
5.77894907709,-1.00047575578,457,23.4966866667,87.3132283333
5.26902217789,-1.00636166689,458,23.4967166667,87.3131766667
5.43901833404,-0.996228889732,459,23.4967483333,87.3131233333
5.60889085162,-1.05899186304,460,23.4967766667,87.3130683333
5.0990779161,-0.991439920782,461,23.4968066667,87.3130183333
5.09904087936,-1.01731803688,462,23.496835,87.3129683333
5.43900325623,-0.996226184156,463,23.4968666667,87.312915
5.94888064594,-1.01356844631,464,23.4969,87.3128566667
5.94900265926,-0.949044036801,465,23.4969383333,87.3127983333
6.28884073914,-0.995576976553,466,23.496975,87.3127366667
6.11897762086,-0.942214766408,467,23.497015,87.3126766667
6.28888466946,-0.975107858815,468,23.4970533333,87.312615
6.79875942421,-0.991439112621,469,23.4970933333,87.3125483333
6.62880755761,-0.979781579855,470,23.4971333333,87.3124833333
6.79874510072,-0.991438147248,471,23.4971733333,87.3124166667
7.13864406534,-1.01356715765,472,23.4972133333,87.3123466667
7.13871508683,-0.977031409851,473,23.4972566667,87.3122766667
7.47861213272,-0.998412055664,474,23.4973,87.3122033333
7.81849052247,-1.01846014353,475,23.4973433333,87.3121266667
7.81860839658,-0.968550193245,476,23.4973916667,87.31205
7.98854413683,-0.978551053939,477,23.49744,87.3119716667
7.98855140434,-0.978551475316,478,23.4974883333,87.3118933333
7.81855151214,-0.98482562671,479,23.497535,87.3118166667
7.98850837346,-0.994693386492,480,23.4975816667,87.3117383333
8.32838526314,-1.01356598982,481,23.4976283333,87.3116566667
8.32839251345,-1.01356541861,482,23.497675,87.311575
8.49836496512,-1.00686119368,483,23.4977233333,87.3114916667
8.49844580271,-0.976317260976,484,23.497775,87.3114083333
8.15850749331,-0.972584621357,485,23.497825,87.3113283333
8.32840563708,-0.997694792116,486,23.4978733333,87.3112466667
8.15842713293,-1.00426806589,487,23.49792,87.3111666667
8.32840983105,-0.997695021635,488,23.4979683333,87.311085
8.32840678053,-0.997693911961,489,23.4980166667,87.3110033333
8.49837919731,-0.991435276024,490,23.4980666667,87.31092
8.66828946682,-1.01576755757,491,23.498115,87.310835
8.66835859645,-0.985469420195,492,23.4981666667,87.31075
8.83826777376,-1.00925972876,493,23.4982166667,87.3106633333
8.66838987214,-0.970760622051,494,23.49827,87.3105783333
8.66831164456,-1.0004706953,495,23.49832,87.3104933333
8.6683451138,-0.985468703895,496,23.4983716667,87.3104083333
8.66837967796,-0.970760073909,497,23.498425,87.3103233333
8.83827630204,-0.994375860168,498,23.4984766667,87.3102366667
8.6682625027,-1.01576616422,499,23.498525,87.3101516667
8.83824374414,-1.00925850319,500,23.498575,87.310065
8.83820552594,-1.02442476585,501,23.4986233333,87.3099783333
8.66818537557,-1.04724514604,502,23.4986683333,87.3098933333
8.83822393529,-1.00925749283,503,23.4987183333,87.3098066667
8.49827285574,-1.02258889093,504,23.498765,87.3097233333
8.49833094482,-0.991432674388,505,23.498815,87.30964
8.66820590672,-1.03135600472,506,23.4988616667,87.309555
8.66816970004,-1.04724436291,507,23.4989066667,87.30947
8.66813480984,-1.06342961936,508,23.49895,87.309385
8.66807172268,-1.09668801033,509,23.49899,87.3093
8.49808844214,-1.10587012549,510,23.4990283333,87.3092166667
8.66796057438,-1.16670686178,511,23.4990616667,87.3091316667
8.49801477157,-1.15950027883,512,23.499095,87.3090483333
8.49795574965,-1.19672306446,513,23.499125,87.308965
8.49795381511,-1.19672298699,514,23.499155,87.3088816667
8.32798569986,-1.20912371573,515,23.4991833333,87.3088
8.49792856453,-1.21575769956,516,23.4992116667,87.3087166667
