#Speed,Bearing,time,lat,lng
0.170241378506,-2.84490953514,189,23.494445,87.3171383333
0.170231203667,-2.8449262987,190,23.49444,87.3171366667
0.170732319301,-2.96018500077,191,23.4944316667,87.317135
0.169995402139,-2.39941059735,192,23.49443,87.3171333333
0.169985209727,-2.39944047747,193,23.4944283333,87.3171316667
0.0,0.0,194,23.4944283333,87.3171316667
0.0,0.0,195,23.4944283333,87.3171316667
0.0,0.0,196,23.4944283333,87.3171316667
0.003234399924,3.14159265359,197,23.4944266667,87.3171316667
0.0,0.0,198,23.4944266667,87.3171316667
0.0,0.0,199,23.4944266667,87.3171316667
0.0,0.0,200,23.4944266667,87.3171316667
0.0,0.0,201,23.4944266667,87.3171316667
0.0,0.0,202,23.4944266667,87.3171316667
0.0,0.0,203,23.4944266667,87.3171316667
0.0,0.0,204,23.4944266667,87.3171316667
0.0,0.0,205,23.4944266667,87.3171316667
0.0,0.0,206,23.4944266667,87.3171316667
0.0,0.0,207,23.4944266667,87.3171316667
0.0,0.0,208,23.4944266667,87.3171316667
0.0,0.0,209,23.4944266667,87.3171316667
0.0,0.0,210,23.4944266667,87.3171316667
0.0,0.0,211,23.4944266667,87.3171316667
0.0,0.0,212,23.4944266667,87.3171316667
0.0,0.0,213,23.4944266667,87.3171316667
0.0,0.0,214,23.4944266667,87.3171316667
0.0,0.0,215,23.4944266667,87.3171316667
0.0,0.0,216,23.4944266667,87.3171316667
0.0,0.0,217,23.4944266667,87.3171316667
0.0,0.0,218,23.4944266667,87.3171316667
0.0,0.0,219,23.4944266667,87.3171316667
0.0,0.0,220,23.4944266667,87.3171316667
0.0,0.0,221,23.4944266667,87.3171316667
0.0,0.0,222,23.4944266667,87.3171316667
0.0,0.0,223,23.4944266667,87.3171316667
0.00323459399541,3.14159265359,224,23.494425,87.3171316667
0.00323459399541,3.14159265359,225,23.4944233333,87.3171316667
0.169995410639,-2.39938067328,226,23.4944216667,87.31713
0.00323459398923,3.14159265359,227,23.49442,87.31713
0.170241417127,-2.84490947115,228,23.494415,87.3171283333
0.0129381818979,3.14159265359,229,23.4944083333,87.3171283333
0.1704462116,-2.91621971354,230,23.4944016667,87.3171266667
0.0161727758933,3.14159265359,231,23.4943933333,87.3171266667
0.170241451458,-2.84490941441,232,23.4943883333,87.317125
0.170087747604,-2.71164032073,233,23.494385,87.3171233333
0.169954488865,-1.57079632055,234,23.494385,87.3171216667
0.169964686724,-1.57079632055,235,23.494385,87.31712
0.339934567222,-2.06995737981,236,23.4943833333,87.3171166667
0.0,0.0,237,23.4943833333,87.3171166667
0.0,0.0,238,23.4943833333,87.3171166667
0.0,0.0,239,23.4943833333,87.3171166667
0.0,0.0,240,23.4943833333,87.3171166667
0.0,0.0,241,23.4943833333,87.3171166667
0.0,0.0,242,23.4943833333,87.3171166667
0.0,0.0,243,23.4943833333,87.3171166667
0.16999546221,-2.39938052401,244,23.4943816667,87.317115
0.0,0.0,245,23.4943816667,87.317115
0.0,0.0,246,23.4943816667,87.317115
0.0,0.0,247,23.4943816667,87.317115
0.0,0.0,248,23.4943816667,87.317115
0.0,0.0,249,23.4943816667,87.317115
0.0,0.0,250,23.4943816667,87.317115
0.0,0.0,251,23.4943816667,87.317115
0.0,0.0,252,23.4943816667,87.317115
0.0,0.0,253,23.4943816667,87.317115
0.0,0.0,254,23.4943816667,87.317115
0.0,0.0,255,23.4943816667,87.317115
0.0,0.0,256,23.4943816667,87.317115
0.0,0.0,257,23.4943816667,87.317115
0.0,0.0,258,23.4943816667,87.317115
0.0,0.0,259,23.4943816667,87.317115
0.0,0.0,260,23.4943816667,87.317115
0.0,0.0,261,23.4943816667,87.317115
0.0,0.0,262,23.4943816667,87.317115
0.0,0.0,263,23.4943816667,87.317115
0.0,0.0,264,23.4943816667,87.317115
0.0,0.0,265,23.4943816667,87.317115
0.0,0.0,266,23.4943816667,87.317115
0.0,0.0,267,23.4943816667,87.317115
0.0,0.0,268,23.4943816667,87.317115
0.0,0.0,269,23.4943816667,87.317115
0.0,0.0,270,23.4943816667,87.317115
0.0,0.0,271,23.4943816667,87.317115
0.0,0.0,272,23.4943816667,87.317115
0.0,0.0,273,23.4943816667,87.317115
0.0,0.0,274,23.4943816667,87.317115
0.0,0.0,275,23.4943816667,87.317115
0.0,0.0,276,23.4943816667,87.317115
0.0,0.0,277,23.4943816667,87.317115
0.0,0.0,278,23.4943816667,87.317115
0.0,0.0,279,23.4943816667,87.317115
0.0,0.0,280,23.4943816667,87.317115
0.0,0.0,281,23.4943816667,87.317115
0.0,0.0,282,23.4943816667,87.317115
0.0,0.0,283,23.4943816667,87.317115
0.0,0.0,284,23.4943816667,87.317115
0.0,0.0,285,23.4943816667,87.317115
0.0,0.0,286,23.4943816667,87.317115
0.0,0.0,287,23.4943816667,87.317115
0.0161727758933,3.14159265359,288,23.4943733333,87.317115
0.170732404881,2.96018491095,289,23.494365,87.3171166667
0.0161725818219,3.14159265359,290,23.4943566667,87.3171166667
0.0129381818979,3.14159265359,291,23.49435,87.3171166667
0.17044630133,2.9162228843,292,23.4943433333,87.3171183333
0.0129379878326,3.14159265359,293,23.4943366667,87.3171183333
0.170732470333,2.96018699094,294,23.4943283333,87.31712
0.1704564829,2.91620651161,295,23.4943216667,87.3171216667
0.00970358790247,3.14159265359,296,23.4943166667,87.3171216667
0.0,0.0,297,23.4943166667,87.3171216667
0.169995546012,-0.742212363235,298,23.4943183333,87.31712
0.0,0.0,299,23.4943183333,87.31712
0.0,0.0,300,23.4943183333,87.31712
0.003234399924,3.14159265359,301,23.4943166667,87.31712
0.0,0.0,302,23.4943166667,87.31712
0.0,0.0,303,23.4943166667,87.31712
0.16996477484,-1.57079632055,304,23.4943166667,87.3171183333
0.0,0.0,305,23.4943166667,87.3171183333
0.16996477484,1.57079632055,306,23.4943166667,87.31712
0.0,0.0,307,23.4943166667,87.31712
0.003234399924,0.0,308,23.4943183333,87.31712
0.0,0.0,309,23.4943183333,87.31712
0.0,0.0,310,23.4943183333,87.31712
0.0,0.0,311,23.4943183333,87.31712
0.0,0.0,312,23.4943183333,87.31712
0.0,0.0,313,23.4943183333,87.31712
0.0,0.0,314,23.4943183333,87.31712
0.0,0.0,315,23.4943183333,87.31712
0.0,0.0,316,23.4943183333,87.31712
0.0,0.0,317,23.4943183333,87.31712
0.0,0.0,318,23.4943183333,87.31712
0.0,0.0,319,23.4943183333,87.31712
0.0,0.0,320,23.4943183333,87.31712
0.0,0.0,321,23.4943183333,87.31712
0.0,0.0,322,23.4943183333,87.31712
0.0,0.0,323,23.4943183333,87.31712
0.003234399924,3.14159265359,324,23.4943166667,87.31712
0.0161727758933,3.14159265359,325,23.4943083333,87.31712
0.170732488321,2.9601848235,326,23.4943,87.3171216667
0.0161725818219,3.14159265359,327,23.4942916667,87.3171216667
0.00970358790864,3.14159265359,328,23.4942866667,87.3171216667
0.00970358790247,3.14159265359,329,23.4942816667,87.3171216667
0.0129381819102,3.14159265359,330,23.494275,87.3171216667
0.170456566205,-2.9162096908,331,23.4942683333,87.31712
0.340165618268,-2.71165133168,332,23.4942616667,87.3171166667
0.510140779296,-2.63855319379,333,23.4942533333,87.3171116667
0.340175847416,-2.71163992199,334,23.4942466667,87.3171083333
0.340165681486,-2.7116569528,335,23.49424,87.317105
0.680041651789,-2.50861401013,336,23.4942316667,87.3170983333
0.510253678211,-2.7116512156,337,23.4942216667,87.3170933333
0.340473170068,-2.84491742675,338,23.4942116667,87.31709
0.510048669296,-2.5390867778,339,23.494205,87.317085
0.170456656209,-2.91620957512,340,23.4941983333,87.3170833333
0.340165798662,-2.71165113082,341,23.4941916667,87.31708
0.170732656469,-2.96018679573,342,23.4941833333,87.3170783333
0.680331699196,-2.71165390773,343,23.49417,87.3170716667
0.680341958415,-2.71164818622,344,23.4941566667,87.317065
0.51071510644,-2.84491448193,345,23.4941416667,87.31706
0.340673058112,-2.88532831774,346,23.49413,87.3170566667
0.510387335015,-2.76709876173,347,23.4941183333,87.3170516667
0.510141327335,-2.63854766621,348,23.49411,87.3170466667
0.340314589501,-2.78998692219,349,23.4941016667,87.3170433333
0.340166055156,-2.711656536,350,23.494095,87.31704
0.340166072337,-2.71165651665,351,23.4940883333,87.3170366667
0.340176272639,-2.71163944751,352,23.4940816667,87.3170333333
0.510141475257,-2.63855261731,353,23.4940733333,87.3170283333
1.02002150131,-2.47539027482,354,23.4940616667,87.3170183333
1.02018570326,-2.59283220264,355,23.4940466667,87.3170083333
0.850199135441,-2.62112470843,356,23.4940333333,87.317
0.85019921401,-2.62112142932,357,23.49402,87.3169916667
0.850314091469,-2.67036992767,358,23.494005,87.3169833333
0.850199398046,-2.62112133615,359,23.4939916667,87.316975
1.02018624461,-2.59283196648,360,23.4939766667,87.316965
1.02018636062,-2.59283191593,361,23.4939616667,87.316955
1.02018647517,-2.59283186582,362,23.4939466667,87.316945
1.02009941685,-2.53908580855,363,23.4939333333,87.316935
0.850199859884,-2.62112110147,364,23.49392,87.3169266667
0.850117841755,-2.56165694094,365,23.4939083333,87.3169183333
0.85020002099,-2.62112101964,366,23.493895,87.31691
1.02009981008,-2.53908212439,367,23.4938816667,87.3169
0.850304790904,-2.6703743572,368,23.4938666667,87.3168916667
1.02028463914,-2.63854936326,369,23.49385,87.3168816667
0.850315186869,-2.67036940606,370,23.493835,87.3168733333
0.850421978236,-2.71165232836,371,23.4938183333,87.316865
1.02028500674,-2.63854667398,372,23.4938016667,87.316855
0.850305306378,-2.6703741117,373,23.4937866667,87.3168466667
0.680343941537,-2.71164992596,374,23.4937733333,87.31684
0.850200890959,-2.62112057765,375,23.49376,87.3168316667
0.680344071598,-2.71164700759,376,23.4937466667,87.316825
1.02010096224,-2.53908510085,377,23.4937333333,87.316815
0.850201148727,-2.62112044683,378,23.49372,87.3168066667
1.02010116501,-2.53908150381,379,23.4937066667,87.3167966667
0.850316110436,-2.67036896611,380,23.4936916667,87.3167883333
1.02018856467,-2.59283095356,381,23.4936766667,87.3167783333
0.850306110355,-2.67037372888,382,23.4936616667,87.31677
1.02028622436,-2.63854870628,383,23.493645,87.31676
1.19009524901,-2.52199254147,384,23.49363,87.3167483333
1.19016871146,-2.57088440886,385,23.4936133333,87.3167366667
1.02018916901,-2.59283068981,386,23.4935983333,87.3167266667
1.02018928646,-2.59283063863,387,23.4935833333,87.3167166667
1.02028682393,-2.63854592095,388,23.4935666667,87.3167066667
1.19009595584,-2.52199226062,389,23.4935516667,87.316695
0.850202325324,-2.621123088,390,23.4935383333,87.3166866667
0.850317193635,-2.67036845031,391,23.4935233333,87.3166783333
0.850202502002,-2.62111975936,392,23.49351,87.31667
1.19002173209,-2.46534652247,393,23.4934966667,87.3166583333
1.02019007269,-2.59283029527,394,23.4934816667,87.3166483333
0.850202774965,-2.62112285951,395,23.4934683333,87.31664
1.02019029181,-2.59283019952,396,23.4934533333,87.31663
0.850202953091,-2.62111953034,397,23.49344,87.3166216667
1.02002640429,-2.4753921047,398,23.4934283333,87.3166116667
0.849973303659,-2.3994007899,399,23.49342,87.3166033333
0.510256814291,-2.71164888345,400,23.49341,87.3165983333
0.679966500081,-2.39941417949,401,23.4934033333,87.3165916667
0.509928700913,-2.19935993772,402,23.4934,87.3165866667
0.00323459399541,3.14159265359,403,23.4933983333,87.3165866667
0.00323459399541,0.0,404,23.4934,87.3165866667
0.169965956857,-1.57079632055,405,23.4934,87.316585
0.00323459399541,3.14159265359,406,23.4933983333,87.316585
0.509980014081,-2.39940667205,407,23.4933933333,87.31658
0.680046017496,-2.50861094633,408,23.493385,87.3165733333
0.510144162681,-2.63854531615,409,23.4933766667,87.3165683333
1.02002689415,-2.47539187139,410,23.493365,87.3165583333
1.02010390916,-2.53908024694,411,23.4933516667,87.3165483333
1.01996040847,-2.39940646872,412,23.4933416667,87.3165383333
0.510052035108,-2.53908369483,413,23.493335,87.3165333333
0.169955842731,-1.57079632055,414,23.493335,87.3165316667
0.169966040671,-1.57079632055,415,23.493335,87.31653
0.339921883402,-1.57079631535,416,23.493335,87.3165266667
0.0,0.0,417,23.493335,87.3165266667
0.169996817456,-2.39940644955,418,23.4933333333,87.316525
0.51005206241,-2.53907666123,419,23.4933266667,87.31652
1.01996060185,-2.3994063744,420,23.4933166667,87.31651
1.0201042879,-2.53908357753,421,23.4933033333,87.3165
1.3598366035,-2.25629181431,422,23.4932933333,87.3164866667
1.35989691776,-2.33269772556,423,23.4932816667,87.3164733333
1.35983682552,-2.25629173397,424,23.4932716667,87.31646
1.69967991677,-1.9820776309,425,23.493265,87.3164433333
1.52971933901,-2.02206284335,426,23.4932583333,87.3164283333
1.18977197653,-2.00795214068,427,23.4932533333,87.3164166667
0.679862082574,-1.83691504291,428,23.4932516667,87.31641
0.00323459399541,3.14159265359,429,23.49325,87.31641
0.0,0.0,430,23.49325,87.31641
0.00323459399541,3.14159265359,431,23.4932483333,87.31641
0.0,0.0,432,23.4932483333,87.31641
0.0,0.0,433,23.4932483333,87.31641
0.0,0.0,434,23.4932483333,87.31641
0.169966152423,1.57079632055,435,23.4932483333,87.3164116667
0.0,0.0,436,23.4932483333,87.3164116667
0.0,0.0,437,23.4932483333,87.3164116667
0.0,0.0,438,23.4932483333,87.3164116667
0.0,0.0,439,23.4932483333,87.3164116667
0.0,0.0,440,23.4932483333,87.3164116667
0.0,0.0,441,23.4932483333,87.3164116667
0.0,0.0,442,23.4932483333,87.3164116667
0.0,0.0,443,23.4932483333,87.3164116667
0.0,0.0,444,23.4932483333,87.3164116667
0.0,0.0,445,23.4932483333,87.3164116667
0.0,0.0,446,23.4932483333,87.3164116667
0.0,0.0,447,23.4932483333,87.3164116667
0.0,0.0,448,23.4932483333,87.3164116667
0.0,0.0,449,23.4932483333,87.3164116667
0.0,0.0,450,23.4932483333,87.3164116667
0.00323459399541,0.0,451,23.49325,87.3164116667
0.0,0.0,452,23.49325,87.3164116667
0.0,0.0,453,23.49325,87.3164116667
0.0,0.0,454,23.49325,87.3164116667
0.0,0.0,455,23.49325,87.3164116667
0.0,0.0,456,23.49325,87.3164116667
0.0,0.0,457,23.49325,87.3164116667
0.0,0.0,458,23.49325,87.3164116667
0.0,0.0,459,23.49325,87.3164116667
0.0,0.0,460,23.49325,87.3164116667
0.849826714543,-1.78551418687,461,23.4932483333,87.3164033333
1.52966818819,-1.45022758009,462,23.49325,87.3163883333
2.03957605464,-1.30466609929,463,23.493255,87.3163683333
2.20956799729,-1.17369661001,464,23.4932633333,87.3163466667
2.20960408225,-1.10454880857,465,23.4932733333,87.316325
2.88950933505,-1.04726245929,466,23.4932883333,87.3162966667
3.05957460708,-0.94222821024,467,23.4933083333,87.3162666667
2.71978297505,-0.808888511728,468,23.4933316667,87.31624
2.71983824947,-0.774402945181,469,23.4933566667,87.3162133333
2.71995059128,-0.712083235043,470,23.493385,87.3161866667
2.72002750025,-0.683944484204,471,23.493415,87.31616
2.89001290771,-0.68715619541,472,23.4934466667,87.3161316667
2.89009297941,-0.662141588329,473,23.49348,87.3161033333
2.72024029683,-0.609883204473,474,23.493515,87.3160766667
2.89032490855,-0.595713434728,475,23.4935533333,87.3160483333
3.06047764191,-0.565699286486,476,23.4935966667,87.3160183333
3.40044835592,-0.579934429628,477,23.4936433333,87.315985
3.74051622438,-0.576971180109,478,23.493695,87.3159483333
3.57089880587,-0.515381915493,479,23.4937516667,87.3159133333
3.7408720454,-0.522933874805,480,23.49381,87.3158766667
3.91106436396,-0.506742448133,481,23.4938733333,87.3158383333
3.74128239538,-0.477422205124,482,23.4939383333,87.3158016667
4.08103380579,-0.513809083793,483,23.4940033333,87.3157616667
3.57154069357,-0.448720464223,484,23.49407,87.3157266667
3.57142319971,-0.45869423147,485,23.494135,87.3156916667
3.23161149197,-0.429942081078,486,23.4941983333,87.31566
3.23148855854,-0.440133371546,487,23.49426,87.3156283333
2.89155756993,-0.419062116005,488,23.4943183333,87.3156
2.72135391258,-0.429940987587,489,23.4943716667,87.3155733333
2.38143218764,-0.404391057852,490,23.4944216667,87.31555
2.21192210941,-0.356640376853,491,23.494475,87.3155283333
2.38214403903,-0.351596625523,492,23.4945333333,87.315505
2.55222332407,-0.355958858016,493,23.494595,87.31548
3.06231226232,-0.374493436092,494,23.494665,87.31545
3.23198207004,-0.40186783321,495,23.4947333333,87.3154183333
2.89237193296,-0.363372949615,496,23.4948016667,87.31539
3.23211304283,-0.393265289354,497,23.4948716667,87.3153583333
3.74183418537,-0.429938816681,498,23.494945,87.3153216667
3.5720072108,-0.412582060924,499,23.4950183333,87.3152866667
3.74184022539,-0.429938911748,500,23.4950916667,87.31525
3.91122477519,-0.485270981887,501,23.4951583333,87.3152116667
4.08099606771,-0.513805121892,502,23.4952233333,87.3151716667
4.42077123692,-0.548756892302,503,23.4952883333,87.3151283333
4.59093250141,-0.532707164473,504,23.4953583333,87.3150833333
4.93079819523,-0.5539137,505,23.49543,87.315035
5.61032152765,-0.624399469827,506,23.4955,87.31498
6.11999000938,-0.677934468553,507,23.4955683333,87.31492
6.79962316491,-0.742177395679,508,23.495635,87.3148533333
6.96942553751,-0.780116289053,509,23.4956983333,87.314785
7.13935934098,-0.792163968391,510,23.4957616667,87.314715
7.30913757965,-0.844908277957,511,23.49582,87.3146433333
7.64896364209,-0.881672716133,512,23.4958766667,87.3145683333
7.64896035128,-0.881673371146,513,23.4959333333,87.3144933333
7.81884756143,-0.906972590902,514,23.4959883333,87.3144166667
7.6488206588,-0.926546241541,515,23.49604,87.3143416667
7.47883765519,-0.931493915167,516,23.49609,87.3142683333
7.47878340157,-0.947643915931,517,23.4961383333,87.314195
7.81867987389,-0.968554461531,518,23.4961866667,87.3141183333
7.47873809437,-0.964178217085,519,23.4962333333,87.314045
7.30879612412,-0.953367128894,520,23.49628,87.3139733333
6.62884845931,-0.979784435126,521,23.49632,87.3139083333
6.11892945458,-0.983003937569,522,23.4963566667,87.3138483333
5.26903536953,-1.00636279848,523,23.4963866667,87.3137966667
4.58917641861,-0.997119479553,524,23.4964133333,87.3137516667
3.90916441955,-1.16750172791,525,23.4964283333,87.3137133333
3.73922321967,-1.11063982957,526,23.496445,87.3136766667
2.54954551914,-0.991441187068,527,23.49646,87.3136516667
1.86968854258,-0.964177407667,528,23.4964716667,87.3136333333
0.849844967673,-0.991439336833,529,23.4964766667,87.313625
0.339913781114,-1.57079631535,530,23.4964766667,87.3136216667
0.169992766923,-2.39941832402,531,23.496475,87.31362
0.169992769072,-2.39941831772,532,23.4964733333,87.3136183333
0.00323459399541,0.0,533,23.496475,87.3136183333
0.00323459399541,3.14159265359,534,23.4964733333,87.3136183333
0.0,0.0,535,23.4964733333,87.3136183333
0.0,0.0,536,23.4964733333,87.3136183333
0.0,0.0,537,23.4964733333,87.3136183333
0.0,0.0,538,23.4964733333,87.3136183333
0.0,0.0,539,23.4964733333,87.3136183333
0.509916815109,-0.942207322072,540,23.4964766667,87.3136133333
1.52979480378,-0.867410146091,541,23.4964883333,87.3135983333
