#x,y,z,time
0.20552261,0.28231293,0.51283354,65280894,
0.11136841,0.5334906,0.53558624,65281094,
0.20013382,0.15837067,0.54217255,65281294,
-0.06346802,0.44352767,0.27632537,65281494,
0.012274475,0.55639297,0.20627105,65281694,
-0.2812651,0.73437285,0.5676196,65281894,
-0.2891986,0.54591477,0.086071014,65282094,
0.24414231,0.77014846,0.6942563,65282295,
0.70368665,0.608784,1.0306069,65282495,
0.34578094,0.8150551,0.6234535,65282695,
-0.35116974,1.0267149,1.825454,65282895,
-0.20462447,-0.5499564,0.2745291,65283095,
0.29683274,-0.8134085,0.019609222,65283295,
-0.02574646,0.6195616,0.9201366,65283494,
-0.72164935,1.2674145,1.044977,65283695,
-0.9038205,0.71281767,0.7206015,65283895,
0.58842635,0.44502458,0.936752,65284095,
-0.54247195,0.060174868,0.96579164,65284295,
0.28246263,0.41358992,0.7855664,65284494,
-0.05867798,0.28949797,1.1168275,65284695,
0.0690065,-0.012723541,0.8060738,65284895,
-0.064815216,0.058977354,0.9346564,65285095,
-0.26090744,-0.04550537,0.7018904,65285295,
-0.02799179,-0.1936972,0.79993653,65285493,
-0.03502716,-0.02933899,0.71880525,65285695,BusStop_1+
-0.11271561,0.061222687,0.7912546,65285894,BusStop_1+
-0.05613327,-0.102836154,0.84738785,65286094,BusStop_1+
-0.0676593,0.002694397,0.8193961,65286295,BusStop_1+
-0.11466156,-0.0916095,0.80248123,65286493,BusStop_1+
-0.11226654,-0.13486953,0.8068222,65286695,BusStop_1+
0.009580079,0.026045837,0.7990384,65286894,BusStop_1+
-0.012723541,0.04086502,0.8020322,65287095,BusStop_1+
0.014370117,-0.051343232,0.9315129,65287295,BusStop_1+
0.016316071,-0.024848327,0.88031936,65287494,BusStop_1+
-0.008382568,-0.16241226,0.79769117,65287695,BusStop_1+
-0.025447082,-0.070503384,0.8864566,65287893,BusStop_1+
-0.23950195,0.014370117,0.81954575,65288095,BusStop_1+
-0.24968079,-0.020806732,0.89618635,65288295,BusStop_1+
-0.2547702,0.09774674,0.84634,65288494,BusStop_1+
-0.11780503,-0.012124786,0.8798703,65288695,BusStop_1+
-0.065264285,-0.09610016,0.6888675,65288894,BusStop_1+
-0.16420853,-0.19040406,0.6662645,65289095,BusStop_1+
0.023201752,-0.2243834,0.95366687,65289295,BusStop_1+
-0.17693207,0.083825685,0.7197034,65289494,BusStop_1+
0.07888596,-0.011825409,0.89783293,65289695,BusStop_1+
0.069455564,-0.17019607,0.8032297,65289895,BusStop_1+
0.069455564,-0.101339266,0.7550299,65290095,BusStop_1+
0.09520203,-0.1672023,0.86609894,65290295,BusStop_1+
-0.07484436,-0.123044126,0.7765851,65290493,BusStop_1+
-0.21285737,-0.17139359,0.7750882,65290695,BusStop_1+
-0.0013471985,-0.066012725,0.8909473,65290895,BusStop_1+
0.033081207,-0.07080276,0.83316743,65291095,BusStop_1+
0.081430666,-0.1619632,0.8659493,65291295,BusStop_1+
-0.0040415954,-0.11316467,0.848286,65291493,BusStop_1+
0.023950195,-0.107925564,0.8509804,65291695,BusStop_1+
0.0025447083,-0.10912308,0.8262817,65291895,BusStop_1+
0.07259903,-0.13457017,0.8298743,65292093,BusStop_1+
0.04670288,-0.11765534,0.79005706,65292295,BusStop_1+
0.13636643,-0.124690704,0.79439807,65292494,BusStop_1+
-0.034129027,-0.08637039,0.8626561,65292693,BusStop_1+
-0.002694397,-0.119002536,0.81131285,65292895,BusStop_1+
-0.01407074,-0.08786728,0.84768724,65293095,BusStop_1+
-0.008981323,-0.11555969,0.8159532,65293295,BusStop_1+
-0.06301895,-0.1207988,0.8162526,65293494,BusStop_1+
0.05882767,-0.05149292,0.8628058,65293694,BusStop_1+
0.05763016,-0.086220704,0.8497829,65293894,BusStop_1+
-0.07708969,-0.042062532,0.8431966,65294094,BusStop_1+
-0.3887416,0.09939331,0.7958949,65294294,BusStop_1+
-0.23740631,0.041763153,0.9527687,65294494,BusStop_1+
-0.11750565,-0.0583786,0.7092252,65294694,BusStop_1+
-0.088016964,-0.15777192,0.96130097,65294894,BusStop_1+
-0.07140152,0.01167572,0.8393047,65295095,BusStop_1+
0.030087434,-0.13217515,0.81789917,65295295,BusStop_1+
-0.030087434,-0.046403505,0.88885164,65295494,BusStop_1+
-0.030985566,-0.03727249,0.82089293,65295694,BusStop_1+
-0.0035925293,-0.105979614,0.84888476,65295894,BusStop_1+
-0.029638367,-0.06451584,0.8253836,65296094,BusStop_1+
-0.16211289,-0.049696654,0.73572004,65296294,BusStop_1+
-0.17723145,-0.03772156,0.78661424,65296494,BusStop_1+
-0.24758515,0.021405486,0.84349597,65296694,BusStop_1+
-0.26449996,0.053139497,0.889151,65296894,BusStop_1+
-0.24219635,0.039368134,0.873284,65297094,BusStop_1+
-0.17318985,0.04580475,0.8801697,65297294,BusStop_1+
-0.15058686,0.0068856813,0.8747809,65297494,BusStop_1+
-0.19175126,0.004191284,0.8150551,65297694,BusStop_1+
-0.1950444,0.02454895,0.81191164,65297894,BusStop_1+
-0.15852036,-0.006586304,0.8491841,65298094,BusStop_1+
-0.22528152,-0.0119750975,0.71880525,65298294,BusStop_1+
-0.088016964,-0.067210235,0.75053924,65298494,BusStop_1+
0.06256989,-0.20133133,0.7765851,65298694,BusStop_1+
0.041912843,-0.18262024,0.8231383,65298894,BusStop_1+
0.055235136,-0.17034577,0.70174074,65299094,BusStop_1+
0.07439529,-0.20701951,0.9000783,65299294,BusStop_1+
0.123343505,-0.18486556,0.925226,65299494,BusStop_1+
0.0076341247,-0.09849518,0.7952962,65299694,BusStop_1+
0.03517685,-0.03772156,0.90441924,65299894,BusStop_1+
0.009729767,-0.1525328,0.80622345,65300094,BusStop_1+
0.102836154,-0.19833755,0.86714673,65300294,BusStop_1+
0.09490265,-0.0755928,0.7921527,65300494,BusStop_1+
0.056582335,-0.085172884,0.9156459,65300694,BusStop_1+
0.06915619,-0.14370117,0.8243358,65300894,BusStop_1+
-0.006436615,-0.11196716,0.85816544,65301094,BusStop_1+
-0.041763153,-0.11555969,0.7991881,65301294,BusStop_1+
-0.03173401,-0.07604187,0.839604,65301494,BusStop_1+
-0.10912308,-0.05748047,0.755479,65301694,BusStop_1+
-0.013322297,-0.065114595,0.8177495,65301894,BusStop_1+
0.07125183,-0.11600876,0.8490344,65302093,BusStop_1+
0.05269043,-0.07798782,0.78856015,65302294,BusStop_1+
0.014519806,-0.0916095,0.8613089,65302494,BusStop_1+
0.055235136,-0.08173004,0.8440947,65302694,BusStop_1+
0.07723938,-0.09041199,0.8640033,65302894,BusStop_1+
0.047451325,-0.13950989,0.8000862,65303094,BusStop_1+
0.0035925293,-0.105829924,0.81295943,65303294,BusStop_1+
0.033230897,-0.11541,0.8333171,65303494,BusStop_1+
0.03757187,-0.09460327,0.8247849,65303694,BusStop_1+
0.0029937744,-0.10178833,0.8680449,65303894,BusStop_1+
-0.067359924,-0.064066775,0.8837622,65304094,BusStop_1+
-0.07619156,-0.061072998,0.83032334,65304294,BusStop_1+
-0.11256592,-0.069455564,0.7955955,65304494,BusStop_1+
-0.13906083,-0.065264285,0.77987826,65304694,BusStop_1+
-0.10852432,-0.06331833,0.8086185,65304894,BusStop_1+
-0.08427475,-0.05598358,0.8493338,65305094,BusStop_1+
-0.214953,-0.017064514,0.882415,65305294,BusStop_1+
-0.4989125,0.081430666,0.8219408,65305494,BusStop_1+
-0.4737648,0.11002121,0.6396199,65305694,BusStop_1+
0.31240037,-0.16510665,0.9380992,65305894,BusStop_1+
