Latitude,Longitude,Altitude,Timestamp
23.4945333333,87.3171733333,74.2,18:13:23
23.4945333333,87.3171733333,74.2,18:13:24
23.4945333333,87.3171733333,74.2,18:13:25
23.4945333333,87.3171733333,74.2,18:13:26
23.4945333333,87.3171733333,74.2,18:13:27
23.4945333333,87.3171733333,74.2,18:13:28
23.4945333333,87.3171733333,74.2,18:13:29
23.4945333333,87.3171733333,74.2,18:13:30
23.4945333333,87.3171733333,74.2,18:13:31
23.4945333333,87.3171733333,74.2,18:13:32
23.4945333333,87.3171733333,74.2,18:13:33
23.4945333333,87.3171733333,74.2,18:13:34
23.4945333333,87.3171733333,74.2,18:13:35
23.4945333333,87.3171733333,74.2,18:13:36
23.4945333333,87.3171733333,74.2,18:13:37
23.4945333333,87.3171733333,74.2,18:13:38
23.4945333333,87.3171733333,74.2,18:13:39
23.4945333333,87.3171733333,74.2,18:13:40
23.4945333333,87.3171733333,74.2,18:13:41
23.4945333333,87.3171733333,74.2,18:13:42
23.4945333333,87.3171733333,74.2,18:13:43
23.4945333333,87.3171733333,74.2,18:13:44
23.4945333333,87.3171733333,74.2,18:13:45
23.4945316667,87.3171716667,74.2,18:13:46
23.4945283333,87.31717,74.0,18:13:47
23.4945233333,87.3171683333,73.9,18:13:48
23.4945216667,87.3171683333,73.8,18:13:49
23.49452,87.3171683333,73.8,18:13:50
23.49452,87.31717,73.8,18:13:51
23.49452,87.31717,73.8,18:13:52
23.49452,87.31717,73.8,18:13:53
23.49452,87.31717,73.8,18:13:54
23.49452,87.31717,73.8,18:13:55
23.49452,87.31717,73.8,18:13:56
23.49452,87.31717,73.8,18:13:57
23.49452,87.31717,73.8,18:13:58
23.49452,87.31717,73.8,18:13:59
23.49452,87.31717,73.8,18:14:00
23.49452,87.31717,73.8,18:14:01
23.49452,87.3171716667,73.8,18:14:02
23.49452,87.3171716667,73.8,18:14:03
23.49452,87.3171716667,73.9,18:14:04
23.49452,87.3171716667,73.9,18:14:05
23.49452,87.3171716667,73.9,18:14:06
23.49452,87.3171716667,73.9,18:14:07
23.49452,87.3171716667,73.9,18:14:08
23.49452,87.3171716667,73.9,18:14:09
23.49452,87.3171716667,73.9,18:14:10
23.49452,87.3171716667,73.9,18:14:11
23.49452,87.3171716667,73.9,18:14:12
23.49452,87.3171716667,73.9,18:14:13
23.49452,87.3171716667,73.9,18:14:14
23.49452,87.3171716667,73.9,18:14:15
23.49452,87.3171716667,73.9,18:14:16
23.49452,87.3171716667,73.9,18:14:17
23.49452,87.3171716667,73.8,18:14:18
23.49452,87.3171716667,73.8,18:14:19
23.49452,87.3171716667,73.8,18:14:20
