Latitude,Longitude,Altitude,Timestamp
23.4945383333,87.31715,81.9,17:54:49
23.4945366667,87.3171483333,82.0,17:54:50
23.4945366667,87.3171483333,82.1,17:54:51
23.494535,87.3171483333,82.3,17:54:52
23.494535,87.3171466667,82.3,17:54:53
23.494535,87.3171466667,82.3,17:54:54
23.494535,87.3171466667,82.3,17:54:55
23.494535,87.3171466667,82.3,17:54:56
23.494535,87.3171466667,82.3,17:54:57
23.494535,87.3171483333,82.3,17:54:58
23.494535,87.3171483333,82.3,17:54:59
23.494535,87.3171483333,82.3,17:55:00
23.494535,87.3171483333,82.3,17:55:01
23.494535,87.3171483333,82.3,17:55:02
23.494535,87.3171483333,82.3,17:55:03
23.494535,87.3171483333,82.3,17:55:04
23.494535,87.3171483333,82.3,17:55:05
23.494535,87.3171483333,82.3,17:55:06
23.494535,87.3171483333,82.3,17:55:07
23.494535,87.3171483333,82.3,17:55:08
23.494535,87.3171483333,82.3,17:55:09
23.494535,87.3171483333,82.3,17:55:10
23.494535,87.3171483333,82.3,17:55:11
23.494535,87.3171483333,82.3,17:55:12
23.494535,87.3171483333,82.3,17:55:13
23.494535,87.3171483333,82.3,17:55:14
23.494535,87.3171483333,82.3,17:55:15
23.494535,87.3171483333,82.3,17:55:16
23.4945333333,87.3171483333,82.3,17:55:17
23.4945333333,87.3171483333,82.3,17:55:18
23.494535,87.3171483333,82.4,17:55:19
23.4945333333,87.3171483333,82.4,17:55:20
23.4945333333,87.3171466667,82.5,17:55:21
23.4945333333,87.3171483333,82.6,17:55:22
23.4945333333,87.3171466667,82.7,17:55:23
23.4945316667,87.3171466667,82.9,17:55:24
23.4945316667,87.3171466667,83.0,17:55:25
23.49453,87.3171466667,83.1,17:55:26
23.49453,87.3171466667,83.2,17:55:27
23.49453,87.3171466667,83.2,17:55:28
23.49453,87.3171466667,83.3,17:55:29
23.49453,87.3171483333,83.3,17:55:30
23.4945283333,87.3171483333,83.4,17:55:31
23.4945283333,87.31715,83.4,17:55:32
23.4945283333,87.31715,83.4,17:55:33
23.4945283333,87.31715,83.5,17:55:34
23.4945283333,87.31715,83.5,17:55:35
23.4945283333,87.31715,83.5,17:55:36
23.4945283333,87.31715,83.5,17:55:37
23.4945283333,87.31715,83.5,17:55:38
23.4945283333,87.31715,83.5,17:55:39
23.4945283333,87.31715,83.5,17:55:40
23.4945283333,87.31715,83.5,17:55:41
23.4945283333,87.31715,83.5,17:55:42
23.4945283333,87.31715,83.5,17:55:43
23.4945283333,87.31715,83.5,17:55:44
23.4945283333,87.31715,83.5,17:55:45
23.4945283333,87.31715,83.4,17:55:46
23.4945283333,87.31715,83.4,17:55:47
23.4945283333,87.31715,83.4,17:55:48
23.4945283333,87.31715,83.4,17:55:49
23.4945266667,87.3171483333,83.4,17:55:50
23.4945266667,87.3171466667,83.2,17:55:51
23.494525,87.3171466667,83.1,17:55:52
23.4945233333,87.317145,83.0,17:55:53
23.4945233333,87.317145,83.0,17:55:54
23.4945233333,87.317145,83.0,17:55:55
23.4945233333,87.317145,83.0,17:55:56
23.4945233333,87.317145,83.0,17:55:57
23.4945233333,87.317145,83.0,17:55:58
23.4945233333,87.317145,83.0,17:55:59
23.4945233333,87.317145,83.0,17:56:00
23.4945233333,87.317145,83.0,17:56:01
23.4945233333,87.317145,83.0,17:56:02
23.4945233333,87.317145,83.0,17:56:03
23.4945233333,87.317145,83.0,17:56:04
23.4945233333,87.317145,83.0,17:56:05
23.4945233333,87.317145,83.0,17:56:06
23.4945233333,87.317145,83.0,17:56:07
23.4945233333,87.317145,83.0,17:56:08
23.4945233333,87.317145,83.0,17:56:09
23.4945233333,87.317145,83.0,17:56:10
23.4945233333,87.317145,83.0,17:56:11
