Latitude,Longitude,Altitude,Timestamp
23.49457,87.3171583333,62.3,12:27:16
23.49457,87.3171583333,62.3,12:27:17
23.49457,87.3171583333,62.3,12:27:18
23.49457,87.3171583333,62.4,12:27:19
23.49457,87.3171583333,62.4,12:27:20
23.49457,87.3171583333,62.4,12:27:21
23.4945683333,87.3171583333,62.4,12:27:22
23.4945683333,87.3171583333,62.4,12:27:23
23.4945683333,87.3171583333,62.4,12:27:24
23.4945683333,87.3171583333,62.4,12:27:25
23.4945683333,87.3171583333,62.4,12:27:26
23.4945683333,87.3171583333,62.4,12:27:27
23.4945683333,87.3171583333,62.4,12:27:28
23.4945683333,87.3171583333,62.4,12:27:29
23.4945683333,87.3171583333,62.4,12:27:30
23.4945683333,87.3171583333,62.4,12:27:31
23.4945683333,87.3171583333,62.4,12:27:32
23.4945666667,87.3171583333,62.4,12:27:33
23.4945616667,87.3171583333,62.3,12:27:34
23.494555,87.3171583333,62.2,12:27:35
23.49455,87.3171583333,62.0,12:27:36
23.494545,87.3171583333,61.8,12:27:37
23.49454,87.3171583333,61.6,12:27:38
23.494535,87.31716,61.5,12:27:39
23.4945283333,87.31716,61.4,12:27:40
23.4945233333,87.31716,61.3,12:27:41
23.4945183333,87.31716,61.4,12:27:42
23.4945133333,87.3171616667,61.5,12:27:43
23.49451,87.3171616667,61.6,12:27:44
23.4945033333,87.3171616667,61.8,12:27:45
23.4944966667,87.3171616667,61.8,12:27:46
23.49449,87.3171633333,61.8,12:27:47
23.494485,87.317165,61.7,12:27:48
23.4944816667,87.3171666667,61.6,12:27:49
23.4944783333,87.3171666667,61.5,12:27:50
23.4944766667,87.317165,61.4,12:27:51
23.494475,87.3171633333,61.3,12:27:52
23.4944733333,87.3171633333,61.2,12:27:53
23.4944733333,87.3171633333,61.2,12:27:54
23.4944733333,87.3171633333,61.2,12:27:55
23.4944733333,87.3171633333,61.2,12:27:56
23.4944733333,87.3171633333,61.2,12:27:57
23.4944733333,87.3171616667,61.2,12:27:58
23.4944733333,87.3171616667,61.2,12:27:59
23.4944733333,87.3171616667,61.2,12:28:00
23.4944733333,87.3171616667,61.2,12:28:01
23.4944733333,87.3171633333,61.2,12:28:02
23.4944733333,87.3171633333,61.2,12:28:03
23.4944733333,87.3171633333,61.2,12:28:04
23.4944733333,87.3171633333,61.2,12:28:05
23.4944733333,87.3171633333,61.2,12:28:06
23.4944733333,87.3171633333,61.2,12:28:07
23.4944733333,87.3171633333,61.2,12:28:08
23.4944733333,87.3171633333,61.2,12:28:09
23.4944733333,87.3171633333,61.2,12:28:10
23.4944733333,87.3171633333,61.2,12:28:11
23.4944733333,87.3171633333,61.2,12:28:12
23.4944716667,87.317165,61.2,12:28:13
23.4944666667,87.3171666667,61.2,12:28:14
23.4944616667,87.3171683333,61.2,12:28:15
23.4944566667,87.3171683333,61.2,12:28:16
23.4944533333,87.3171683333,61.1,12:28:17
23.49445,87.3171683333,61.1,12:28:18
23.4944466667,87.3171683333,61.0,12:28:19
23.4944416667,87.31717,60.9,12:28:20
23.4944366667,87.3171716667,60.9,12:28:21
23.4944333333,87.3171716667,60.8,12:28:22
23.49443,87.3171733333,60.8,12:28:23
23.494425,87.317175,60.7,12:28:24
23.4944216667,87.317175,60.6,12:28:25
23.494415,87.3171766667,60.6,12:28:26
23.49441,87.3171783333,60.5,12:28:27
23.4944066667,87.3171783333,60.5,12:28:28
23.4944016667,87.3171766667,60.4,12:28:29
23.4944,87.3171766667,60.3,12:28:30
23.4943966667,87.317175,60.3,12:28:31
23.4943966667,87.317175,60.3,12:28:32
23.4943966667,87.317175,60.4,12:28:33
23.4943966667,87.317175,60.4,12:28:34
23.4943966667,87.317175,60.4,12:28:35
23.4943966667,87.317175,60.4,12:28:36
23.4943966667,87.317175,60.4,12:28:37
23.4943966667,87.317175,60.4,12:28:38
23.4943966667,87.317175,60.4,12:28:39
23.4943966667,87.317175,60.4,12:28:40
23.4943966667,87.317175,60.4,12:28:41
23.4943966667,87.317175,60.4,12:28:42
23.4943966667,87.317175,60.4,12:28:43
23.494395,87.317175,60.4,12:28:44
23.494395,87.317175,60.4,12:28:45
23.494395,87.317175,60.4,12:28:46
23.494395,87.317175,60.4,12:28:47
23.494395,87.317175,60.4,12:28:48
23.494395,87.317175,60.4,12:28:49
23.494395,87.317175,60.5,12:28:50
23.494395,87.317175,60.5,12:28:51
23.494395,87.317175,60.5,12:28:52
23.494395,87.317175,60.5,12:28:53
23.494395,87.317175,60.5,12:28:54
23.494395,87.317175,60.5,12:28:55
23.494395,87.317175,60.5,12:28:56
23.494395,87.317175,60.5,12:28:57
23.494395,87.317175,60.5,12:28:58
23.494395,87.317175,60.5,12:28:59
23.494395,87.317175,60.5,12:29:00
23.494395,87.317175,60.5,12:29:01
23.494395,87.317175,60.5,12:29:02
23.494395,87.317175,60.5,12:29:03
23.494395,87.317175,60.5,12:29:04
23.494395,87.317175,60.5,12:29:05
23.494395,87.317175,60.5,12:29:06
23.494395,87.317175,60.5,12:29:07
23.494395,87.317175,60.5,12:29:08
23.494395,87.317175,60.5,12:29:09
23.494395,87.317175,60.5,12:29:10
23.494395,87.317175,60.5,12:29:11
23.494395,87.317175,60.5,12:29:12
23.494395,87.317175,60.5,12:29:13
23.494395,87.317175,60.5,12:29:14
23.494395,87.317175,60.5,12:29:15
23.494395,87.317175,60.5,12:29:16
23.494395,87.317175,60.5,12:29:17
23.494395,87.317175,60.5,12:29:18
23.494395,87.317175,60.5,12:29:19
23.494395,87.317175,60.5,12:29:20
23.494395,87.317175,60.5,12:29:21
23.494395,87.317175,60.5,12:29:22
23.494395,87.317175,60.5,12:29:23
23.494395,87.317175,60.5,12:29:24
23.4943933333,87.317175,60.5,12:29:25
23.4943916667,87.3171766667,60.5,12:29:26
23.4943883333,87.3171783333,60.5,12:29:27
23.4943833333,87.3171766667,60.7,12:29:28
23.49438,87.3171766667,61.0,12:29:29
23.4943766667,87.317175,61.4,12:29:30
23.4943733333,87.3171733333,61.7,12:29:31
23.4943733333,87.3171733333,61.7,12:29:32
23.4943733333,87.3171733333,61.7,12:29:33
23.4943733333,87.3171733333,61.7,12:29:34
23.4943733333,87.3171733333,61.7,12:29:35
23.4943733333,87.3171733333,61.7,12:29:36
23.49437,87.317175,61.8,12:29:37
23.4943566667,87.317175,61.9,12:29:38
23.4943416667,87.3171716667,62.1,12:29:39
23.4943266667,87.31717,62.2,12:29:40
23.4943116667,87.3171633333,62.2,12:29:41
23.4942983333,87.3171583333,62.2,12:29:42
23.4942883333,87.3171533333,62.1,12:29:43
23.4942783333,87.3171483333,62.0,12:29:44
23.49427,87.317145,62.0,12:29:45
23.4942633333,87.317145,62.2,12:29:46
23.4942616667,87.3171433333,62.2,12:29:47
23.49426,87.3171433333,62.4,12:29:48
23.4942583333,87.317145,62.4,12:29:49
23.4942583333,87.3171466667,62.5,12:29:50
23.4942583333,87.3171483333,62.5,12:29:51
23.49426,87.3171483333,62.5,12:29:52
23.49426,87.3171483333,62.4,12:29:53
23.4942583333,87.3171483333,62.4,12:29:54
23.4942566667,87.3171483333,62.4,12:29:55
23.494255,87.31715,62.4,12:29:56
23.494255,87.31715,62.4,12:29:57
23.4942566667,87.3171516667,62.4,12:29:58
23.4942566667,87.3171516667,62.4,12:29:59
23.4942566667,87.3171533333,62.3,12:30:00
23.4942583333,87.3171533333,62.3,12:30:01
23.4942583333,87.3171516667,62.3,12:30:02
23.4942566667,87.3171516667,62.3,12:30:03
23.4942483333,87.3171466667,62.3,12:30:04
23.4942383333,87.3171416667,62.3,12:30:05
23.4942283333,87.3171366667,62.5,12:30:06
23.4942183333,87.3171316667,62.8,12:30:07
23.4942066667,87.317125,63.0,12:30:08
23.4941916667,87.317125,63.0,12:30:09
23.4941783333,87.317125,63.0,12:30:10
23.494165,87.3171233333,62.8,12:30:11
23.4941533333,87.31712,62.9,12:30:12
23.4941433333,87.317115,62.9,12:30:13
23.4941366667,87.3171116667,63.0,12:30:14
23.4941316667,87.3171116667,63.0,12:30:15
23.494125,87.3171083333,62.9,12:30:16
23.4941216667,87.3171083333,62.8,12:30:17
23.4941183333,87.3171083333,62.9,12:30:18
23.4941133333,87.3171066667,63.0,12:30:19
23.4941066667,87.3171033333,62.9,12:30:20
23.4941016667,87.3171,62.8,12:30:21
23.4940966667,87.3170983333,62.6,12:30:22
23.4940916667,87.3170966667,62.5,12:30:23
23.494085,87.3170916667,62.6,12:30:24
23.49407,87.3170816667,62.9,12:30:25
23.4940583333,87.3170766667,63.0,12:30:26
23.4940466667,87.31707,63.0,12:30:27
23.494035,87.3170633333,63.0,12:30:28
23.49403,87.3170616667,63.1,12:30:29
23.4940283333,87.3170616667,63.3,12:30:30
23.4940283333,87.3170633333,63.3,12:30:31
23.4940283333,87.3170633333,63.3,12:30:32
23.4940283333,87.3170633333,63.2,12:30:33
23.4940283333,87.3170633333,63.2,12:30:34
23.4940283333,87.317065,63.2,12:30:35
23.4940283333,87.317065,63.2,12:30:36
23.4940283333,87.317065,63.2,12:30:37
23.4940283333,87.317065,63.2,12:30:38
23.4940283333,87.317065,63.2,12:30:39
23.4940283333,87.317065,63.2,12:30:40
23.4940283333,87.317065,63.2,12:30:41
23.4940283333,87.317065,63.2,12:30:42
23.4940283333,87.317065,63.2,12:30:43
23.4940283333,87.317065,63.2,12:30:44
23.4940283333,87.317065,63.2,12:30:45
23.4940283333,87.317065,63.2,12:30:46
23.4940283333,87.317065,63.2,12:30:47
23.494015,87.3170566667,63.2,12:30:48
23.493995,87.317045,63.1,12:30:49
