Latitude,Longitude,Altitude,Timestamp
23.49455,87.3171466667,74.8,09:38:34
23.4945483333,87.3171466667,74.8,09:38:35
23.4945483333,87.3171466667,74.8,09:38:36
23.4945483333,87.3171466667,74.8,09:38:37
23.4945483333,87.3171466667,74.8,09:38:38
23.4945483333,87.3171466667,74.8,09:38:39
23.4945483333,87.3171466667,74.8,09:38:40
23.4945483333,87.3171466667,74.8,09:38:41
23.4945483333,87.3171466667,74.8,09:38:42
23.4945483333,87.3171466667,74.8,09:38:43
23.4945483333,87.3171466667,74.8,09:38:44
23.4945483333,87.3171466667,74.8,09:38:45
23.4945483333,87.3171466667,74.8,09:38:46
23.4945483333,87.3171466667,74.8,09:38:47
23.4945466667,87.3171483333,74.8,09:38:48
23.4945466667,87.3171483333,74.8,09:38:49
23.494545,87.3171483333,74.8,09:38:50
23.4945433333,87.31715,74.8,09:38:51
23.4945416667,87.31715,74.8,09:38:52
23.4945416667,87.31715,74.8,09:38:53
23.4945416667,87.31715,74.8,09:38:54
23.49454,87.3171483333,74.8,09:38:55
23.49454,87.3171483333,74.8,09:38:56
23.49454,87.3171483333,74.8,09:38:57
23.49454,87.3171483333,74.8,09:38:58
23.49454,87.3171483333,74.8,09:38:59
23.49454,87.3171483333,74.8,09:39:00
23.49454,87.3171483333,74.8,09:39:01
23.49454,87.3171483333,74.8,09:39:02
23.49454,87.3171483333,74.8,09:39:03
23.49453,87.31715,74.8,09:39:04
23.49452,87.3171516667,74.8,09:39:05
23.4945066667,87.3171516667,74.6,09:39:06
23.4944866667,87.317155,74.4,09:39:07
23.4944683333,87.3171566667,74.2,09:39:08
23.4944533333,87.3171566667,73.8,09:39:09
23.4944383333,87.3171583333,73.5,09:39:10
23.494425,87.3171583333,73.2,09:39:11
23.4944133333,87.317155,72.9,09:39:12
23.4944016667,87.3171516667,72.7,09:39:13
23.49439,87.3171533333,72.4,09:39:14
23.4943783333,87.3171533333,72.3,09:39:15
23.4943683333,87.3171516667,72.0,09:39:16
23.49436,87.31715,71.8,09:39:17
23.4943533333,87.317145,71.7,09:39:18
23.49435,87.31714,71.8,09:39:19
23.494345,87.317135,71.8,09:39:20
23.4943416667,87.31713,71.8,09:39:21
23.4943416667,87.31713,71.8,09:39:22
23.4943416667,87.31713,71.7,09:39:23
23.4943416667,87.3171283333,71.7,09:39:24
23.4943416667,87.3171283333,71.7,09:39:25
23.4943416667,87.3171283333,71.7,09:39:26
23.4943416667,87.3171283333,71.6,09:39:27
23.4943416667,87.3171283333,71.6,09:39:28
23.4943416667,87.3171283333,71.6,09:39:29
23.4943416667,87.3171283333,71.6,09:39:30
23.4943416667,87.3171283333,71.6,09:39:31
23.4943416667,87.3171283333,71.6,09:39:32
23.4943416667,87.3171283333,71.6,09:39:33
23.4943416667,87.3171283333,71.6,09:39:34
23.4943416667,87.3171283333,71.6,09:39:35
23.4943416667,87.3171283333,71.6,09:39:36
23.4943416667,87.3171283333,71.6,09:39:37
23.4943416667,87.3171283333,71.6,09:39:38
23.4943416667,87.3171283333,71.6,09:39:39
23.4943416667,87.3171283333,71.6,09:39:40
23.4943416667,87.3171283333,71.6,09:39:41
23.4943416667,87.3171283333,71.6,09:39:42
23.4943416667,87.3171283333,71.6,09:39:43
23.4943416667,87.3171283333,71.6,09:39:44
23.4943416667,87.3171283333,71.6,09:39:45
23.4943416667,87.3171283333,71.6,09:39:46
23.4943416667,87.3171283333,71.6,09:39:47
23.4943416667,87.3171283333,71.6,09:39:48
23.4943416667,87.3171283333,71.6,09:39:49
23.49434,87.3171283333,71.6,09:39:50
23.4943333333,87.3171283333,71.5,09:39:51
23.4943283333,87.31713,71.4,09:39:52
23.4943233333,87.31713,71.5,09:39:53
23.49432,87.3171316667,71.4,09:39:54
23.4943166667,87.3171333333,71.5,09:39:55
23.494315,87.3171333333,71.6,09:39:56
23.4943116667,87.3171366667,71.7,09:39:57
23.4943133333,87.3171366667,71.6,09:39:58
23.4943133333,87.3171366667,71.6,09:39:59
23.4943133333,87.3171366667,71.6,09:40:00
23.4943133333,87.3171366667,71.6,09:40:01
23.4943133333,87.3171366667,71.5,09:40:02
23.4943116667,87.3171366667,71.5,09:40:03
23.4943116667,87.3171366667,71.5,09:40:04
23.49431,87.3171366667,71.5,09:40:05
23.49431,87.3171366667,71.5,09:40:06
23.49431,87.3171366667,71.5,09:40:07
23.49431,87.3171366667,71.5,09:40:08
23.49431,87.3171366667,71.5,09:40:09
23.49431,87.3171366667,71.5,09:40:10
23.4943083333,87.3171366667,71.4,09:40:11
23.4943083333,87.3171366667,71.4,09:40:12
23.4943066667,87.3171366667,71.4,09:40:13
23.494305,87.3171366667,71.4,09:40:14
23.494305,87.3171366667,71.4,09:40:15
23.4943033333,87.3171383333,71.4,09:40:16
23.4943033333,87.3171383333,71.3,09:40:17
23.4943016667,87.3171383333,71.3,09:40:18
23.4943016667,87.3171383333,71.3,09:40:19
23.4943016667,87.3171383333,71.3,09:40:20
23.4943,87.3171383333,71.3,09:40:21
23.4942983333,87.3171383333,71.3,09:40:22
23.4942966667,87.3171383333,71.3,09:40:23
23.4942933333,87.31714,71.3,09:40:24
23.49429,87.31714,71.3,09:40:25
23.4942883333,87.3171416667,71.3,09:40:26
23.4942866667,87.3171433333,71.2,09:40:27
23.494285,87.3171433333,71.2,09:40:28
23.494285,87.3171433333,71.2,09:40:29
23.494285,87.3171433333,71.2,09:40:30
23.494285,87.3171433333,71.2,09:40:31
23.494285,87.3171433333,71.2,09:40:32
23.494285,87.3171433333,71.2,09:40:33
23.494285,87.3171433333,71.2,09:40:34
23.494285,87.3171433333,71.2,09:40:35
23.494285,87.3171433333,71.2,09:40:36
23.494285,87.3171433333,71.2,09:40:37
23.494285,87.3171433333,71.2,09:40:38
23.494285,87.3171433333,71.2,09:40:39
23.494285,87.3171433333,71.2,09:40:40
23.494285,87.3171433333,71.2,09:40:41
23.494285,87.3171433333,71.2,09:40:42
23.494285,87.3171433333,71.2,09:40:43
23.494285,87.3171433333,71.2,09:40:44
23.494285,87.3171433333,71.2,09:40:45
23.494285,87.3171433333,71.2,09:40:46
23.494285,87.3171433333,71.2,09:40:47
23.494285,87.3171433333,71.2,09:40:48
23.494285,87.3171433333,71.2,09:40:49
23.494285,87.3171433333,71.2,09:40:50
23.494285,87.3171433333,71.2,09:40:51
23.494285,87.3171433333,71.2,09:40:52
23.494285,87.3171433333,71.2,09:40:53
23.494285,87.3171433333,71.2,09:40:54
23.4942833333,87.3171433333,71.2,09:40:55
23.4942833333,87.3171433333,71.2,09:40:56
23.4942833333,87.3171433333,71.2,09:40:57
23.4942833333,87.3171433333,71.2,09:40:58
23.4942833333,87.3171433333,71.2,09:40:59
23.4942833333,87.3171433333,71.2,09:41:00
23.4942833333,87.3171433333,71.2,09:41:01
23.4942833333,87.3171433333,71.2,09:41:02
23.4942833333,87.3171433333,71.2,09:41:03
23.4942816667,87.3171433333,71.2,09:41:04
23.494275,87.3171416667,71.3,09:41:05
23.4942666667,87.3171366667,71.3,09:41:06
23.4942583333,87.3171316667,71.3,09:41:07
23.4942533333,87.3171266667,71.1,09:41:08
23.4942466667,87.3171216667,70.9,09:41:09
23.4942383333,87.3171133333,70.8,09:41:10
23.49423,87.3171066667,70.7,09:41:11
23.4942233333,87.3171,70.6,09:41:12
23.4942133333,87.3170933333,70.2,09:41:13
23.494205,87.3170866667,69.9,09:41:14
23.4942016667,87.31708,69.5,09:41:15
23.4941983333,87.3170766667,69.1,09:41:16
23.494195,87.3170733333,69.3,09:41:17
23.4941916667,87.3170716667,69.4,09:41:18
23.4941833333,87.31707,69.0,09:41:19
23.4941716667,87.317065,68.9,09:41:20
23.494155,87.3170566667,68.6,09:41:21
23.4941383333,87.3170516667,68.3,09:41:22
23.4941216667,87.317045,68.1,09:41:23
23.494105,87.3170383333,67.9,09:41:24
23.49409,87.3170333333,67.8,09:41:25
23.49408,87.31703,67.7,09:41:26
23.4940733333,87.3170266667,67.5,09:41:27
23.4940716667,87.3170283333,67.6,09:41:28
