Latitude,Longitude,Altitude,Timestamp
23.4945316667,87.317155,70.8,17:48:01
23.4945316667,87.317155,70.7,17:48:02
23.4945316667,87.317155,70.7,17:48:03
23.4945316667,87.317155,70.7,17:48:04
23.4945316667,87.317155,70.7,17:48:05
23.4945316667,87.317155,70.7,17:48:06
23.4945316667,87.317155,70.7,17:48:07
23.4945316667,87.317155,70.7,17:48:08
23.4945316667,87.317155,70.7,17:48:09
23.4945316667,87.317155,70.7,17:48:10
23.4945316667,87.317155,70.7,17:48:11
23.4945316667,87.317155,70.7,17:48:12
23.4945316667,87.317155,70.7,17:48:13
23.4945316667,87.317155,70.7,17:48:14
23.4945316667,87.317155,70.7,17:48:15
23.4945316667,87.317155,70.7,17:48:16
23.4945316667,87.317155,70.7,17:48:17
23.4945316667,87.317155,70.7,17:48:18
23.4945316667,87.3171533333,70.7,17:48:19
23.4945316667,87.3171533333,70.7,17:48:20
23.4945316667,87.3171533333,70.7,17:48:21
23.4945316667,87.3171533333,70.7,17:48:22
23.4945316667,87.3171533333,70.7,17:48:23
23.4945316667,87.3171533333,70.7,17:48:24
23.4945316667,87.3171533333,70.7,17:48:25
23.4945316667,87.3171533333,70.7,17:48:26
23.4945316667,87.3171533333,70.7,17:48:27
23.4945316667,87.3171533333,70.7,17:48:28
23.4945316667,87.3171533333,70.7,17:48:29
23.49453,87.3171533333,70.7,17:48:30
23.4945283333,87.3171533333,70.7,17:48:31
23.4945266667,87.3171533333,70.7,17:48:32
23.494525,87.3171533333,70.7,17:48:33
23.4945233333,87.3171533333,70.6,17:48:34
23.4945216667,87.3171533333,70.6,17:48:35
23.49452,87.3171533333,70.6,17:48:36
23.49452,87.3171533333,70.6,17:48:37
23.4945183333,87.3171533333,70.5,17:48:38
23.4945166667,87.3171533333,70.5,17:48:39
23.494515,87.3171516667,70.5,17:48:40
23.49451,87.31715,70.5,17:48:41
23.4945033333,87.3171483333,70.6,17:48:42
23.4944966667,87.3171466667,70.6,17:48:43
23.4944916667,87.317145,70.6,17:48:44
23.4944866667,87.3171433333,70.7,17:48:45
23.4944816667,87.3171433333,70.8,17:48:46
23.4944783333,87.3171433333,70.9,17:48:47
23.4944766667,87.3171433333,70.9,17:48:48
23.4944733333,87.3171416667,71.0,17:48:49
23.494475,87.3171416667,71.0,17:48:50
23.4944733333,87.3171416667,71.0,17:48:51
23.4944733333,87.3171416667,71.0,17:48:52
23.4944716667,87.3171416667,71.0,17:48:53
23.4944666667,87.3171416667,71.1,17:48:54
23.4944633333,87.31714,71.1,17:48:55
23.49446,87.3171383333,71.1,17:48:56
23.4944566667,87.3171383333,71.1,17:48:57
23.494455,87.3171383333,71.1,17:48:58
23.4944533333,87.3171383333,71.1,17:48:59
23.4944533333,87.3171383333,71.1,17:49:00
23.49445,87.3171383333,71.1,17:49:01
23.494445,87.3171366667,71.0,17:49:02
23.49444,87.3171366667,71.0,17:49:03
23.494435,87.317135,70.9,17:49:04
23.49443,87.3171333333,70.8,17:49:05
23.494425,87.317135,70.9,17:49:06
23.4944233333,87.317135,71.1,17:49:07
23.4944216667,87.317135,71.2,17:49:08
23.4944183333,87.3171366667,71.3,17:49:09
23.4944183333,87.3171366667,71.3,17:49:10
23.4944183333,87.3171366667,71.3,17:49:11
23.4944183333,87.3171366667,71.3,17:49:12
23.4944183333,87.3171366667,71.4,17:49:13
23.4944183333,87.3171366667,71.4,17:49:14
23.494415,87.3171366667,71.4,17:49:15
23.49441,87.3171366667,71.3,17:49:16
