Latitude,Longitude,Altitude,Timestamp
23.4944433333,87.317145,73.6,12:01:53
23.4944433333,87.317145,73.6,12:01:54
23.4944433333,87.317145,73.6,12:01:55
23.4944433333,87.317145,73.6,12:01:56
23.4944433333,87.317145,73.6,12:01:57
23.4944433333,87.317145,73.6,12:01:58
23.4944433333,87.317145,73.6,12:01:59
23.4944433333,87.317145,73.6,12:02:00
23.4944433333,87.317145,73.6,12:02:01
23.4944433333,87.317145,73.6,12:02:02
23.4944433333,87.317145,73.6,12:02:03
23.4944433333,87.317145,73.6,12:02:04
23.4944433333,87.317145,73.6,12:02:05
23.4944433333,87.317145,73.6,12:02:06
23.4944433333,87.317145,73.6,12:02:07
23.4944433333,87.317145,73.6,12:02:08
23.4944433333,87.317145,73.6,12:02:09
23.4944433333,87.317145,73.6,12:02:10
23.4944433333,87.317145,73.6,12:02:11
23.4944433333,87.317145,73.6,12:02:12
23.4944433333,87.317145,73.6,12:02:13
23.4944433333,87.317145,73.6,12:02:14
23.4944433333,87.317145,73.6,12:02:15
23.4944433333,87.317145,73.6,12:02:16
23.4944433333,87.317145,73.6,12:02:17
23.4944433333,87.317145,73.6,12:02:18
23.4944433333,87.317145,73.6,12:02:19
23.4944433333,87.317145,73.6,12:02:20
23.4944433333,87.317145,73.6,12:02:21
23.4944433333,87.317145,73.6,12:02:22
23.4944433333,87.317145,73.6,12:02:23
23.4944433333,87.317145,73.6,12:02:24
23.4944433333,87.317145,73.6,12:02:25
23.4944433333,87.317145,73.6,12:02:26
23.4944433333,87.317145,73.6,12:02:27
23.4944433333,87.317145,73.6,12:02:28
23.4944433333,87.317145,73.6,12:02:29
23.4944433333,87.317145,73.6,12:02:30
23.4944433333,87.317145,73.6,12:02:31
23.4944433333,87.317145,73.6,12:02:32
23.4944433333,87.317145,73.6,12:02:33
23.4944433333,87.317145,73.6,12:02:34
23.4944433333,87.317145,73.6,12:02:35
23.4944433333,87.317145,73.6,12:02:36
23.4944433333,87.317145,73.6,12:02:37
23.4944433333,87.317145,73.6,12:02:38
23.4944433333,87.317145,73.6,12:02:39
23.4944433333,87.317145,73.6,12:02:40
23.4944433333,87.317145,73.6,12:02:41
23.4944433333,87.317145,73.6,12:02:42
23.4944433333,87.317145,73.6,12:02:43
23.4944433333,87.317145,73.6,12:02:44
23.4944433333,87.317145,73.6,12:02:45
23.4944433333,87.317145,73.6,12:02:46
23.4944433333,87.317145,73.6,12:02:47
23.4944433333,87.317145,73.6,12:02:48
23.4944433333,87.317145,73.6,12:02:49
23.4944433333,87.317145,73.6,12:02:50
23.4944433333,87.317145,73.6,12:02:51
23.4944433333,87.317145,73.6,12:02:52
23.4944433333,87.317145,73.6,12:02:53
23.4944433333,87.317145,73.6,12:02:54
23.4944433333,87.317145,73.6,12:02:55
23.4944433333,87.317145,73.5,12:02:56
23.4944433333,87.317145,73.5,12:02:57
23.4944433333,87.317145,73.5,12:02:58
23.4944433333,87.317145,73.5,12:02:59
23.4944433333,87.317145,73.5,12:03:00
23.4944433333,87.317145,73.5,12:03:01
23.4944433333,87.317145,73.5,12:03:02
23.4944433333,87.317145,73.5,12:03:03
23.4944433333,87.317145,73.5,12:03:04
23.4944433333,87.317145,73.5,12:03:05
23.4944433333,87.317145,73.5,12:03:06
23.4944433333,87.317145,73.5,12:03:07
23.4944433333,87.317145,73.5,12:03:08
23.4944433333,87.317145,73.5,12:03:09
23.4944433333,87.317145,73.5,12:03:10
23.4944433333,87.317145,73.5,12:03:11
23.4944433333,87.317145,73.5,12:03:12
23.4944433333,87.317145,73.5,12:03:13
23.4944433333,87.317145,73.5,12:03:14
23.4944433333,87.317145,73.5,12:03:15
23.4944433333,87.317145,73.5,12:03:16
23.4944433333,87.317145,73.5,12:03:17
23.4944433333,87.317145,73.5,12:03:18
23.4944433333,87.317145,73.5,12:03:19
23.4944433333,87.317145,73.5,12:03:20
23.4944433333,87.317145,73.5,12:03:21
23.4944433333,87.317145,73.5,12:03:22
23.4944433333,87.317145,73.5,12:03:23
23.4944433333,87.317145,73.5,12:03:24
23.4944433333,87.317145,73.5,12:03:25
23.4944433333,87.317145,73.5,12:03:26
23.4944433333,87.317145,73.5,12:03:27
23.4944433333,87.317145,73.5,12:03:28
23.4944416667,87.3171433333,73.5,12:03:29
23.4944416667,87.3171433333,73.4,12:03:30
23.49444,87.3171433333,73.4,12:03:31
23.4944366667,87.3171416667,73.4,12:03:32
23.4944366667,87.3171416667,73.4,12:03:33
23.4944366667,87.3171416667,73.4,12:03:34
23.4944366667,87.3171416667,73.4,12:03:35
23.4944366667,87.3171416667,73.4,12:03:36
23.4944366667,87.3171416667,73.4,12:03:37
23.4944366667,87.3171416667,73.4,12:03:38
23.4944366667,87.3171416667,73.4,12:03:39
23.4944366667,87.3171416667,73.4,12:03:40
23.4944366667,87.3171416667,73.4,12:03:41
23.4944366667,87.3171416667,73.4,12:03:42
23.4944366667,87.3171416667,73.4,12:03:43
23.4944366667,87.3171416667,73.4,12:03:44
23.4944366667,87.3171416667,73.4,12:03:45
23.4944366667,87.3171416667,73.4,12:03:46
23.4944366667,87.3171416667,73.4,12:03:47
23.4944366667,87.3171416667,73.4,12:03:48
23.4944366667,87.3171416667,73.4,12:03:49
23.4944366667,87.3171416667,73.4,12:03:50
23.4944366667,87.3171416667,73.4,12:03:51
23.4944366667,87.3171416667,73.4,12:03:52
23.4944366667,87.3171416667,73.3,12:03:53
23.4944366667,87.3171416667,73.3,12:03:54
23.4944366667,87.3171416667,73.3,12:03:55
23.4944366667,87.3171416667,73.3,12:03:56
23.4944366667,87.3171416667,73.3,12:03:57
23.4944366667,87.3171416667,73.3,12:03:58
23.4944366667,87.3171416667,73.3,12:03:59
23.4944366667,87.3171416667,73.3,12:04:00
23.4944366667,87.3171416667,73.3,12:04:01
23.4944366667,87.3171416667,73.3,12:04:02
23.4944366667,87.3171416667,73.3,12:04:03
23.4944366667,87.3171416667,73.3,12:04:04
23.4944366667,87.3171416667,73.3,12:04:05
23.4944366667,87.3171416667,73.3,12:04:06
23.4944366667,87.3171416667,73.3,12:04:07
23.4944366667,87.3171416667,73.3,12:04:08
23.4944366667,87.3171416667,73.3,12:04:09
23.4944366667,87.3171416667,73.3,12:04:10
23.494435,87.3171416667,73.3,12:04:11
23.4944333333,87.3171416667,73.3,12:04:12
23.4944266667,87.31714,73.2,12:04:13
23.4944233333,87.3171383333,73.1,12:04:14
23.49442,87.3171383333,73.0,12:04:15
23.4944183333,87.3171383333,73.0,12:04:16
23.4944183333,87.3171383333,72.9,12:04:17
23.4944183333,87.3171383333,72.8,12:04:18
23.4944183333,87.3171383333,72.8,12:04:19
23.4944183333,87.3171383333,72.8,12:04:20
23.4944183333,87.3171383333,72.8,12:04:21
23.4944166667,87.3171383333,72.8,12:04:22
23.4944133333,87.3171366667,72.8,12:04:23
23.4944116667,87.3171383333,72.8,12:04:24
23.49441,87.3171366667,72.8,12:04:25
23.4944066667,87.317135,72.8,12:04:26
23.4944033333,87.3171333333,72.8,12:04:27
23.4944016667,87.3171333333,72.8,12:04:28
23.4944,87.3171333333,72.8,12:04:29
23.4943983333,87.3171333333,72.7,12:04:30
23.4943983333,87.3171333333,72.7,12:04:31
23.4943983333,87.3171333333,72.7,12:04:32
23.4943983333,87.3171333333,72.7,12:04:33
23.4943983333,87.3171333333,72.7,12:04:34
23.4943983333,87.3171333333,72.7,12:04:35
23.4943983333,87.3171333333,72.7,12:04:36
23.4943983333,87.3171333333,72.7,12:04:37
23.4943983333,87.317135,72.7,12:04:38
23.4943983333,87.317135,72.6,12:04:39
23.4943983333,87.317135,72.6,12:04:40
23.4943966667,87.317135,72.6,12:04:41
23.4943916667,87.317135,72.6,12:04:42
23.49439,87.317135,72.5,12:04:43
23.4943866667,87.3171333333,72.5,12:04:44
23.494385,87.3171316667,72.5,12:04:45
23.4943833333,87.31713,72.6,12:04:46
23.4943833333,87.31713,72.6,12:04:47
23.4943833333,87.31713,72.6,12:04:48
23.4943833333,87.31713,72.6,12:04:49
23.4943833333,87.31713,72.6,12:04:50
23.4943833333,87.31713,72.6,12:04:51
23.4943833333,87.31713,72.6,12:04:52
23.4943833333,87.31713,72.6,12:04:53
23.4943833333,87.31713,72.6,12:04:54
23.4943766667,87.3171316667,72.6,12:04:55
23.4943716667,87.3171316667,72.6,12:04:56
23.494365,87.3171316667,72.6,12:04:57
23.4943583333,87.31713,72.6,12:04:58
23.49435,87.3171283333,72.6,12:04:59
23.4943383333,87.31713,72.7,12:05:00
23.494325,87.31713,72.7,12:05:01
23.4943083333,87.3171316667,72.6,12:05:02
23.4942933333,87.3171333333,72.6,12:05:03
23.4942783333,87.3171366667,72.7,12:05:04
23.4942633333,87.3171366667,72.7,12:05:05
23.49425,87.317135,72.6,12:05:06
23.49424,87.3171316667,72.6,12:05:07
23.4942283333,87.3171266667,72.6,12:05:08
23.4942166667,87.3171216667,72.6,12:05:09
23.4942066667,87.3171166667,72.8,12:05:10
23.4941983333,87.3171133333,72.8,12:05:11
23.4941933333,87.31711,72.8,12:05:12
23.4941916667,87.3171083333,72.9,12:05:13
23.4941916667,87.3171066667,73.0,12:05:14
23.4941916667,87.317105,73.1,12:05:15
23.4941933333,87.3171066667,73.2,12:05:16
23.4941933333,87.3171066667,73.2,12:05:17
23.4941933333,87.3171066667,73.2,12:05:18
23.4941933333,87.3171066667,73.2,12:05:19
23.4941933333,87.3171066667,73.2,12:05:20
23.4941933333,87.317105,73.2,12:05:21
23.4941916667,87.317105,73.2,12:05:22
23.4941916667,87.317105,73.2,12:05:23
23.4941866667,87.3171016667,73.1,12:05:24
23.49418,87.3170966667,73.0,12:05:25
23.4941716667,87.3170883333,72.9,12:05:26
23.494165,87.3170833333,72.8,12:05:27
23.4941583333,87.3170766667,72.8,12:05:28
23.49415,87.31707,72.6,12:05:29
23.4941433333,87.3170666667,72.5,12:05:30
23.4941433333,87.3170666667,72.4,12:05:31
23.4941416667,87.3170666667,72.4,12:05:32
23.4941383333,87.317065,72.4,12:05:33
23.494135,87.3170633333,72.3,12:05:34
23.4941333333,87.3170616667,72.2,12:05:35
23.4941333333,87.31706,72.2,12:05:36
23.494135,87.31706,72.1,12:05:37
23.494135,87.3170583333,72.1,12:05:38
23.494135,87.3170583333,72.0,12:05:39
23.494135,87.3170583333,72.0,12:05:40
23.494135,87.3170583333,72.0,12:05:41
23.494135,87.3170583333,72.0,12:05:42
23.4941333333,87.3170583333,72.0,12:05:43
23.4941333333,87.3170566667,72.0,12:05:44
23.4941316667,87.3170566667,72.0,12:05:45
23.4941333333,87.3170566667,72.0,12:05:46
23.4941333333,87.3170566667,72.0,12:05:47
23.4941333333,87.3170566667,72.0,12:05:48
23.4941333333,87.3170566667,72.0,12:05:49
23.4941333333,87.3170566667,72.0,12:05:50
23.4941333333,87.3170566667,72.0,12:05:51
23.4941333333,87.3170566667,72.0,12:05:52
23.4941333333,87.3170566667,72.0,12:05:53
23.4941333333,87.3170566667,72.0,12:05:54
23.4941333333,87.3170566667,72.0,12:05:55
23.4941333333,87.3170566667,72.0,12:05:56
23.4941333333,87.3170566667,72.0,12:05:57
23.4941316667,87.3170566667,72.0,12:05:58
23.49413,87.317055,72.0,12:05:59
23.4941233333,87.3170516667,72.0,12:06:00
23.494115,87.3170466667,72.0,12:06:01
23.49411,87.3170433333,72.0,12:06:02
23.4941083333,87.3170416667,72.0,12:06:03
23.4941066667,87.3170416667,72.0,12:06:04
23.4941066667,87.3170383333,71.9,12:06:05
23.4941066667,87.3170333333,71.8,12:06:06
