Latitude,Longitude,Altitude,Timestamp
23.4945183333,87.317155,76.2,15:16:28
23.4945183333,87.317155,76.2,15:16:29
23.4945183333,87.317155,76.2,15:16:30
23.4945183333,87.317155,76.2,15:16:31
23.4945183333,87.317155,76.2,15:16:32
23.4945183333,87.317155,76.1,15:16:33
23.4945183333,87.317155,76.1,15:16:34
23.4945183333,87.317155,76.1,15:16:35
23.4945183333,87.317155,76.2,15:16:36
23.4945183333,87.317155,76.2,15:16:37
23.4945183333,87.317155,76.2,15:16:38
23.4945183333,87.317155,76.2,15:16:39
23.4945183333,87.317155,76.2,15:16:40
23.4945183333,87.317155,76.1,15:16:41
23.4945183333,87.317155,76.1,15:16:42
23.4945183333,87.317155,76.1,15:16:43
23.4945183333,87.317155,76.1,15:16:44
23.4945183333,87.317155,76.1,15:16:45
23.4945183333,87.317155,76.1,15:16:46
23.4945183333,87.317155,76.1,15:16:47
23.4945183333,87.317155,76.1,15:16:48
23.4945183333,87.317155,76.1,15:16:49
23.4945183333,87.317155,76.1,15:16:50
23.4945183333,87.317155,76.1,15:16:51
23.4945183333,87.317155,76.1,15:16:52
23.4945183333,87.317155,76.1,15:16:53
23.4945183333,87.317155,76.1,15:16:54
23.4945183333,87.317155,76.1,15:16:55
23.4945183333,87.317155,76.1,15:16:56
23.4945183333,87.317155,76.1,15:16:57
23.4945183333,87.317155,76.1,15:16:58
23.4945183333,87.317155,76.1,15:16:59
23.4945183333,87.317155,76.1,15:17:00
23.4945183333,87.317155,76.1,15:17:01
23.4945183333,87.317155,76.1,15:17:02
23.4945183333,87.317155,76.1,15:17:03
23.4945183333,87.317155,76.1,15:17:04
23.4945183333,87.317155,76.1,15:17:05
23.4945183333,87.317155,76.1,15:17:06
23.4945183333,87.317155,76.1,15:17:07
23.4945183333,87.317155,76.1,15:17:08
23.4945183333,87.317155,76.1,15:17:09
23.4945183333,87.317155,76.1,15:17:10
23.4945183333,87.317155,76.1,15:17:11
23.4945183333,87.317155,76.1,15:17:12
23.4945183333,87.317155,76.1,15:17:13
23.4945183333,87.317155,76.1,15:17:14
23.4945183333,87.317155,76.1,15:17:15
23.4945183333,87.317155,76.1,15:17:16
23.4945183333,87.317155,76.1,15:17:17
23.4945183333,87.317155,76.1,15:17:18
23.4945183333,87.317155,76.1,15:17:19
23.4945183333,87.317155,76.1,15:17:20
23.4945183333,87.317155,76.1,15:17:21
23.4945183333,87.317155,76.1,15:17:22
23.4945183333,87.317155,76.1,15:17:23
23.4945183333,87.317155,76.1,15:17:24
23.4945183333,87.317155,76.1,15:17:25
23.4945183333,87.317155,76.1,15:17:26
23.4945183333,87.317155,76.1,15:17:27
23.4945183333,87.317155,76.1,15:17:28
23.4945183333,87.317155,76.1,15:17:29
23.4945183333,87.317155,76.1,15:17:30
23.4945183333,87.317155,76.1,15:17:31
23.4945183333,87.317155,76.1,15:17:32
23.4945183333,87.317155,76.1,15:17:33
23.4945183333,87.317155,76.1,15:17:34
23.4945183333,87.317155,76.1,15:17:35
23.4945183333,87.317155,76.1,15:17:36
23.4945183333,87.317155,76.1,15:17:37
23.4945183333,87.317155,76.1,15:17:38
23.4945183333,87.317155,76.1,15:17:39
23.4945183333,87.317155,76.1,15:17:40
23.4945183333,87.317155,76.1,15:17:41
23.4945183333,87.317155,76.1,15:17:42
23.4945183333,87.317155,76.1,15:17:43
23.4945183333,87.317155,76.1,15:17:44
23.4945183333,87.317155,76.1,15:17:45
23.4945183333,87.317155,76.1,15:17:46
23.4945183333,87.317155,76.1,15:17:47
23.4945183333,87.317155,76.1,15:17:48
23.4945183333,87.317155,76.1,15:17:49
23.4945183333,87.317155,76.1,15:17:50
23.4945183333,87.317155,76.1,15:17:51
23.4945133333,87.3171516667,76.0,15:17:52
23.4945083333,87.3171483333,76.0,15:17:53
23.494505,87.3171466667,76.0,15:17:54
23.4945016667,87.317145,76.0,15:17:55
23.4945,87.3171433333,76.0,15:17:56
23.4945,87.3171433333,75.9,15:17:57
23.4945,87.3171416667,76.0,15:17:58
23.4945,87.3171416667,75.9,15:17:59
23.4945,87.3171416667,75.9,15:18:00
23.4945,87.3171416667,75.9,15:18:01
23.4945,87.3171416667,75.9,15:18:02
23.4945,87.3171416667,75.9,15:18:03
23.4945,87.3171416667,75.9,15:18:04
23.4945,87.3171416667,75.9,15:18:05
23.4945,87.3171416667,75.9,15:18:06
23.4945,87.3171416667,75.9,15:18:07
23.4945,87.3171416667,75.9,15:18:08
23.4945,87.3171416667,75.9,15:18:09
23.4945,87.3171416667,75.9,15:18:10
23.4945,87.3171416667,75.9,15:18:11
23.4945,87.3171416667,75.9,15:18:12
23.4945,87.3171416667,75.9,15:18:13
23.4945,87.3171416667,75.9,15:18:14
23.4945,87.3171416667,76.0,15:18:15
23.4945,87.3171416667,76.0,15:18:16
23.4945,87.3171416667,76.0,15:18:17
23.4945,87.3171416667,76.0,15:18:18
23.4945,87.3171416667,76.0,15:18:19
23.4945,87.3171416667,76.0,15:18:20
23.4945,87.3171416667,76.0,15:18:21
23.4944983333,87.3171416667,76.0,15:18:22
23.4944983333,87.3171416667,76.0,15:18:23
23.4944983333,87.3171416667,76.0,15:18:24
23.4944983333,87.3171416667,76.0,15:18:25
23.4944983333,87.3171416667,76.0,15:18:26
23.4944983333,87.3171416667,76.0,15:18:27
23.4944983333,87.3171416667,76.0,15:18:28
23.4944983333,87.3171416667,76.0,15:18:29
23.4944983333,87.3171416667,76.0,15:18:30
23.4944983333,87.3171416667,76.0,15:18:31
23.4944983333,87.3171416667,76.0,15:18:32
23.494495,87.3171383333,75.9,15:18:33
23.49449,87.317135,75.9,15:18:34
23.494485,87.3171333333,75.9,15:18:35
23.4944816667,87.3171316667,75.9,15:18:36
23.4944783333,87.3171283333,75.9,15:18:37
23.494475,87.3171266667,75.9,15:18:38
23.4944716667,87.317125,75.8,15:18:39
23.4944683333,87.3171233333,75.8,15:18:40
23.4944666667,87.3171233333,75.7,15:18:41
23.4944633333,87.3171216667,75.7,15:18:42
23.4944616667,87.31712,75.7,15:18:43
23.49446,87.31712,75.7,15:18:44
23.4944566667,87.3171183333,75.7,15:18:45
23.494455,87.3171183333,75.7,15:18:46
23.4944533333,87.3171166667,75.7,15:18:47
23.4944516667,87.317115,75.6,15:18:48
23.49445,87.317115,75.6,15:18:49
23.49445,87.317115,75.6,15:18:50
23.4944483333,87.3171133333,75.6,15:18:51
23.4944483333,87.3171133333,75.5,15:18:52
23.4944483333,87.317115,75.5,15:18:53
23.4944483333,87.317115,75.5,15:18:54
23.4944483333,87.317115,75.5,15:18:55
23.4944483333,87.317115,75.5,15:18:56
23.4944483333,87.317115,75.5,15:18:57
23.4944483333,87.317115,75.5,15:18:58
23.4944483333,87.317115,75.5,15:18:59
23.4944483333,87.317115,75.5,15:19:00
23.49445,87.317115,75.5,15:19:01
23.49445,87.317115,75.5,15:19:02
23.49445,87.317115,75.5,15:19:03
23.49445,87.317115,75.5,15:19:04
23.49445,87.317115,75.5,15:19:05
23.49445,87.317115,75.5,15:19:06
23.49445,87.317115,75.5,15:19:07
23.49445,87.317115,75.5,15:19:08
23.49445,87.317115,75.5,15:19:09
23.49445,87.317115,75.5,15:19:10
23.49445,87.317115,75.5,15:19:11
23.49445,87.317115,75.5,15:19:12
23.49445,87.317115,75.5,15:19:13
23.49445,87.317115,75.5,15:19:14
23.49445,87.317115,75.5,15:19:15
23.49445,87.317115,75.5,15:19:16
23.49445,87.317115,75.5,15:19:17
23.4944483333,87.317115,75.5,15:19:18
23.4944483333,87.317115,75.5,15:19:19
23.4944483333,87.317115,75.5,15:19:20
23.4944483333,87.317115,75.5,15:19:21
23.4944483333,87.317115,75.5,15:19:22
23.4944483333,87.317115,75.5,15:19:23
23.4944483333,87.317115,75.5,15:19:24
23.4944466667,87.317115,75.5,15:19:25
23.4944383333,87.3171116667,75.5,15:19:26
23.49443,87.31711,75.5,15:19:27
23.4944233333,87.3171083333,75.5,15:19:28
23.4944166667,87.3171083333,75.6,15:19:29
23.49441,87.317105,75.6,15:19:30
23.4944033333,87.3171033333,75.7,15:19:31
23.4943983333,87.3171016667,75.8,15:19:32
23.4943983333,87.3171016667,75.7,15:19:33
23.494395,87.3171,75.7,15:19:34
23.494395,87.3171,75.7,15:19:35
23.494395,87.3171,75.7,15:19:36
23.494395,87.3171,75.7,15:19:37
23.494395,87.3171,75.7,15:19:38
23.494395,87.3171,75.7,15:19:39
23.494395,87.3171,75.7,15:19:40
23.494395,87.3171,75.6,15:19:41
23.494395,87.3171,75.6,15:19:42
23.494395,87.3171,75.6,15:19:43
23.494395,87.3171,75.6,15:19:44
23.494395,87.3171,75.6,15:19:45
23.494395,87.3171,75.6,15:19:46
23.494395,87.3171,75.6,15:19:47
23.494395,87.3171,75.6,15:19:48
23.494395,87.3171,75.6,15:19:49
23.494395,87.3171,75.6,15:19:50
23.494395,87.3171,75.6,15:19:51
23.494395,87.3171,75.6,15:19:52
23.494395,87.3171,75.6,15:19:53
23.494395,87.3171,75.6,15:19:54
23.494395,87.3171,75.6,15:19:55
23.494395,87.3171,75.6,15:19:56
23.494395,87.3171,75.6,15:19:57
23.494395,87.3171,75.6,15:19:58
