Latitude,Longitude,Altitude,Timestamp
23.5040233333,87.3079916667,95.2,21:27:22
23.504095,87.3080316667,95.0,21:27:23
23.5041683333,87.3080733333,94.8,21:27:24
23.504245,87.308115,94.4,21:27:25
23.5043233333,87.3081616667,94.3,21:27:26
23.5044033333,87.30821,94.2,21:27:27
23.504485,87.3082566667,94.1,21:27:28
23.5045666667,87.3083033333,93.8,21:27:29
23.50465,87.3083533333,93.8,21:27:30
23.5047333333,87.3084033333,93.8,21:27:31
23.5048133333,87.3084516667,93.8,21:27:32
23.50489,87.3084966667,93.6,21:27:33
23.504965,87.30854,93.6,21:27:34
23.5050433333,87.308585,93.4,21:27:35
23.5051216667,87.3086333333,93.2,21:27:36
23.5052016667,87.3086816667,93.0,21:27:37
23.505285,87.308735,92.9,21:27:38
23.505375,87.3087883333,92.6,21:27:39
23.5054683333,87.3088416667,92.3,21:27:40
23.5055633333,87.3088983333,92.1,21:27:41
23.50566,87.3089566667,92.3,21:27:42
23.505755,87.3090133333,92.2,21:27:43
23.505845,87.30907,92.2,21:27:44
23.50593,87.3091216667,91.9,21:27:45
23.506005,87.3091683333,91.8,21:27:46
23.5060716667,87.3092,91.5,21:27:47
23.5061316667,87.309225,90.9,21:27:48
23.5061833333,87.30925,90.7,21:27:49
23.5062333333,87.30928,90.6,21:27:50
23.506285,87.3093166667,91.0,21:27:51
23.5063383333,87.3093533333,91.1,21:27:52
23.506395,87.30939,90.8,21:27:53
23.5064516667,87.30943,90.9,21:27:54
23.5065133333,87.30947,90.6,21:27:55
23.50658,87.3095116667,90.8,21:27:56
23.5066483333,87.309555,90.9,21:27:57
23.5067183333,87.3095983333,90.9,21:27:58
23.50679,87.309645,90.8,21:27:59
23.506865,87.3096883333,90.7,21:28:00
23.5069366667,87.30973,90.6,21:28:01
23.5070066667,87.3097716667,90.8,21:28:02
23.5070683333,87.309805,90.6,21:28:03
23.5071183333,87.309835,90.5,21:28:04
23.5071583333,87.30986,90.8,21:28:05
23.5071816667,87.309875,90.9,21:28:06
23.5071933333,87.3098816667,90.9,21:28:07
23.5071966667,87.3098833333,91.1,21:28:08
23.5071966667,87.309885,91.1,21:28:09
23.5071983333,87.309885,91.3,21:28:10
23.5072016667,87.3098866667,91.3,21:28:11
23.507215,87.309895,91.4,21:28:12
23.5072383333,87.3099066667,91.5,21:28:13
23.50727,87.3099233333,91.6,21:28:14
23.5073083333,87.3099466667,91.7,21:28:15
23.50735,87.3099716667,91.9,21:28:16
23.5073933333,87.309995,91.9,21:28:17
23.50744,87.3100216667,92.1,21:28:18
23.5074916667,87.31005,92.3,21:28:19
23.5075483333,87.3100866667,92.5,21:28:20
23.5076083333,87.3101266667,92.8,21:28:21
23.5076733333,87.3101633333,92.9,21:28:22
23.5077433333,87.3102016667,93.2,21:28:23
23.5078216667,87.3102416667,93.3,21:28:24
23.5079033333,87.3102816667,93.4,21:28:25
23.507985,87.31032,93.5,21:28:26
23.5080683333,87.310355,93.5,21:28:27
23.508155,87.31039,93.6,21:28:28
23.508245,87.310425,93.7,21:28:29
23.5083366667,87.3104583333,93.9,21:28:30
23.5084333333,87.310495,94.2,21:28:31
23.5085316667,87.3105266667,94.3,21:28:32
23.5086316667,87.310555,94.6,21:28:33
23.508735,87.3105766667,94.9,21:28:34
23.5088366667,87.3105916667,95.2,21:28:35
23.5089366667,87.310605,95.2,21:28:36
23.5090366667,87.3106166667,95.2,21:28:37
23.5091416667,87.3106266667,95.1,21:28:38
23.5092466667,87.31063,95.1,21:28:39
23.509355,87.3106316667,95.0,21:28:40
23.509465,87.3106333333,95.1,21:28:41
23.509575,87.3106333333,95.1,21:28:42
23.5096883333,87.3106316667,95.2,21:28:43
23.5098033333,87.3106316667,95.5,21:28:44
23.5099183333,87.31063,95.8,21:28:45
23.5100333333,87.3106283333,96.2,21:28:46
23.5101466667,87.310625,96.4,21:28:47
23.51026,87.31062,96.8,21:28:48
23.5103683333,87.310615,97.1,21:28:49
23.5104733333,87.3106133333,97.6,21:28:50
23.5105716667,87.3106083333,97.7,21:28:51
23.5106683333,87.3106,98.0,21:28:52
23.5107566667,87.3105866667,97.9,21:28:53
23.5108416667,87.3105666667,98.0,21:28:54
23.51092,87.3105483333,98.2,21:28:55
23.5109933333,87.31054,98.1,21:28:56
23.51106,87.31055,98.2,21:28:57
23.5111316667,87.3105666667,98.3,21:28:58
23.5112083333,87.3105816667,98.6,21:28:59
23.5112883333,87.3105916667,98.9,21:29:00
23.51137,87.3105983333,99.3,21:29:01
23.511455,87.3106,99.2,21:29:02
23.5115433333,87.3105983333,99.3,21:29:03
23.511635,87.3105983333,99.4,21:29:04
23.51173,87.3105966667,99.7,21:29:05
23.5118266667,87.3105966667,99.8,21:29:06
23.5119283333,87.3105966667,99.8,21:29:07
23.5120333333,87.3105966667,99.8,21:29:08
23.5121416667,87.3105966667,99.9,21:29:09
23.5122516667,87.310595,100.2,21:29:10
23.51236,87.3105933333,100.4,21:29:11
23.51247,87.3105916667,100.4,21:29:12
23.5125816667,87.31059,100.6,21:29:13
23.51269,87.3105883333,101.2,21:29:14
23.5127933333,87.310585,101.6,21:29:15
23.512895,87.3105816667,101.8,21:29:16
23.5129916667,87.3105783333,102.1,21:29:17
23.513085,87.3105783333,102.0,21:29:18
23.513175,87.31058,101.9,21:29:19
23.5132616667,87.31058,101.9,21:29:20
23.5133433333,87.31058,102.0,21:29:21
23.5134183333,87.3105816667,102.1,21:29:22
23.51349,87.310585,102.3,21:29:23
23.5135566667,87.3105883333,102.6,21:29:24
23.513625,87.31059,103.1,21:29:25
23.5136933333,87.3105933333,103.3,21:29:26
23.513765,87.3105983333,103.6,21:29:27
23.513835,87.3106083333,103.8,21:29:28
23.5139066667,87.3106216667,103.8,21:29:29
23.5139833333,87.3106366667,104.0,21:29:30
23.5140633333,87.3106516667,104.1,21:29:31
23.5141466667,87.310665,104.2,21:29:32
23.5142316667,87.310675,104.2,21:29:33
23.51432,87.3106866667,104.3,21:29:34
23.51441,87.3107,104.3,21:29:35
23.514505,87.3107133333,104.4,21:29:36
23.514605,87.3107233333,104.5,21:29:37
23.51471,87.31073,104.8,21:29:38
23.5148166667,87.310735,104.9,21:29:39
23.5149233333,87.3107416667,104.9,21:29:40
23.5150283333,87.3107533333,105.0,21:29:41
23.515135,87.3107683333,105.1,21:29:42
23.51524,87.3107866667,105.3,21:29:43
23.5153466667,87.3108083333,105.4,21:29:44
23.5154516667,87.3108366667,105.3,21:29:45
23.5155583333,87.31087,105.3,21:29:46
23.5156683333,87.3109066667,105.6,21:29:47
23.51578,87.3109416667,105.8,21:29:48
23.5158916667,87.31098,106.1,21:29:49
23.5160066667,87.3110183333,106.4,21:29:50
23.5161216667,87.3110566667,106.6,21:29:51
23.51624,87.311095,106.9,21:29:52
23.51636,87.3111333333,107.2,21:29:53
23.5164816667,87.3111716667,107.5,21:29:54
23.5166066667,87.3112116667,107.7,21:29:55
23.5167316667,87.3112533333,107.9,21:29:56
23.5168583333,87.3112983333,108.0,21:29:57
23.5169883333,87.3113433333,108.1,21:29:58
23.5171216667,87.3113883333,108.3,21:29:59
23.5172583333,87.311425,108.4,21:30:00
23.5173966667,87.3114533333,108.4,21:30:01
23.517535,87.3114733333,108.4,21:30:02
23.5176733333,87.3114766667,109.0,21:30:03
23.51781,87.311465,109.1,21:30:04
23.5179483333,87.3114483333,109.5,21:30:05
23.5180833333,87.3114266667,109.6,21:30:06
23.5182133333,87.311405,109.7,21:30:07
23.5183416667,87.3113866667,109.6,21:30:08
23.51847,87.3113683333,109.6,21:30:09
23.5186,87.31135,109.6,21:30:10
23.5187333333,87.3113266667,109.8,21:30:11
23.518865,87.3112983333,109.8,21:30:12
23.5189916667,87.3112666667,109.9,21:30:13
23.5191166667,87.3112383333,110.3,21:30:14
23.519235,87.3112116667,110.4,21:30:15
23.51935,87.311185,110.8,21:30:16
23.5194566667,87.3111633333,110.6,21:30:17
23.51956,87.3111533333,110.6,21:30:18
23.5196616667,87.31116,110.6,21:30:19
23.5197633333,87.3111816667,110.5,21:30:20
23.5198683333,87.31121,110.5,21:30:21
23.5199766667,87.3112366667,110.1,21:30:22
23.5200883333,87.3112616667,110.2,21:30:23
23.5202033333,87.3112866667,110.3,21:30:24
23.5203216667,87.3113116667,110.2,21:30:25
23.5204433333,87.311335,110.1,21:30:26
23.52057,87.3113533333,109.8,21:30:27
23.5207,87.3113716667,109.7,21:30:28
23.5208333333,87.3113916667,109.7,21:30:29
23.5209683333,87.311415,109.7,21:30:30
23.52111,87.3114383333,109.5,21:30:31
23.521255,87.3114633333,109.4,21:30:32
23.5214033333,87.3114883333,109.2,21:30:33
23.521555,87.3115116667,109.1,21:30:34
23.5217116667,87.3115333333,109.0,21:30:35
23.52187,87.31156,109.1,21:30:36
23.52203,87.3115883333,109.6,21:30:37
23.5221933333,87.311615,109.7,21:30:38
23.5223566667,87.31164,109.5,21:30:39
23.5225183333,87.3116616667,109.3,21:30:40
23.5226783333,87.3116716667,109.2,21:30:41
23.5228366667,87.3116683333,109.2,21:30:42
23.5229916667,87.3116566667,109.4,21:30:43
23.523145,87.311635,109.4,21:30:44
23.5232983333,87.3116083333,109.5,21:30:45
23.5234533333,87.3115766667,109.6,21:30:46
23.5236066667,87.311545,109.8,21:30:47
23.52376,87.31151,110.0,21:30:48
23.5239116667,87.3114783333,110.2,21:30:49
23.5240583333,87.3114466667,110.4,21:30:50
23.5242016667,87.3114183333,110.6,21:30:51
23.5243433333,87.3113883333,110.8,21:30:52
23.5244833333,87.31136,111.1,21:30:53
23.52462,87.3113316667,111.2,21:30:54
23.524755,87.3113066667,111.3,21:30:55
23.5248866667,87.3112816667,111.4,21:30:56
23.5250166667,87.3112583333,111.2,21:30:57
23.525145,87.3112383333,111.1,21:30:58
23.5252783333,87.3112183333,110.8,21:30:59
23.5254116667,87.3112016667,110.5,21:31:00
23.5255466667,87.3111866667,110.2,21:31:01
23.5256766667,87.3111733333,109.8,21:31:02
23.5258016667,87.3111633333,109.5,21:31:03
23.5259233333,87.311155,109.2,21:31:04
23.526045,87.3111466667,109.6,21:31:05
23.52616,87.3111433333,110.1,21:31:06
23.5262683333,87.3111416667,110.3,21:31:07
23.526375,87.31114,110.6,21:31:08
23.5264766667,87.31114,110.8,21:31:09
23.5265733333,87.3111383333,110.7,21:31:10
23.5266616667,87.3111383333,110.5,21:31:11
23.5267433333,87.3111366667,110.2,21:31:12
23.52682,87.3111366667,110.3,21:31:13
23.52689,87.311135,110.4,21:31:14
23.5269533333,87.311135,110.8,21:31:15
23.527005,87.3111333333,110.8,21:31:16
23.5270416667,87.3111316667,110.7,21:31:17
23.52707,87.3111333333,110.5,21:31:18
23.5270916667,87.3111316667,110.3,21:31:19
23.5271,87.31113,110.1,21:31:20
23.5270966667,87.3111266667,109.7,21:31:21
23.527095,87.3111233333,109.5,21:31:22
23.5271016667,87.31112,109.4,21:31:23
23.5271183333,87.31112,109.1,21:31:24
23.527145,87.3111183333,108.7,21:31:25
23.5271833333,87.3111183333,108.6,21:31:26
23.5272333333,87.3111183333,108.4,21:31:27
23.5272866667,87.3111166667,108.2,21:31:28
23.527345,87.3111133333,108.2,21:31:29
23.5274083333,87.3111116667,108.1,21:31:30
23.5274783333,87.31111,108.1,21:31:31
23.5275533333,87.3111083333,107.8,21:31:32
23.5276366667,87.31111,107.7,21:31:33
23.527725,87.3111133333,108.0,21:31:34
23.5278116667,87.31112,108.2,21:31:35
23.5279,87.3111283333,108.2,21:31:36
23.5279833333,87.311135,108.2,21:31:37
23.528055,87.31113,107.6,21:31:38
