Latitude,Longitude,Altitude,Timestamp
23.4945316667,87.3171566667,69.5,14:55:44
23.4945316667,87.3171566667,69.5,14:55:45
23.4945316667,87.3171566667,69.5,14:55:46
23.4945316667,87.3171566667,69.5,14:55:47
23.4945316667,87.3171566667,69.5,14:55:48
23.4945316667,87.3171566667,69.5,14:55:49
23.4945316667,87.3171566667,69.5,14:55:50
23.4945316667,87.3171566667,69.6,14:55:51
23.4945316667,87.3171566667,69.6,14:55:52
23.4945316667,87.3171566667,69.6,14:55:53
23.4945316667,87.3171566667,69.6,14:55:54
23.4945316667,87.3171566667,69.6,14:55:55
23.4945316667,87.3171566667,69.6,14:55:56
23.4945316667,87.3171566667,69.5,14:55:57
23.4945316667,87.3171566667,69.5,14:55:58
23.4945316667,87.3171566667,69.5,14:55:59
23.4945316667,87.3171566667,69.5,14:56:00
23.4945316667,87.3171566667,69.5,14:56:01
23.4945316667,87.3171566667,69.5,14:56:02
23.4945316667,87.3171566667,69.5,14:56:03
23.4945316667,87.3171566667,69.5,14:56:04
23.4945316667,87.3171566667,69.5,14:56:05
23.4945316667,87.3171566667,69.5,14:56:06
23.4945316667,87.3171566667,69.5,14:56:07
23.4945316667,87.3171566667,69.5,14:56:08
23.4945316667,87.3171566667,69.5,14:56:09
23.4945316667,87.3171566667,69.5,14:56:10
23.4945316667,87.3171566667,69.5,14:56:11
23.4945316667,87.3171566667,69.5,14:56:12
23.4945316667,87.3171566667,69.5,14:56:13
23.4945316667,87.3171566667,69.5,14:56:14
23.4945316667,87.3171566667,69.5,14:56:15
23.4945316667,87.3171566667,69.5,14:56:16
23.4945316667,87.3171566667,69.5,14:56:17
23.4945316667,87.3171566667,69.5,14:56:18
23.49453,87.3171566667,69.5,14:56:19
23.4945283333,87.317155,69.5,14:56:20
23.494515,87.3171466667,69.5,14:56:21
23.4945,87.3171366667,69.5,14:56:22
23.4944833333,87.3171283333,69.4,14:56:23
23.4944683333,87.31712,69.3,14:56:24
23.494455,87.317115,69.3,14:56:25
23.4944416667,87.3171116667,69.3,14:56:26
23.4944333333,87.3171133333,69.0,14:56:27
23.4944233333,87.3171116667,68.9,14:56:28
23.494415,87.3171133333,68.8,14:56:29
23.4944066667,87.3171116667,68.8,14:56:30
23.4943983333,87.31711,68.9,14:56:31
23.4943916667,87.31711,69.1,14:56:32
23.4943833333,87.3171083333,69.3,14:56:33
23.49438,87.3171083333,69.2,14:56:34
23.4943783333,87.3171083333,69.2,14:56:35
23.4943766667,87.3171083333,69.1,14:56:36
23.4943733333,87.3171066667,69.1,14:56:37
23.4943716667,87.3171066667,69.1,14:56:38
23.4943683333,87.3171083333,69.1,14:56:39
23.4943633333,87.3171083333,69.1,14:56:40
23.4943583333,87.31711,69.2,14:56:41
23.49435,87.3171116667,69.3,14:56:42
23.4943416667,87.317115,69.5,14:56:43
23.494335,87.3171183333,69.7,14:56:44
23.4943283333,87.3171216667,69.7,14:56:45
23.49432,87.317125,69.8,14:56:46
23.4943133333,87.3171283333,69.7,14:56:47
23.4943066667,87.3171316667,69.7,14:56:48
23.4943033333,87.3171316667,69.6,14:56:49
23.4942983333,87.317135,69.7,14:56:50
23.4942916667,87.317135,69.9,14:56:51
23.4942833333,87.317135,70.0,14:56:52
23.4942716667,87.317135,70.2,14:56:53
23.4942566667,87.317135,70.3,14:56:54
23.4942466667,87.3171333333,70.4,14:56:55
23.49424,87.3171316667,70.3,14:56:56
23.4942383333,87.3171316667,70.3,14:56:57
23.4942383333,87.31713,70.3,14:56:58
23.4942383333,87.3171283333,70.4,14:56:59
23.4942383333,87.3171233333,70.6,14:57:00
23.4942366667,87.3171216667,70.7,14:57:01
23.4942383333,87.3171216667,70.7,14:57:02
23.4942383333,87.3171216667,70.7,14:57:03
23.4942383333,87.3171216667,70.7,14:57:04
23.4942383333,87.3171216667,70.7,14:57:05
23.4942383333,87.3171216667,70.7,14:57:06
23.4942383333,87.3171216667,70.7,14:57:07
23.4942383333,87.3171216667,70.7,14:57:08
23.4942383333,87.3171216667,70.7,14:57:09
23.4942366667,87.3171216667,70.7,14:57:10
23.4942366667,87.3171216667,70.7,14:57:11
23.4942366667,87.3171216667,70.7,14:57:12
23.4942366667,87.3171216667,70.7,14:57:13
23.4942366667,87.3171216667,70.7,14:57:14
23.4942366667,87.3171216667,70.7,14:57:15
23.4942383333,87.3171216667,70.7,14:57:16
23.4942383333,87.3171216667,70.7,14:57:17
23.4942383333,87.3171216667,70.7,14:57:18
