23.4945333333,87.3172,75.1,09:46:01
23.4945333333,87.3172,75.1,09:46:02
23.4945333333,87.3172,75.1,09:46:02
23.4945333333,87.3172,75.1,09:46:03
23.4945333333,87.3172,75.1,09:46:04
23.4945333333,87.3172,75.1,09:46:04
23.4945333333,87.3172,75.1,09:46:05
23.4945333333,87.3172,75.1,09:46:06
23.4945333333,87.3172,75.1,09:46:06
23.4945333333,87.3172,75.1,09:46:07
23.4945333333,87.3172,75.1,09:46:08
23.4945333333,87.3172,75.1,09:46:08
23.4945333333,87.3172,75.1,09:46:09
23.4945333333,87.3172,75.1,09:46:10
23.4945333333,87.3172,75.0,09:46:11
23.4945333333,87.3172,75.0,09:46:11
23.4945333333,87.3172,75.0,09:46:12
23.4945333333,87.3172,75.0,09:46:13
23.4945333333,87.3172,75.0,09:46:13
23.4945333333,87.3172,75.0,09:46:14
23.4945333333,87.3172,75.0,09:46:15
23.4945333333,87.3172,75.0,09:46:16
23.4945333333,87.3172,75.0,09:46:16
23.4945333333,87.3172,75.0,09:46:17
23.4945333333,87.3172,75.0,09:46:18
23.4945333333,87.3172,75.0,09:46:18
23.4945333333,87.3172,75.0,09:46:19
23.4945333333,87.3172,75.0,09:46:20
23.4945333333,87.3172,75.0,09:46:20
23.4945333333,87.3172,75.0,09:46:21
23.4945333333,87.3172,75.0,09:46:22
23.4945333333,87.3172,75.0,09:46:22
23.4945333333,87.3172,75.0,09:46:23
23.4945333333,87.3172,75.0,09:46:24
23.4945333333,87.3172,75.0,09:46:25
23.4945333333,87.3172,75.0,09:46:25
23.4945333333,87.3172,75.0,09:46:26
23.4945316667,87.3172,75.0,09:46:27
23.4945316667,87.3172,74.9,09:46:27
23.4945283333,87.3171966667,74.9,09:46:28
23.4945266667,87.317195,75.0,09:46:29
23.4945266667,87.317195,75.0,09:46:29
23.494525,87.3171933333,75.0,09:46:30
23.494525,87.3171933333,75.0,09:46:31
23.494525,87.3171933333,75.0,09:46:31
23.4945233333,87.3171933333,75.0,09:46:32
23.4945216667,87.3171933333,75.0,09:46:33
23.4945183333,87.31719,74.9,09:46:34
23.4945183333,87.31719,74.8,09:46:34
23.4945133333,87.3171866667,74.8,09:46:35
23.49451,87.3171833333,74.7,09:46:36
23.49451,87.3171833333,74.7,09:46:36
23.494505,87.31718,74.7,09:46:37
23.4945016667,87.3171766667,74.6,09:46:38
23.4945016667,87.3171766667,74.6,09:46:38
23.4944966667,87.3171716667,74.6,09:46:39
23.4944933333,87.31717,74.5,09:46:40
23.4944933333,87.31717,74.5,09:46:40
23.4944916667,87.3171666667,74.5,09:46:41
23.49449,87.317165,74.5,09:46:42
23.49449,87.3171633333,74.5,09:46:43
23.49449,87.3171633333,74.5,09:46:43
23.49449,87.31716,74.5,09:46:44
23.49449,87.31716,74.5,09:46:45
23.49449,87.31716,74.5,09:46:45
23.49449,87.31716,74.5,09:46:46
23.49449,87.31716,74.5,09:46:47
23.49449,87.31716,74.5,09:46:48
23.49449,87.31716,74.5,09:46:48
23.4944883333,87.31716,74.5,09:46:49
23.4944883333,87.31716,74.5,09:46:50
23.4944883333,87.31716,74.4,09:46:50
23.4944883333,87.31716,74.4,09:46:51
23.4944883333,87.31716,74.4,09:46:52
23.4944883333,87.31716,74.4,09:46:52
23.49449,87.31716,74.4,09:46:53
23.49449,87.31716,74.4,09:46:54
