Latitude,Longitude,Altitude,Timestamp
23.5802833333,87.2794,100.8,10:56:53
23.5802716667,87.27942,100.8,10:56:54
23.5802516667,87.2794516667,100.9,10:56:55
23.5802283333,87.2794916667,100.9,10:56:56
23.580205,87.2795333333,101.0,10:56:57
23.5801783333,87.2795766667,101.0,10:56:58
23.5801483333,87.2796266667,100.9,10:56:59
23.580115,87.279685,100.7,10:57:00
23.58008,87.27975,100.5,10:57:01
23.5800383333,87.2798233333,100.4,10:57:02
23.5799983333,87.2798966667,100.4,10:57:03
23.579955,87.27997,100.3,10:57:04
23.5799116667,87.28005,100.0,10:57:05
23.5798683333,87.2801333333,99.8,10:57:06
23.5798216667,87.28022,99.6,10:57:07
23.5797766667,87.2803066667,99.4,10:57:08
23.57973,87.2803933333,99.3,10:57:09
23.5796833333,87.2804783333,98.8,10:57:10
23.57964,87.2805616667,98.7,10:57:11
23.5796033333,87.2806466667,98.6,10:57:12
23.5795666667,87.2807266667,98.7,10:57:13
23.5795283333,87.280805,98.7,10:57:14
23.5794866667,87.2808816667,98.4,10:57:15
23.5794416667,87.2809583333,98.1,10:57:16
23.579395,87.2810366667,97.9,10:57:17
23.57935,87.281115,97.9,10:57:18
23.5793066667,87.2811966667,97.9,10:57:19
23.5792633333,87.2812766667,98.1,10:57:20
23.5792216667,87.2813566667,98.2,10:57:21
23.5791783333,87.28144,98.1,10:57:22
23.5791333333,87.2815233333,98.2,10:57:23
23.5790866667,87.28161,98.2,10:57:24
23.5790416667,87.2816983333,98.2,10:57:25
23.5789933333,87.2817883333,98.3,10:57:26
23.578945,87.28188,98.3,10:57:27
23.578895,87.28197,98.4,10:57:28
23.578845,87.2820583333,98.5,10:57:29
23.5787966667,87.282145,98.7,10:57:30
23.5787483333,87.2822266667,98.9,10:57:31
23.5787033333,87.2823033333,99.1,10:57:32
23.5786616667,87.2823733333,99.3,10:57:33
23.5786283333,87.28244,99.5,10:57:34
23.578605,87.2825016667,99.9,10:57:35
23.578595,87.2825583333,100.1,10:57:36
23.5786,87.28261,100.3,10:57:37
23.578615,87.2826533333,100.6,10:57:38
23.5786366667,87.2826866667,100.7,10:57:39
23.5786533333,87.282705,100.7,10:57:40
23.5786633333,87.2827133333,100.7,10:57:41
23.578665,87.2827133333,100.6,10:57:42
23.5786666667,87.2827133333,100.5,10:57:43
23.57867,87.2827133333,100.5,10:57:44
23.57867,87.2827133333,100.5,10:57:45
23.57867,87.2827133333,100.5,10:57:46
23.5786733333,87.2827166667,100.5,10:57:47
23.578695,87.2827283333,100.6,10:57:48
23.5787216667,87.2827466667,100.7,10:57:49
23.5787533333,87.2827716667,100.8,10:57:50
23.578795,87.2827983333,100.9,10:57:51
23.5788383333,87.2828283333,100.9,10:57:52
23.5788833333,87.2828583333,100.8,10:57:53
23.5789316667,87.28289,100.8,10:57:54
23.578985,87.282925,100.8,10:57:55
23.5790433333,87.2829616667,100.8,10:57:56
23.579105,87.2830016667,100.9,10:57:57
23.5791716667,87.2830433333,101.1,10:57:58
23.5792383333,87.283085,101.2,10:57:59
23.579305,87.2831266667,101.5,10:58:00
23.579375,87.2831716667,101.6,10:58:01
23.5794466667,87.28322,101.8,10:58:02
23.57952,87.2832666667,101.8,10:58:03
23.5795983333,87.2833133333,101.8,10:58:04
23.5796766667,87.283355,101.9,10:58:05
23.5797583333,87.2833866667,102.0,10:58:06
23.5798383333,87.28341,102.2,10:58:07
23.5799166667,87.2834233333,102.3,10:58:08
23.5799916667,87.2834316667,102.4,10:58:09
23.5800566667,87.2834283333,102.4,10:58:10
23.5801133333,87.28342,102.5,10:58:11
23.5801616667,87.2833966667,102.6,10:58:12
23.5801983333,87.283355,102.7,10:58:13
23.5802216667,87.2832983333,102.8,10:58:14
23.58023,87.2832366667,102.7,10:58:15
23.5802316667,87.28317,102.8,10:58:16
23.58023,87.2830966667,102.9,10:58:17
23.5802283333,87.2830166667,102.9,10:58:18
23.580225,87.282935,103.0,10:58:19
23.580225,87.2828516667,103.2,10:58:20
23.5802283333,87.28277,103.4,10:58:21
23.5802416667,87.2826933333,104.0,10:58:22
23.5802633333,87.28263,104.2,10:58:23
23.5802966667,87.2825733333,104.3,10:58:24
23.5803416667,87.2825266667,104.4,10:58:25
23.580395,87.2824883333,104.5,10:58:26
23.5804633333,87.2824716667,104.7,10:58:27
23.5805383333,87.2824633333,104.6,10:58:28
23.58062,87.2824566667,104.7,10:58:29
23.5807033333,87.282455,104.6,10:58:30
23.580785,87.2824566667,104.4,10:58:31
23.5808683333,87.282455,104.4,10:58:32
23.5809566667,87.28246,104.5,10:58:33
23.58105,87.282465,104.1,10:58:34
23.58114,87.2824683333,104.2,10:58:35
23.58123,87.2824716667,104.6,10:58:36
23.5813233333,87.2824783333,104.9,10:58:37
23.5814133333,87.2824816667,105.1,10:58:38
23.5815083333,87.2824833333,104.8,10:58:39
23.581605,87.282485,104.8,10:58:40
23.581705,87.2824883333,104.7,10:58:41
23.5818083333,87.28249,104.6,10:58:42
23.5819083333,87.2824883333,104.3,10:58:43
23.5820083333,87.282485,104.2,10:58:44
23.5821083333,87.282485,104.5,10:58:45
23.5822033333,87.2824816667,105.5,10:58:46
23.5822983333,87.2824816667,104.9,10:58:47
23.5823916667,87.2824833333,104.9,10:58:48
23.58248,87.2824916667,104.7,10:58:49
23.5825616667,87.2825116667,104.6,10:58:50
23.5826316667,87.282545,104.3,10:58:51
23.58269,87.2825966667,103.7,10:58:52
23.5827283333,87.2826533333,103.0,10:58:53
23.5827516667,87.2827233333,103.1,10:58:54
23.5827583333,87.2828066667,103.0,10:58:55
23.58276,87.2828916667,102.8,10:58:56
23.58276,87.2829783333,102.5,10:58:57
23.5827566667,87.2830666667,102.2,10:58:58
23.5827516667,87.283145,102.4,10:58:59
23.58275,87.28322,102.0,10:59:00
23.5827516667,87.28328,101.6,10:59:01
23.5827583333,87.2833216667,101.3,10:59:02
23.5827716667,87.2833633333,101.0,10:59:03
23.582795,87.2833966667,100.8,10:59:04
23.5828266667,87.2834183333,100.8,10:59:05
23.5828633333,87.2834333333,100.5,10:59:06
23.5829033333,87.28344,100.5,10:59:07
23.5829466667,87.28344,100.7,10:59:08
23.582995,87.2834416667,101.1,10:59:09
23.58305,87.2834433333,101.2,10:59:10
23.58311,87.2834466667,101.3,10:59:11
23.5831716667,87.2834483333,101.2,10:59:12
23.583235,87.28345,101.1,10:59:13
23.5833033333,87.2834533333,101.1,10:59:14
23.5833733333,87.2834566667,101.1,10:59:15
23.5834466667,87.28346,101.2,10:59:16
23.5835233333,87.2834616667,101.2,10:59:17
23.5836016667,87.283465,101.2,10:59:18
23.5836816667,87.2834683333,101.0,10:59:19
23.5837616667,87.2834716667,100.9,10:59:20
23.5838466667,87.283475,100.8,10:59:21
23.5839316667,87.2834766667,100.6,10:59:22
23.58402,87.2834766667,100.5,10:59:23
23.584105,87.2834733333,100.4,10:59:24
23.5841916667,87.2834716667,100.4,10:59:25
23.5842733333,87.2834683333,100.2,10:59:26
23.58435,87.2834683333,99.9,10:59:27
23.584415,87.2834716667,100.2,10:59:28
23.584465,87.283475,100.2,10:59:29
23.5844983333,87.2834766667,100.2,10:59:30
23.5845116667,87.2834766667,100.2,10:59:31
23.584515,87.283475,100.3,10:59:32
23.5845133333,87.283475,100.3,10:59:33
23.5845133333,87.283475,100.4,10:59:34
23.5845133333,87.283475,100.4,10:59:35
23.58452,87.283475,100.4,10:59:36
23.5845466667,87.2834766667,100.4,10:59:37
23.5845816667,87.2834816667,100.5,10:59:38
23.584625,87.283485,100.6,10:59:39
23.584675,87.2834866667,100.7,10:59:40
23.5847266667,87.2834883333,100.7,10:59:41
23.58478,87.28349,100.7,10:59:42
23.5848366667,87.28349,100.8,10:59:43
23.5848983333,87.2834883333,100.7,10:59:44
23.5849666667,87.2834883333,101.0,10:59:45
23.5850383333,87.2834866667,101.0,10:59:46
23.5851166667,87.2834866667,101.1,10:59:47
23.5851966667,87.2834866667,101.1,10:59:48
23.5852766667,87.2834883333,101.2,10:59:49
23.585355,87.28349,101.2,10:59:50
23.5854333333,87.2834916667,101.3,10:59:51
23.585515,87.2834933333,101.4,10:59:52
23.5855983333,87.283495,101.4,10:59:53
23.5856816667,87.283495,101.6,10:59:54
23.5857683333,87.283495,101.7,10:59:55
23.5858533333,87.2834983333,101.7,10:59:56
23.58594,87.2835,101.6,10:59:57
23.5860283333,87.2835016667,101.5,10:59:58
23.5861183333,87.2835016667,101.3,10:59:59
23.5862083333,87.2835016667,101.2,11:00:00
23.5863016667,87.2835033333,101.1,11:00:01
23.586395,87.283505,101.0,11:00:02
23.58649,87.2835083333,100.8,11:00:03
23.5865816667,87.2835116667,100.7,11:00:04
23.5866733333,87.2835133333,100.6,11:00:05
23.5867616667,87.2835133333,100.4,11:00:06
23.58684,87.2835116667,100.2,11:00:07
23.5869116667,87.2835066667,100.0,11:00:08
23.586975,87.2835,99.9,11:00:09
23.587025,87.283495,99.6,11:00:10
23.5870633333,87.2834933333,99.3,11:00:11
23.587085,87.2834916667,99.7,11:00:12
23.5870933333,87.2834916667,99.8,11:00:13
23.5870916667,87.2834933333,99.9,11:00:14
23.5870916667,87.2834916667,100.1,11:00:15
23.5871,87.2834916667,100.1,11:00:16
23.58712,87.28349,100.1,11:00:17
23.58715,87.2834833333,100.2,11:00:18
23.58719,87.2834716667,100.3,11:00:19
23.5872366667,87.2834533333,100.3,11:00:20
23.5872883333,87.2834283333,100.3,11:00:21
23.58734,87.2834,100.3,11:00:22
23.5873916667,87.2833633333,100.3,11:00:23
23.587445,87.2833216667,100.5,11:00:24
23.5875,87.28327,100.6,11:00:25
23.587555,87.2832116667,100.8,11:00:26
23.5876116667,87.2831466667,100.9,11:00:27
23.58767,87.2830783333,101.0,11:00:28
23.5877283333,87.283005,101.2,11:00:29
23.5877866667,87.2829333333,101.4,11:00:30
23.5878483333,87.28286,101.7,11:00:31
23.58791,87.282785,101.9,11:00:32
23.5879733333,87.2827083333,102.1,11:00:33
23.5880383333,87.2826283333,102.3,11:00:34
23.5881016667,87.2825466667,102.6,11:00:35
23.5881633333,87.2824666667,102.9,11:00:36
23.588225,87.2823866667,103.1,11:00:37
23.588285,87.2823083333,103.4,11:00:38
23.58834,87.2822283333,103.9,11:00:39
23.5883933333,87.2821533333,104.2,11:00:40
23.58844,87.2820866667,104.5,11:00:41
23.5884783333,87.2820283333,104.7,11:00:42
23.58851,87.2819833333,104.9,11:00:43
23.58854,87.2819483333,105.2,11:00:44
23.5885733333,87.2819216667,105.3,11:00:45
23.5886066667,87.2819033333,105.3,11:00:46
23.5886433333,87.281895,105.4,11:00:47
23.5886816667,87.281895,105.3,11:00:48
23.5887233333,87.28191,105.3,11:00:49
23.5887566667,87.2819316667,105.2,11:00:50
