Latitude,Longitude,Altitude,Timestamp
23.56433,87.28307,96.3,19:00:58
23.56433,87.28307,96.3,19:00:59
23.56433,87.28307,96.3,19:01:00
23.56433,87.28307,96.3,19:01:01
23.56433,87.28307,96.3,19:01:02
23.56433,87.28307,96.3,19:01:03
23.56433,87.28307,96.3,19:01:04
23.56433,87.28307,96.3,19:01:05
23.56433,87.28307,96.3,19:01:06
23.56433,87.28307,96.3,19:01:07
23.56433,87.28307,96.3,19:01:08
23.56433,87.28307,96.3,19:01:09
23.56433,87.28307,96.3,19:01:10
23.56433,87.28307,96.3,19:01:11
23.56433,87.28307,96.3,19:01:12
23.56433,87.28307,96.3,19:01:13
23.56433,87.28307,96.3,19:01:14
23.56433,87.28307,96.3,19:01:15
23.56433,87.28307,96.3,19:01:16
23.56433,87.28307,96.3,19:01:17
23.56433,87.28307,96.3,19:01:18
23.56433,87.28307,96.3,19:01:19
23.56433,87.28307,96.3,19:01:20
23.56433,87.28307,96.3,19:01:21
23.56433,87.28307,96.3,19:01:22
23.56433,87.28307,96.3,19:01:23
23.56433,87.28307,96.3,19:01:24
23.56433,87.28307,96.3,19:01:25
23.56433,87.28307,96.3,19:01:26
23.56433,87.28307,96.3,19:01:27
23.56433,87.28307,96.3,19:01:28
23.56433,87.28307,96.3,19:01:29
23.56433,87.28307,96.3,19:01:30
23.56433,87.28307,96.3,19:01:31
23.56433,87.28307,96.3,19:01:32
23.56433,87.28307,96.3,19:01:33
23.56433,87.28307,96.3,19:01:34
23.56433,87.28307,96.3,19:01:35
23.56433,87.28307,96.3,19:01:36
23.56433,87.28307,96.3,19:01:37
23.56433,87.28307,96.3,19:01:38
23.56433,87.28307,96.3,19:01:39
23.56433,87.28307,96.3,19:01:40
23.56433,87.28307,96.3,19:01:41
23.56433,87.28307,96.3,19:01:42
23.56433,87.28307,96.3,19:01:43
23.56433,87.28307,96.3,19:01:44
23.56433,87.28307,96.3,19:01:45
23.56433,87.28307,96.3,19:01:46
23.56433,87.28307,96.3,19:01:47
23.56433,87.28307,96.3,19:01:48
23.56433,87.28307,96.3,19:01:49
23.56433,87.28307,96.3,19:01:50
23.56433,87.28307,96.3,19:01:51
23.56433,87.28307,96.3,19:01:52
23.56433,87.28307,96.3,19:01:53
23.56433,87.28307,96.3,19:01:54
23.56433,87.28307,96.3,19:01:55
23.56433,87.28307,96.3,19:01:56
23.56433,87.28307,96.3,19:01:57
23.56433,87.28307,96.3,19:01:58
23.56433,87.28307,96.3,19:01:59
23.56433,87.28307,96.3,19:02:00
23.56433,87.28307,96.3,19:02:01
23.56433,87.28307,96.3,19:02:02
23.56433,87.28307,96.3,19:02:03
23.56433,87.28307,96.3,19:02:04
23.56433,87.28307,96.3,19:02:05
23.56433,87.28307,96.3,19:02:06
23.56433,87.28307,96.3,19:02:07
23.56433,87.28307,96.3,19:02:08
23.56433,87.28307,96.3,19:02:09
23.56433,87.28307,96.3,19:02:10
23.56433,87.28307,96.3,19:02:11
23.56433,87.28307,96.3,19:02:12
23.56433,87.28307,96.3,19:02:13
23.56433,87.28307,96.3,19:02:14
23.56433,87.28307,96.3,19:02:15
23.56433,87.28307,96.3,19:02:16
23.56433,87.28307,96.3,19:02:17
23.56433,87.28307,96.3,19:02:18
23.56433,87.28307,96.3,19:02:19
23.56433,87.28307,96.3,19:02:20
23.56433,87.28307,96.3,19:02:21
23.56433,87.28307,96.3,19:02:22
23.56433,87.28307,96.3,19:02:23
23.56433,87.28307,96.3,19:02:24
23.56433,87.28307,96.3,19:02:25
23.56433,87.28307,96.3,19:02:26
23.56433,87.28307,96.3,19:02:27
23.56433,87.28307,96.3,19:02:28
23.56433,87.28307,96.3,19:02:29
23.56433,87.28307,96.3,19:02:30
23.56433,87.28307,96.3,19:02:31
23.56433,87.28307,96.3,19:02:32
23.56433,87.28307,96.3,19:02:33
23.56433,87.28307,96.3,19:02:34
23.56433,87.28307,96.3,19:02:35
23.56433,87.28307,96.3,19:02:36
23.56433,87.28307,96.3,19:02:37
23.56433,87.28307,96.3,19:02:38
23.56433,87.28307,96.3,19:02:39
23.56433,87.28307,96.3,19:02:40
23.56433,87.28307,96.3,19:02:41
23.56433,87.28307,96.3,19:02:42
23.56433,87.28307,96.3,19:02:43
23.56433,87.28307,96.3,19:02:44
23.56433,87.28307,96.3,19:02:45
23.56433,87.28307,96.3,19:02:46
23.56433,87.28307,96.3,19:02:47
23.56433,87.28307,96.3,19:02:48
23.56433,87.28307,96.3,19:02:49
23.56433,87.28307,96.3,19:02:50
23.5643316667,87.28307,96.3,19:02:51
23.5643316667,87.28307,96.3,19:02:52
23.5643316667,87.28307,96.3,19:02:53
23.5643316667,87.28307,96.3,19:02:54
23.5643316667,87.28307,96.3,19:02:55
23.5643316667,87.28307,96.3,19:02:56
23.5643316667,87.28307,96.3,19:02:57
23.5643316667,87.28307,96.3,19:02:58
23.5643316667,87.28307,96.3,19:02:59
23.5643316667,87.28307,96.3,19:03:00
23.5643316667,87.28307,96.3,19:03:01
23.5643316667,87.2830716667,96.3,19:03:02
23.5643316667,87.2830716667,96.3,19:03:03
23.5643316667,87.2830716667,96.3,19:03:04
23.5643316667,87.2830716667,96.3,19:03:05
23.5643316667,87.2830716667,96.3,19:03:06
23.5643316667,87.2830716667,96.3,19:03:07
23.5643316667,87.2830716667,96.3,19:03:08
23.5643316667,87.2830716667,96.3,19:03:09
23.5643316667,87.2830716667,96.3,19:03:10
23.5643316667,87.2830716667,96.3,19:03:11
23.5643316667,87.2830716667,96.3,19:03:12
23.5643316667,87.2830716667,96.3,19:03:13
23.5643316667,87.2830716667,96.3,19:03:14
23.5643316667,87.2830716667,96.3,19:03:15
23.5643316667,87.2830716667,96.3,19:03:16
23.5643316667,87.2830716667,96.3,19:03:17
23.5643316667,87.2830716667,96.3,19:03:18
23.5643316667,87.2830716667,96.3,19:03:19
23.5643316667,87.2830716667,96.3,19:03:20
23.5643316667,87.2830716667,96.3,19:03:21
23.5643316667,87.2830716667,96.3,19:03:22
23.5643316667,87.2830716667,96.3,19:03:23
23.5643316667,87.2830716667,96.3,19:03:24
23.5643316667,87.2830716667,96.3,19:03:25
23.5643316667,87.2830716667,96.3,19:03:26
23.5643316667,87.2830716667,96.3,19:03:27
23.5643316667,87.2830716667,96.3,19:03:28
23.5643316667,87.2830716667,96.3,19:03:29
23.5643316667,87.2830716667,96.3,19:03:30
23.5643316667,87.2830716667,96.3,19:03:31
23.5643316667,87.2830716667,96.3,19:03:32
23.5643316667,87.2830716667,96.3,19:03:33
23.5643316667,87.2830716667,96.3,19:03:34
23.5643316667,87.2830716667,96.3,19:03:35
23.5643316667,87.2830716667,96.3,19:03:36
23.5643316667,87.2830716667,96.3,19:03:37
23.5643316667,87.2830716667,96.3,19:03:38
23.5643316667,87.2830716667,96.3,19:03:39
23.5643316667,87.2830716667,96.3,19:03:40
23.5643316667,87.2830716667,96.3,19:03:41
23.5643316667,87.2830716667,96.3,19:03:42
23.5643316667,87.2830716667,96.3,19:03:43
23.5643316667,87.2830716667,96.3,19:03:44
23.5643316667,87.2830716667,96.3,19:03:45
23.5643316667,87.2830716667,96.3,19:03:46
23.5643316667,87.2830716667,96.3,19:03:47
23.5643316667,87.2830716667,96.3,19:03:48
23.5643316667,87.2830716667,96.3,19:03:49
23.5643316667,87.2830716667,96.3,19:03:50
23.5643316667,87.2830716667,96.3,19:03:51
23.5643316667,87.2830716667,96.3,19:03:52
23.5643316667,87.2830716667,96.3,19:03:53
23.5643316667,87.2830716667,96.3,19:03:54
23.5643316667,87.2830716667,96.3,19:03:55
23.5643316667,87.2830716667,96.3,19:03:56
23.5643316667,87.2830716667,96.3,19:03:57
23.5643316667,87.2830716667,96.3,19:03:58
