Latitude,Longitude,Altitude,Timestamp
23.56409,87.2831966667,133.1,07:50:03
23.5640616667,87.2831816667,144.1,07:50:05
23.56405,87.283175,149.0,07:50:06
23.564045,87.2831733333,151.8,07:50:07
23.5640383333,87.2831716667,153.6,07:50:08
23.5640366667,87.2831716667,154.7,07:50:09
23.564035,87.28317,155.5,07:50:10
23.5640333333,87.28317,156.2,07:50:11
23.564035,87.2831716667,156.3,07:50:12
23.564035,87.2831733333,156.5,07:50:13
23.5640366667,87.2831733333,156.6,07:50:14
23.5640366667,87.2831733333,156.9,07:50:15
23.564035,87.283175,157.4,07:50:16
23.564035,87.283175,158.0,07:50:17
23.564035,87.2831766667,158.4,07:50:18
23.5640333333,87.2831766667,158.8,07:50:19
23.5640083333,87.283175,162.3,07:50:20
23.5639933333,87.2831733333,164.4,07:50:21
23.5639866667,87.2831733333,166.9,07:50:22
23.5639816667,87.2831733333,169.0,07:50:23
23.5639716667,87.2831733333,170.4,07:50:24
23.563965,87.283175,171.6,07:50:25
23.5639533333,87.2831733333,179.8,07:50:26
23.5643766667,87.282945,142.8,07:50:27
23.5644416667,87.2829783333,109.1,07:50:28
23.5644433333,87.2829816667,105.5,07:50:29
23.5644383333,87.2829816667,104.4,07:50:30
23.5644433333,87.28298,102.5,07:50:31
23.564445,87.2829783333,100.9,07:50:32
23.5644466667,87.2829766667,100.0,07:50:33
23.56445,87.282975,99.4,07:50:34
23.5644516667,87.282975,99.0,07:50:35
23.5644516667,87.282975,98.7,07:50:36
23.5644533333,87.282975,98.5,07:50:37
23.5644533333,87.282975,98.2,07:50:38
23.5644533333,87.2829766667,97.9,07:50:39
23.5644533333,87.2829766667,97.9,07:50:40
23.5644533333,87.2829766667,97.9,07:50:41
23.5644533333,87.2829766667,97.9,07:50:42
23.5644533333,87.2829766667,97.9,07:50:43
23.5644533333,87.2829766667,97.9,07:50:44
23.5644533333,87.2829766667,97.9,07:50:45
23.5644533333,87.2829766667,97.9,07:50:46
23.5644533333,87.2829766667,97.9,07:50:47
23.5644533333,87.2829766667,97.9,07:50:48
23.5644533333,87.2829766667,97.9,07:50:49
23.5644533333,87.2829766667,97.9,07:50:50
23.5644533333,87.2829766667,97.9,07:50:51
23.5644533333,87.2829766667,97.9,07:50:52
23.5644533333,87.2829766667,97.9,07:50:53
23.5644533333,87.2829766667,97.9,07:50:54
23.5644533333,87.2829766667,97.9,07:50:55
23.5644533333,87.2829766667,97.9,07:50:56
23.5644533333,87.2829766667,97.9,07:50:57
23.5644533333,87.2829766667,97.9,07:50:58
23.5644533333,87.2829766667,97.9,07:50:59
23.5644533333,87.2829766667,97.9,07:51:00
23.5644533333,87.2829766667,97.9,07:51:01
23.5644533333,87.2829766667,97.9,07:51:02
23.5644533333,87.2829766667,97.9,07:51:03
23.5644533333,87.2829766667,97.9,07:51:04
23.5644533333,87.2829766667,97.9,07:51:05
23.5644533333,87.2829766667,97.9,07:51:06
23.5644533333,87.2829766667,97.9,07:51:07
23.5644533333,87.2829766667,97.9,07:51:08
23.5644533333,87.2829766667,97.9,07:51:09
23.5644533333,87.2829766667,97.9,07:51:10
23.5644533333,87.2829766667,97.9,07:51:11
23.5644533333,87.2829766667,97.9,07:51:12
23.5644533333,87.2829766667,97.9,07:51:13
23.5644533333,87.2829766667,97.9,07:51:14
23.5644533333,87.2829766667,97.8,07:51:15
23.5644533333,87.2829766667,97.8,07:51:16
23.5644533333,87.2829766667,97.8,07:51:17
23.5644533333,87.2829766667,97.8,07:51:18
23.5644533333,87.2829766667,97.8,07:51:19
23.5644533333,87.2829766667,97.8,07:51:20
23.5644533333,87.2829766667,97.8,07:51:21
23.5644533333,87.2829766667,97.8,07:51:22
23.5644533333,87.2829766667,97.8,07:51:23
23.5644533333,87.2829766667,97.8,07:51:24
23.5644533333,87.2829766667,97.8,07:51:25
23.5644533333,87.2829766667,97.8,07:51:26
23.5644533333,87.2829766667,97.8,07:51:27
23.5644533333,87.2829766667,97.8,07:51:28
23.5644533333,87.2829766667,97.8,07:51:29
23.5644533333,87.2829766667,97.8,07:51:30
23.5644533333,87.2829766667,97.8,07:51:31
23.5644533333,87.2829766667,97.8,07:51:32
23.5644533333,87.2829766667,97.8,07:51:33
23.5644533333,87.2829766667,97.8,07:51:34
23.5644533333,87.2829766667,97.8,07:51:35
23.5644533333,87.2829766667,97.8,07:51:36
23.5644533333,87.2829766667,97.8,07:51:37
23.5644533333,87.2829766667,97.8,07:51:38
23.5644533333,87.2829766667,97.8,07:51:39
23.5644533333,87.2829766667,97.8,07:51:40
23.5644533333,87.2829766667,97.8,07:51:41
23.5644533333,87.2829766667,97.8,07:51:42
23.5644533333,87.2829766667,97.8,07:51:43
23.5644533333,87.2829766667,97.8,07:51:44
23.5644533333,87.2829766667,97.8,07:51:45
23.5644533333,87.2829766667,97.8,07:51:46
23.5644533333,87.2829766667,97.8,07:51:47
23.5644533333,87.2829766667,97.8,07:51:48
23.5644533333,87.2829766667,97.8,07:51:49
23.5644533333,87.2829766667,97.8,07:51:50
23.5644533333,87.2829766667,97.8,07:51:51
23.5644533333,87.2829766667,97.8,07:51:52
23.5644533333,87.2829766667,97.8,07:51:53
23.5644533333,87.2829766667,97.8,07:51:54
23.5644533333,87.2829766667,97.8,07:51:55
23.5644533333,87.2829766667,97.8,07:51:56
23.5644533333,87.2829766667,97.8,07:51:57
23.5644533333,87.282975,97.8,07:51:58
23.5644533333,87.282975,97.8,07:51:59
23.5644533333,87.282975,97.8,07:52:00
23.5644516667,87.282975,97.8,07:52:01
23.5644516667,87.282975,97.8,07:52:02
23.5644516667,87.282975,97.8,07:52:03
23.5644516667,87.282975,97.8,07:52:04
23.5644516667,87.282975,97.8,07:52:05
23.5644516667,87.282975,97.8,07:52:06
23.5644516667,87.282975,97.8,07:52:07
23.5644516667,87.282975,97.8,07:52:08
23.5644516667,87.282975,97.8,07:52:09
23.5644516667,87.282975,97.8,07:52:10
23.5644516667,87.282975,97.8,07:52:11
23.5644516667,87.282975,97.8,07:52:12
23.5644516667,87.282975,97.8,07:52:13
23.5644516667,87.282975,97.8,07:52:14
23.5644516667,87.282975,97.8,07:52:15
23.5644516667,87.282975,97.8,07:52:16
23.5644516667,87.282975,97.8,07:52:17
23.5644516667,87.282975,97.8,07:52:18
23.5644516667,87.282975,97.8,07:52:19
23.5644516667,87.282975,97.8,07:52:20
23.5644516667,87.282975,97.8,07:52:21
23.5644516667,87.282975,97.8,07:52:22
23.5644516667,87.282975,97.8,07:52:23
23.5644516667,87.282975,97.8,07:52:24
23.5644516667,87.282975,97.8,07:52:25
23.5644516667,87.282975,97.8,07:52:26
23.5644516667,87.282975,97.8,07:52:27
23.5644516667,87.282975,97.8,07:52:28
23.5644516667,87.282975,97.8,07:52:29
23.5644516667,87.282975,97.8,07:52:30
23.5644516667,87.282975,97.8,07:52:31
23.5644516667,87.282975,97.8,07:52:32
23.5644516667,87.282975,97.8,07:52:33
23.5644516667,87.282975,97.8,07:52:34
23.5644516667,87.282975,97.8,07:52:35
23.5644516667,87.282975,97.9,07:52:36
23.5644516667,87.282975,97.9,07:52:37
23.5644516667,87.282975,97.9,07:52:38
23.5644516667,87.282975,97.9,07:52:39
23.5644516667,87.282975,97.9,07:52:40
23.5644516667,87.282975,97.9,07:52:41
23.5644516667,87.282975,97.9,07:52:42
23.5644516667,87.282975,97.9,07:52:43
23.5644516667,87.2829733333,97.9,07:52:44
23.5644516667,87.2829733333,97.9,07:52:45
23.5644516667,87.2829733333,97.9,07:52:46
23.5644516667,87.2829733333,97.9,07:52:47
23.5644516667,87.2829733333,97.9,07:52:48
23.5644516667,87.2829733333,97.9,07:52:49
23.5644516667,87.2829733333,97.9,07:52:50
23.5644516667,87.2829733333,97.9,07:52:51
23.5644516667,87.2829733333,97.9,07:52:52
23.5644516667,87.2829733333,97.9,07:52:53
23.5644516667,87.2829733333,97.9,07:52:54
23.56445,87.2829733333,97.9,07:52:55
23.56445,87.2829733333,97.9,07:52:56
23.56445,87.2829733333,97.9,07:52:57
23.56445,87.2829733333,97.9,07:52:58
23.56445,87.2829733333,97.9,07:52:59
23.56445,87.2829733333,97.9,07:53:00
23.56445,87.2829733333,97.9,07:53:01
23.56445,87.2829733333,97.9,07:53:02
23.56445,87.2829733333,97.9,07:53:03
23.56445,87.2829733333,97.9,07:53:04
23.56445,87.2829733333,97.9,07:53:05
23.56445,87.2829733333,97.9,07:53:06
23.56445,87.2829733333,97.9,07:53:07
23.56445,87.2829733333,97.9,07:53:08
23.56445,87.2829733333,97.9,07:53:09
23.56445,87.2829733333,97.9,07:53:10
23.56445,87.2829733333,97.9,07:53:11
23.56445,87.2829733333,97.9,07:53:12
23.56445,87.2829733333,97.9,07:53:13
23.56445,87.2829733333,97.9,07:53:14
23.56445,87.2829733333,97.9,07:53:15
23.56445,87.2829733333,97.9,07:53:16
23.56445,87.2829733333,97.9,07:53:17
23.56445,87.2829733333,97.9,07:53:18
